date,farm_id,weight
2019-1-7,Farm 15,8054
2019-1-7,Farm 17,17050
2019-1-8,Farm 3,16842
2019-1-8,Farm 4,6767
2019-1-8,Farm 5,3405
2019-1-8,Farm 6,16244
2019-1-8,Farm 7,8202
2019-1-8,Farm 8,16160
2019-1-8,Farm 9,3607
2019-1-8,Farm 10,16656
2019-1-8,Farm 11,2510
2019-1-8,Farm 12,2694
2019-1-8,Farm 13,2875
2019-1-8,Farm 14,6224
2019-1-8,Farm 15,7930
2019-1-8,Farm 16,16931
2019-1-8,Farm 17,17164
2019-1-9,Farm 3,16759
2019-1-9,Farm 4,6857
2019-1-9,Farm 5,3548
2019-1-9,Farm 8,16184
2019-1-9,Farm 9,3573
2019-1-9,Farm 12,2773
2019-1-9,Farm 13,3059
2019-1-9,Farm 14,6265
2019-1-9,Farm 15,7880
2019-1-9,Farm 17,17183
2019-1-10,Farm 3,16664
2019-1-10,Farm 4,6924
2019-1-10,Farm 5,3509
2019-1-10,Farm 6,16434
2019-1-10,Farm 7,8188
2019-1-10,Farm 8,16101
2019-1-10,Farm 9,3626
2019-1-10,Farm 10,16537
2019-1-10,Farm 11,2647
2019-1-10,Farm 12,2735
2019-1-10,Farm 13,3144
2019-1-10,Farm 14,6195
2019-1-10,Farm 15,7815
2019-1-10,Farm 16,16866
2019-1-10,Farm 17,17234
2019-1-11,Farm 3,16827
2019-1-11,Farm 4,6862
2019-1-11,Farm 5,3478
2019-1-11,Farm 8,16168
2019-1-11,Farm 9,3359
2019-1-11,Farm 12,2649
2019-1-11,Farm 13,3050
2019-1-11,Farm 14,6166
2019-1-11,Farm 15,7935
2019-1-11,Farm 17,17212
2019-1-12,Farm 3,16686
2019-1-12,Farm 4,6990
2019-1-12,Farm 5,3539
2019-1-12,Farm 6,16380
2019-1-12,Farm 7,8177
2019-1-12,Farm 8,16270
2019-1-12,Farm 9,3545
2019-1-12,Farm 10,16599
2019-1-12,Farm 11,2551
2019-1-12,Farm 12,2710
2019-1-12,Farm 13,2930
2019-1-12,Farm 14,6294
2019-1-12,Farm 15,8053
2019-1-12,Farm 16,16800
2019-1-12,Farm 17,17156
2019-1-13,Farm 3,16752
2019-1-13,Farm 4,6890
2019-1-13,Farm 5,3529
2019-1-13,Farm 8,16305
2019-1-13,Farm 9,3504
2019-1-13,Farm 12,2745
2019-1-13,Farm 13,3012
2019-1-13,Farm 14,6243
2019-1-13,Farm 15,7981
2019-1-13,Farm 17,17075
2019-1-14,Farm 3,16781
2019-1-14,Farm 4,6890
2019-1-14,Farm 5,3545
2019-1-14,Farm 6,16496
2019-1-14,Farm 7,8117
2019-1-14,Farm 8,16128
2019-1-14,Farm 9,3546
2019-1-14,Farm 10,16478
2019-1-14,Farm 11,2553
2019-1-14,Farm 12,2604
2019-1-14,Farm 13,3058
2019-1-14,Farm 14,6185
2019-1-14,Farm 15,7922
2019-1-14,Farm 16,16997
2019-1-14,Farm 17,17033
2019-1-15,Farm 3,16636
2019-1-15,Farm 4,6885
2019-1-15,Farm 5,3350
2019-1-15,Farm 8,16291
2019-1-15,Farm 9,3559
2019-1-15,Farm 12,2690
2019-1-15,Farm 13,3103
2019-1-15,Farm 14,6181
2019-1-15,Farm 15,7877
2019-1-15,Farm 17,17184
2019-1-16,Farm 3,16674
2019-1-16,Farm 4,6836
2019-1-16,Farm 5,3396
2019-1-16,Farm 6,16340
2019-1-16,Farm 7,8119
2019-1-16,Farm 8,16223
2019-1-16,Farm 9,3500
2019-1-16,Farm 10,16643
2019-1-16,Farm 11,2552
2019-1-16,Farm 12,2769
2019-1-16,Farm 13,2843
2019-1-16,Farm 14,6206
2019-1-16,Farm 15,7869
2019-1-16,Farm 16,16941
2019-1-16,Farm 17,17068
2019-1-17,Farm 3,16822
2019-1-17,Farm 4,6941
2019-1-17,Farm 5,3388
2019-1-17,Farm 8,16061
2019-1-17,Farm 9,3561
2019-1-17,Farm 12,2784
2019-1-17,Farm 13,3055
2019-1-17,Farm 14,6124
2019-1-17,Farm 15,7878
2019-1-17,Farm 17,17229
2019-1-18,Farm 3,16746
2019-1-18,Farm 4,6908
2019-1-18,Farm 5,3407
2019-1-18,Farm 6,16286
2019-1-18,Farm 7,8169
2019-1-18,Farm 8,16213
2019-1-18,Farm 9,3632
2019-1-18,Farm 10,16633
2019-1-18,Farm 11,2453
2019-1-18,Farm 12,2685
2019-1-18,Farm 13,3066
2019-1-18,Farm 14,6094
2019-1-18,Farm 15,7969
2019-1-18,Farm 16,16847
2019-1-18,Farm 17,17053
2019-1-19,Farm 3,16752
2019-1-19,Farm 4,6970
2019-1-19,Farm 5,3538
2019-1-19,Farm 8,16226
2019-1-19,Farm 9,3508
2019-1-19,Farm 12,2747
2019-1-19,Farm 13,2996
2019-1-19,Farm 14,6122
2019-1-19,Farm 15,8005
2019-1-19,Farm 17,17140
2019-1-20,Farm 3,16696
2019-1-20,Farm 4,6822
2019-1-20,Farm 5,3475
2019-1-20,Farm 6,16244
2019-1-20,Farm 7,8081
2019-1-20,Farm 8,16075
2019-1-20,Farm 9,3549
2019-1-20,Farm 10,16456
2019-1-20,Farm 11,2567
2019-1-20,Farm 12,2785
2019-1-20,Farm 13,3038
2019-1-20,Farm 14,6165
2019-1-20,Farm 15,7939
2019-1-20,Farm 16,16868
2019-1-20,Farm 17,17080
2019-1-21,Farm 3,16626
2019-1-21,Farm 4,6855
2019-1-21,Farm 5,3534
2019-1-21,Farm 8,16247
2019-1-21,Farm 9,3599
2019-1-21,Farm 12,2765
2019-1-21,Farm 13,3102
2019-1-21,Farm 14,6197
2019-1-21,Farm 15,7919
2019-1-21,Farm 17,17213
2019-1-22,Farm 3,16774
2019-1-22,Farm 4,6824
2019-1-22,Farm 5,3437
2019-1-22,Farm 6,16380
2019-1-22,Farm 7,8091
2019-1-22,Farm 8,16119
2019-1-22,Farm 9,3641
2019-1-22,Farm 10,16571
2019-1-22,Farm 11,2538
2019-1-22,Farm 12,2698
2019-1-22,Farm 13,3008
2019-1-22,Farm 14,6248
2019-1-22,Farm 15,7800
2019-1-22,Farm 16,16947
2019-1-22,Farm 17,17214
2019-1-23,Farm 3,16840
2019-1-23,Farm 4,6975
2019-1-23,Farm 5,3475
2019-1-23,Farm 8,16151
2019-1-23,Farm 9,3605
2019-1-23,Farm 12,2652
2019-1-23,Farm 13,2997
2019-1-23,Farm 14,6221
2019-1-23,Farm 15,8011
2019-1-23,Farm 17,17164
2019-1-24,Farm 3,16732
2019-1-24,Farm 4,6839
2019-1-24,Farm 5,3548
2019-1-24,Farm 6,16404
2019-1-24,Farm 7,7995
2019-1-24,Farm 8,16243
2019-1-24,Farm 9,3514
2019-1-24,Farm 10,16590
2019-1-24,Farm 11,2604
2019-1-24,Farm 12,2773
2019-1-24,Farm 13,3113
2019-1-24,Farm 14,6070
2019-1-24,Farm 15,7902
2019-1-24,Farm 16,16936
2019-1-24,Farm 17,17179
2019-1-25,Farm 3,16765
2019-1-25,Farm 4,6954
2019-1-25,Farm 5,3477
2019-1-25,Farm 8,16082
2019-1-25,Farm 9,3516
2019-1-25,Farm 12,2688
2019-1-25,Farm 13,3055
2019-1-25,Farm 14,6060
2019-1-25,Farm 15,7940
2019-1-25,Farm 17,16948
2019-1-26,Farm 3,16727
2019-1-26,Farm 4,6854
2019-1-26,Farm 5,3410
2019-1-26,Farm 6,16210
2019-1-26,Farm 7,8038
2019-1-26,Farm 8,16217
2019-1-26,Farm 9,3542
2019-1-26,Farm 10,16620
2019-1-26,Farm 11,2627
2019-1-26,Farm 12,2708
2019-1-26,Farm 13,2975
2019-1-26,Farm 14,6160
2019-1-26,Farm 15,7929
2019-1-26,Farm 16,16853
2019-1-26,Farm 17,17111
2019-1-27,Farm 3,16828
2019-1-27,Farm 4,6894
2019-1-27,Farm 5,3480
2019-1-27,Farm 8,16145
2019-1-27,Farm 9,3456
2019-1-27,Farm 12,2643
2019-1-27,Farm 13,2996
2019-1-27,Farm 14,6259
2019-1-27,Farm 15,8022
2019-1-27,Farm 17,17088
2019-1-28,Farm 3,16791
2019-1-28,Farm 4,6835
2019-1-28,Farm 5,3481
2019-1-28,Farm 6,16361
2019-1-28,Farm 7,8091
2019-1-28,Farm 8,16063
2019-1-28,Farm 9,3519
2019-1-28,Farm 10,16547
2019-1-28,Farm 11,2577
2019-1-28,Farm 12,2655
2019-1-28,Farm 13,3139
2019-1-28,Farm 14,6216
2019-1-28,Farm 15,8101
2019-1-28,Farm 16,16882
2019-1-28,Farm 17,17191
2019-1-29,Farm 3,16776
2019-1-29,Farm 4,6892
2019-1-29,Farm 5,3497
2019-1-29,Farm 8,16176
2019-1-29,Farm 9,3572
2019-1-29,Farm 12,2703
2019-1-29,Farm 13,3143
2019-1-29,Farm 14,6226
2019-1-29,Farm 15,7957
2019-1-29,Farm 17,17219
2019-1-30,Farm 3,16712
2019-1-30,Farm 4,6898
2019-1-30,Farm 5,3436
2019-1-30,Farm 6,16450
2019-1-30,Farm 7,8025
2019-1-30,Farm 8,16160
2019-1-30,Farm 9,3614
2019-1-30,Farm 10,16685
2019-1-30,Farm 11,2527
2019-1-30,Farm 12,2541
2019-1-30,Farm 13,3052
2019-1-30,Farm 14,6100
2019-1-30,Farm 15,8015
2019-1-30,Farm 16,16885
2019-1-30,Farm 17,17090
2019-1-31,Farm 3,16707
2019-1-31,Farm 4,6772
2019-1-31,Farm 5,3454
2019-1-31,Farm 8,16222
2019-1-31,Farm 9,3552
2019-1-31,Farm 12,2728
2019-1-31,Farm 13,3096
2019-1-31,Farm 14,6248
2019-1-31,Farm 15,7963
2019-1-31,Farm 17,17135
