date,farm_id,weight
2019-3-18,Farm 9,3480
2019-3-18,Farm 10,16667
2019-3-18,Farm 11,2623
2019-3-18,Farm 12,2712
2019-3-18,Farm 13,3112
2019-3-18,Farm 14,6320
2019-3-18,Farm 15,7930
2019-3-18,Farm 16,16905
2019-3-18,Farm 17,17235
2019-3-19,Farm 3,16761
2019-3-19,Farm 4,6892
2019-3-19,Farm 5,3657
2019-3-19,Farm 8,16189
2019-3-19,Farm 9,3591
2019-3-19,Farm 12,2588
2019-3-19,Farm 13,3180
2019-3-19,Farm 14,6154
2019-3-19,Farm 15,8102
2019-3-19,Farm 17,17021
2019-3-20,Farm 3,16834
2019-3-20,Farm 4,6900
2019-3-20,Farm 5,3563
2019-3-20,Farm 6,16401
2019-3-20,Farm 7,8164
2019-3-20,Farm 8,16093
2019-3-20,Farm 9,3515
2019-3-20,Farm 10,16559
2019-3-20,Farm 11,2522
2019-3-20,Farm 12,2664
2019-3-20,Farm 13,3053
2019-3-20,Farm 14,6105
2019-3-20,Farm 15,7906
2019-3-20,Farm 16,16888
2019-3-20,Farm 17,17176
2019-3-21,Farm 3,16662
2019-3-21,Farm 4,6878
2019-3-21,Farm 5,3400
2019-3-21,Farm 8,16200
2019-3-21,Farm 9,3554
2019-3-21,Farm 12,2605
2019-3-21,Farm 13,3045
2019-3-21,Farm 14,6317
2019-3-21,Farm 15,7920
2019-3-21,Farm 17,17196
2019-3-22,Farm 3,16769
2019-3-22,Farm 4,6898
2019-3-22,Farm 5,3487
2019-3-22,Farm 6,16219
2019-3-22,Farm 7,8030
2019-3-22,Farm 8,16145
2019-3-22,Farm 9,3541
2019-3-22,Farm 10,16466
2019-3-22,Farm 11,2587
2019-3-22,Farm 12,2674
2019-3-22,Farm 13,3013
2019-3-22,Farm 14,6212
2019-3-22,Farm 15,7863
2019-3-22,Farm 16,16997
2019-3-22,Farm 17,17225
2019-3-23,Farm 3,16840
2019-3-23,Farm 4,6925
2019-3-23,Farm 5,3362
2019-3-23,Farm 8,16194
2019-3-23,Farm 9,3583
2019-3-23,Farm 12,2520
2019-3-23,Farm 13,3012
2019-3-23,Farm 14,6278
2019-3-23,Farm 15,7842
2019-3-23,Farm 17,17182
2019-3-24,Farm 3,16787
2019-3-24,Farm 4,6941
2019-3-24,Farm 5,3510
2019-3-24,Farm 6,16424
2019-3-24,Farm 7,8133
2019-3-24,Farm 8,16242
2019-3-24,Farm 9,3543
2019-3-24,Farm 10,16532
2019-3-24,Farm 11,2445
2019-3-24,Farm 12,2631
2019-3-24,Farm 13,3110
2019-3-24,Farm 14,6123
2019-3-24,Farm 15,7738
2019-3-24,Farm 16,16844
2019-3-24,Farm 17,17119
2019-3-25,Farm 3,16711
2019-3-25,Farm 4,6945
2019-3-25,Farm 5,3591
2019-3-25,Farm 8,16181
2019-3-25,Farm 9,3482
2019-3-25,Farm 12,2778
2019-3-25,Farm 13,3084
2019-3-25,Farm 14,6187
2019-3-25,Farm 15,7837
2019-3-25,Farm 17,17146
2019-3-26,Farm 3,16805
2019-3-26,Farm 4,6894
2019-3-26,Farm 5,3447
2019-3-26,Farm 6,16402
2019-3-26,Farm 7,7986
2019-3-26,Farm 8,16135
2019-3-26,Farm 9,3540
2019-3-26,Farm 10,16587
2019-3-26,Farm 11,2513
2019-3-26,Farm 12,2683
2019-3-26,Farm 13,3130
2019-3-26,Farm 14,6206
2019-3-26,Farm 15,7917
2019-3-26,Farm 16,16906
2019-3-26,Farm 17,17117
2019-3-27,Farm 3,16747
2019-3-27,Farm 4,6882
2019-3-27,Farm 5,3406
2019-3-27,Farm 8,16151
2019-3-27,Farm 9,3476
2019-3-27,Farm 12,2641
2019-3-27,Farm 13,3135
2019-3-27,Farm 14,6189
2019-3-27,Farm 15,7971
2019-3-27,Farm 17,17242
2019-3-28,Farm 3,16728
2019-3-28,Farm 4,6875
2019-3-28,Farm 5,3461
2019-3-28,Farm 6,16233
2019-3-28,Farm 7,8022
2019-3-28,Farm 8,16161
2019-3-28,Farm 9,3570
2019-3-28,Farm 10,16709
2019-3-28,Farm 11,2486
2019-3-28,Farm 12,2572
2019-3-28,Farm 13,3067
2019-3-28,Farm 14,6083
2019-3-28,Farm 15,7991
2019-3-28,Farm 16,16870
2019-3-28,Farm 17,17063
2019-3-29,Farm 3,16783
2019-3-29,Farm 4,6881
2019-3-29,Farm 5,3437
2019-3-29,Farm 8,16230
2019-3-29,Farm 9,3426
2019-3-29,Farm 12,2524
2019-3-29,Farm 13,3122
2019-3-29,Farm 14,6227
2019-3-29,Farm 15,7857
2019-3-29,Farm 17,17200
2019-3-30,Farm 3,16729
2019-3-30,Farm 4,6819
2019-3-30,Farm 5,3383
2019-3-30,Farm 6,16241
2019-3-30,Farm 7,8108
2019-3-30,Farm 8,16163
2019-3-30,Farm 9,3416
2019-3-30,Farm 10,16636
2019-3-30,Farm 11,2548
2019-3-30,Farm 12,2566
2019-3-30,Farm 13,2992
2019-3-30,Farm 14,6258
2019-3-30,Farm 15,7866
2019-3-30,Farm 16,16920
2019-3-30,Farm 17,17221
2019-3-31,Farm 3,16758
2019-3-31,Farm 4,6864
2019-3-31,Farm 5,3664
2019-3-31,Farm 8,16101
2019-3-31,Farm 9,3549
2019-3-31,Farm 12,2675
2019-3-31,Farm 13,3113
2019-3-31,Farm 14,6274
2019-3-31,Farm 15,7977
2019-3-31,Farm 17,17107
