date,farm_id,weight
2019-7-14,Farm 17,17199
2019-7-15,Farm 3,16772
2019-7-15,Farm 4,6853
2019-7-15,Farm 5,3465
2019-7-15,Farm 8,16135
2019-7-15,Farm 9,3583
2019-7-15,Farm 12,2692
2019-7-15,Farm 13,3136
2019-7-15,Farm 14,6103
2019-7-15,Farm 15,8027
2019-7-15,Farm 17,17266
2019-7-16,Farm 3,16751
2019-7-16,Farm 4,6981
2019-7-16,Farm 5,3472
2019-7-16,Farm 6,16348
2019-7-16,Farm 7,8104
2019-7-16,Farm 8,16114
2019-7-16,Farm 9,3616
2019-7-16,Farm 10,16563
2019-7-16,Farm 11,2664
2019-7-16,Farm 12,2661
2019-7-16,Farm 13,2975
2019-7-16,Farm 14,6214
2019-7-16,Farm 15,8010
2019-7-16,Farm 16,16833
2019-7-16,Farm 17,17241
2019-7-17,Farm 3,16688
2019-7-17,Farm 4,6922
2019-7-17,Farm 5,3436
2019-7-17,Farm 8,16256
2019-7-17,Farm 9,3509
2019-7-17,Farm 12,2540
2019-7-17,Farm 13,3183
2019-7-17,Farm 14,6232
2019-7-17,Farm 15,7954
2019-7-17,Farm 17,17122
2019-7-18,Farm 3,16797
2019-7-18,Farm 4,6880
2019-7-18,Farm 5,3403
2019-7-18,Farm 6,16307
2019-7-18,Farm 7,7995
2019-7-18,Farm 8,16121
2019-7-18,Farm 9,3580
2019-7-18,Farm 10,16607
2019-7-18,Farm 11,2552
2019-7-18,Farm 12,2608
2019-7-18,Farm 13,3074
2019-7-18,Farm 14,6212
2019-7-18,Farm 15,7871
2019-7-18,Farm 16,16773
2019-7-18,Farm 17,17160
2019-7-19,Farm 3,16798
2019-7-19,Farm 4,6867
2019-7-19,Farm 5,3569
2019-7-19,Farm 8,16279
2019-7-19,Farm 9,3694
2019-7-19,Farm 12,2616
2019-7-19,Farm 13,3041
2019-7-19,Farm 14,6393
2019-7-19,Farm 15,7950
2019-7-19,Farm 17,17154
2019-7-20,Farm 3,16786
2019-7-20,Farm 4,6923
2019-7-20,Farm 5,3375
2019-7-20,Farm 6,16236
2019-7-20,Farm 7,8253
2019-7-20,Farm 8,16119
2019-7-20,Farm 9,3607
2019-7-20,Farm 10,16646
2019-7-20,Farm 11,2629
2019-7-20,Farm 12,2717
2019-7-20,Farm 13,3022
2019-7-20,Farm 14,6129
2019-7-20,Farm 15,8085
2019-7-20,Farm 16,16829
2019-7-20,Farm 17,17078
2019-7-21,Farm 3,16777
2019-7-21,Farm 4,6970
2019-7-21,Farm 5,3445
2019-7-21,Farm 8,16221
2019-7-21,Farm 9,3479
2019-7-21,Farm 12,2668
2019-7-21,Farm 13,3080
2019-7-21,Farm 14,6237
2019-7-21,Farm 15,7866
2019-7-21,Farm 17,17297
2019-7-22,Farm 3,16879
2019-7-22,Farm 4,6970
2019-7-22,Farm 5,3418
2019-7-22,Farm 6,16294
2019-7-22,Farm 7,8034
2019-7-22,Farm 8,16152
2019-7-22,Farm 9,3479
2019-7-22,Farm 10,16591
2019-7-22,Farm 11,2558
2019-7-22,Farm 12,2740
2019-7-22,Farm 13,2960
2019-7-22,Farm 14,6204
2019-7-22,Farm 15,7925
2019-7-22,Farm 16,17020
2019-7-22,Farm 17,17248
2019-7-23,Farm 3,16696
2019-7-23,Farm 4,6847
2019-7-23,Farm 5,3477
2019-7-23,Farm 8,16270
2019-7-23,Farm 9,3533
2019-7-23,Farm 12,2683
2019-7-23,Farm 13,3056
2019-7-23,Farm 14,6297
2019-7-23,Farm 15,7963
2019-7-23,Farm 17,17196
2019-7-24,Farm 3,16766
2019-7-24,Farm 4,6923
2019-7-24,Farm 5,3407
2019-7-24,Farm 6,16309
2019-7-24,Farm 7,8138
2019-7-24,Farm 8,16143
2019-7-24,Farm 9,3559
2019-7-24,Farm 10,16514
2019-7-24,Farm 11,2520
2019-7-24,Farm 12,2649
2019-7-24,Farm 13,3143
2019-7-24,Farm 14,6189
2019-7-24,Farm 15,7868
2019-7-24,Farm 16,16777
2019-7-24,Farm 17,17143
2019-7-25,Farm 3,16737
2019-7-25,Farm 4,7027
2019-7-25,Farm 5,3556
2019-7-25,Farm 8,16160
2019-7-25,Farm 9,3573
2019-7-25,Farm 12,2686
2019-7-25,Farm 13,3160
2019-7-25,Farm 14,6171
2019-7-25,Farm 15,7984
2019-7-25,Farm 17,17168
2019-7-26,Farm 3,16720
2019-7-26,Farm 4,6843
2019-7-26,Farm 5,3594
2019-7-26,Farm 6,16371
2019-7-26,Farm 7,7983
2019-7-26,Farm 8,16166
2019-7-26,Farm 9,3676
2019-7-26,Farm 10,16639
2019-7-26,Farm 11,2506
2019-7-26,Farm 12,2646
2019-7-26,Farm 13,3213
2019-7-26,Farm 14,6114
2019-7-26,Farm 15,7824
2019-7-26,Farm 16,16901
2019-7-26,Farm 17,17288
2019-7-27,Farm 3,16694
2019-7-27,Farm 4,6886
2019-7-27,Farm 5,3490
2019-7-27,Farm 8,16208
2019-7-27,Farm 9,3339
2019-7-27,Farm 12,2810
2019-7-27,Farm 13,3132
2019-7-27,Farm 14,6197
2019-7-27,Farm 15,7884
2019-7-27,Farm 17,17080
2019-7-28,Farm 3,16808
2019-7-28,Farm 4,6875
2019-7-28,Farm 5,3497
2019-7-28,Farm 6,16295
2019-7-28,Farm 7,8128
2019-7-28,Farm 8,16160
2019-7-28,Farm 9,3547
2019-7-28,Farm 10,16553
2019-7-28,Farm 11,2579
2019-7-28,Farm 12,2679
2019-7-28,Farm 13,3098
2019-7-28,Farm 14,6334
2019-7-28,Farm 15,7943
2019-7-28,Farm 16,16926
2019-7-28,Farm 17,17226
2019-7-29,Farm 3,16803
2019-7-29,Farm 4,6910
2019-7-29,Farm 5,3425
2019-7-29,Farm 8,16114
2019-7-29,Farm 9,3603
2019-7-29,Farm 12,2692
2019-7-29,Farm 13,3054
2019-7-29,Farm 14,6322
2019-7-29,Farm 15,8098
2019-7-29,Farm 17,17185
2019-7-30,Farm 3,16805
2019-7-30,Farm 4,6806
2019-7-30,Farm 5,3413
2019-7-30,Farm 6,16298
2019-7-30,Farm 7,7960
2019-7-30,Farm 8,16208
2019-7-30,Farm 9,3526
2019-7-30,Farm 10,16488
2019-7-30,Farm 11,2461
2019-7-30,Farm 12,2680
2019-7-30,Farm 13,3028
2019-7-30,Farm 14,6323
2019-7-30,Farm 15,7964
2019-7-30,Farm 16,16841
2019-7-30,Farm 17,17129
2019-7-31,Farm 3,16722
2019-7-31,Farm 4,6810
2019-7-31,Farm 5,3542
2019-7-31,Farm 8,16188
2019-7-31,Farm 9,3493
2019-7-31,Farm 12,2560
2019-7-31,Farm 13,3044
2019-7-31,Farm 14,6338
2019-7-31,Farm 15,7942
2019-7-31,Farm 17,17049
