date,farm_id,weight
2019-12-27,Farm 3,16709
2019-12-27,Farm 4,6766
2019-12-27,Farm 5,3479
2019-12-27,Farm 8,16306
2019-12-27,Farm 9,3600
2019-12-27,Farm 12,2608
2019-12-27,Farm 13,3130
2019-12-27,Farm 14,6259
2019-12-27,Farm 15,7963
2019-12-27,Farm 17,17175
2019-12-28,Farm 3,16783
2019-12-28,Farm 4,6959
2019-12-28,Farm 5,3490
2019-12-28,Farm 6,16255
2019-12-28,Farm 7,8128
2019-12-28,Farm 8,16192
2019-12-28,Farm 9,3487
2019-12-28,Farm 10,16354
2019-12-28,Farm 11,2631
2019-12-28,Farm 12,2680
2019-12-28,Farm 13,3090
2019-12-28,Farm 14,6313
2019-12-28,Farm 15,7893
2019-12-28,Farm 16,17043
2019-12-28,Farm 17,17138
2019-12-29,Farm 3,16635
2019-12-29,Farm 4,6947
2019-12-29,Farm 5,3490
2019-12-29,Farm 8,16230
2019-12-29,Farm 9,3590
2019-12-29,Farm 12,2686
2019-12-29,Farm 13,3196
2019-12-29,Farm 14,6170
2019-12-29,Farm 15,7891
2019-12-29,Farm 17,17167
2019-12-30,Farm 3,16806
2019-12-30,Farm 4,6852
2019-12-30,Farm 5,3361
2019-12-30,Farm 6,16395
2019-12-30,Farm 7,8103
2019-12-30,Farm 8,16083
2019-12-30,Farm 9,3469
2019-12-30,Farm 10,16566
2019-12-30,Farm 11,2532
2019-12-30,Farm 12,2582
2019-12-30,Farm 13,3054
2019-12-30,Farm 14,6262
2019-12-30,Farm 15,7959
2019-12-30,Farm 16,16924
2019-12-30,Farm 17,17106
2019-12-31,Farm 3,16753
2019-12-31,Farm 4,6841
2019-12-31,Farm 5,3319
2019-12-31,Farm 8,16196
2019-12-31,Farm 9,3627
2019-12-31,Farm 12,2607
2019-12-31,Farm 13,3007
2019-12-31,Farm 14,6336
2019-12-31,Farm 15,7950
2019-12-31,Farm 17,17089
