date,farm_id,weight
2019-6-14,Farm 10,16590
2019-6-14,Farm 11,2520
2019-6-14,Farm 12,2703
2019-6-14,Farm 13,3142
2019-6-14,Farm 14,6276
2019-6-14,Farm 15,7961
2019-6-14,Farm 16,16976
2019-6-14,Farm 17,17047
2019-6-15,Farm 3,16663
2019-6-15,Farm 4,6809
2019-6-15,Farm 5,3567
2019-6-15,Farm 8,16278
2019-6-15,Farm 9,3617
2019-6-15,Farm 12,2722
2019-6-15,Farm 13,3061
2019-6-15,Farm 14,6239
2019-6-15,Farm 15,7982
2019-6-15,Farm 17,17143
2019-6-16,Farm 3,16662
2019-6-16,Farm 4,6965
2019-6-16,Farm 5,3598
2019-6-16,Farm 6,16385
2019-6-16,Farm 7,8092
2019-6-16,Farm 8,16180
2019-6-16,Farm 9,3549
2019-6-16,Farm 10,16540
2019-6-16,Farm 11,2523
2019-6-16,Farm 12,2688
2019-6-16,Farm 13,3034
2019-6-16,Farm 14,6130
2019-6-16,Farm 15,7901
2019-6-16,Farm 16,16890
2019-6-16,Farm 17,17116
2019-6-17,Farm 3,16658
2019-6-17,Farm 4,6891
2019-6-17,Farm 5,3606
2019-6-17,Farm 8,16078
2019-6-17,Farm 9,3590
2019-6-17,Farm 12,2559
2019-6-17,Farm 13,3041
2019-6-17,Farm 14,6242
2019-6-17,Farm 15,7914
2019-6-17,Farm 17,17114
2019-6-18,Farm 3,16788
2019-6-18,Farm 4,6944
2019-6-18,Farm 5,3525
2019-6-18,Farm 6,16343
2019-6-18,Farm 7,8026
2019-6-18,Farm 8,16201
2019-6-18,Farm 9,3542
2019-6-18,Farm 10,16612
2019-6-18,Farm 11,2502
2019-6-18,Farm 12,2636
2019-6-18,Farm 13,3038
2019-6-18,Farm 14,6199
2019-6-18,Farm 15,7886
2019-6-18,Farm 16,17008
2019-6-18,Farm 17,17074
2019-6-19,Farm 3,16774
2019-6-19,Farm 4,6774
2019-6-19,Farm 5,3545
2019-6-19,Farm 8,16201
2019-6-19,Farm 9,3440
2019-6-19,Farm 12,2538
2019-6-19,Farm 13,3238
2019-6-19,Farm 14,6068
2019-6-19,Farm 15,7959
2019-6-19,Farm 17,17255
2019-6-20,Farm 3,16883
2019-6-20,Farm 4,6852
2019-6-20,Farm 5,3371
2019-6-20,Farm 6,16366
2019-6-20,Farm 7,8141
2019-6-20,Farm 8,16203
2019-6-20,Farm 9,3441
2019-6-20,Farm 10,16640
2019-6-20,Farm 11,2638
2019-6-20,Farm 12,2687
2019-6-20,Farm 13,3009
2019-6-20,Farm 14,6282
2019-6-20,Farm 15,7754
2019-6-20,Farm 16,16932
2019-6-20,Farm 17,17140
2019-6-21,Farm 3,16778
2019-6-21,Farm 4,6852
2019-6-21,Farm 5,3638
2019-6-21,Farm 8,16091
2019-6-21,Farm 9,3559
2019-6-21,Farm 12,2679
2019-6-21,Farm 13,3038
2019-6-21,Farm 14,6118
2019-6-21,Farm 15,7937
2019-6-21,Farm 17,17015
2019-6-22,Farm 3,16652
2019-6-22,Farm 4,6995
2019-6-22,Farm 5,3481
2019-6-22,Farm 6,16299
2019-6-22,Farm 7,8248
2019-6-22,Farm 8,16152
2019-6-22,Farm 9,3572
2019-6-22,Farm 10,16571
2019-6-22,Farm 11,2584
2019-6-22,Farm 12,2698
2019-6-22,Farm 13,2975
2019-6-22,Farm 14,6266
2019-6-22,Farm 15,7918
2019-6-22,Farm 16,16937
2019-6-22,Farm 17,17156
2019-6-23,Farm 3,16818
2019-6-23,Farm 4,6881
2019-6-23,Farm 5,3377
2019-6-23,Farm 8,16136
2019-6-23,Farm 9,3467
2019-6-23,Farm 12,2602
2019-6-23,Farm 13,3068
2019-6-23,Farm 14,6176
2019-6-23,Farm 15,7927
2019-6-23,Farm 17,17062
2019-6-24,Farm 3,16728
2019-6-24,Farm 4,6759
2019-6-24,Farm 5,3528
2019-6-24,Farm 6,16364
2019-6-24,Farm 7,7928
2019-6-24,Farm 8,16191
2019-6-24,Farm 9,3618
2019-6-24,Farm 10,16642
2019-6-24,Farm 11,2539
2019-6-24,Farm 12,2630
2019-6-24,Farm 13,3158
2019-6-24,Farm 14,6249
2019-6-24,Farm 15,7926
2019-6-24,Farm 16,16824
2019-6-24,Farm 17,17272
2019-6-25,Farm 3,16750
2019-6-25,Farm 4,6833
2019-6-25,Farm 5,3397
2019-6-25,Farm 8,16096
2019-6-25,Farm 9,3530
2019-6-25,Farm 12,2681
2019-6-25,Farm 13,3092
2019-6-25,Farm 14,6153
2019-6-25,Farm 15,8009
2019-6-25,Farm 17,17205
2019-6-26,Farm 3,16768
2019-6-26,Farm 4,6876
2019-6-26,Farm 5,3472
2019-6-26,Farm 6,16399
2019-6-26,Farm 7,8152
2019-6-26,Farm 8,16164
2019-6-26,Farm 9,3537
2019-6-26,Farm 10,16555
2019-6-26,Farm 11,2586
2019-6-26,Farm 12,2548
2019-6-26,Farm 13,3083
2019-6-26,Farm 14,6248
2019-6-26,Farm 15,7967
2019-6-26,Farm 16,16872
2019-6-26,Farm 17,17163
2019-6-27,Farm 3,16714
2019-6-27,Farm 4,6954
2019-6-27,Farm 5,3508
2019-6-27,Farm 8,16089
2019-6-27,Farm 9,3485
2019-6-27,Farm 12,2621
2019-6-27,Farm 13,3161
2019-6-27,Farm 14,6087
2019-6-27,Farm 15,8049
2019-6-27,Farm 17,17179
2019-6-28,Farm 3,16769
2019-6-28,Farm 4,6872
2019-6-28,Farm 5,3466
2019-6-28,Farm 6,16197
2019-6-28,Farm 7,8040
2019-6-28,Farm 8,16175
2019-6-28,Farm 9,3535
2019-6-28,Farm 10,16593
2019-6-28,Farm 11,2608
2019-6-28,Farm 12,2656
2019-6-28,Farm 13,3021
2019-6-28,Farm 14,6226
2019-6-28,Farm 15,7951
2019-6-28,Farm 16,16973
2019-6-28,Farm 17,17040
2019-6-29,Farm 3,16752
2019-6-29,Farm 4,6883
2019-6-29,Farm 5,3555
2019-6-29,Farm 8,16145
2019-6-29,Farm 9,3617
2019-6-29,Farm 12,2654
2019-6-29,Farm 13,2974
2019-6-29,Farm 14,6280
2019-6-29,Farm 15,7902
2019-6-29,Farm 17,17160
2019-6-30,Farm 3,16825
2019-6-30,Farm 4,6771
2019-6-30,Farm 5,3507
2019-6-30,Farm 6,16311
2019-6-30,Farm 7,8094
2019-6-30,Farm 8,16158
2019-6-30,Farm 9,3505
2019-6-30,Farm 10,16633
2019-6-30,Farm 11,2546
2019-6-30,Farm 12,2656
2019-6-30,Farm 13,3083
2019-6-30,Farm 14,6130
2019-6-30,Farm 15,7970
2019-6-30,Farm 16,16960
2019-6-30,Farm 17,17181
