date,farm_id,weight
2019-4-22,Farm 12,2609
2019-4-22,Farm 13,3108
2019-4-22,Farm 14,6231
2019-4-22,Farm 15,7968
2019-4-22,Farm 16,16885
2019-4-22,Farm 17,17246
2019-4-23,Farm 3,16861
2019-4-23,Farm 4,6873
2019-4-23,Farm 5,3560
2019-4-23,Farm 8,16137
2019-4-23,Farm 9,3694
2019-4-23,Farm 12,2778
2019-4-23,Farm 13,2968
2019-4-23,Farm 14,6183
2019-4-23,Farm 15,7874
2019-4-23,Farm 17,17118
2019-4-24,Farm 3,16702
2019-4-24,Farm 4,6824
2019-4-24,Farm 5,3486
2019-4-24,Farm 6,16425
2019-4-24,Farm 7,8222
2019-4-24,Farm 8,16037
2019-4-24,Farm 9,3549
2019-4-24,Farm 10,16574
2019-4-24,Farm 11,2502
2019-4-24,Farm 12,2557
2019-4-24,Farm 13,3101
2019-4-24,Farm 14,6240
2019-4-24,Farm 15,7896
2019-4-24,Farm 16,16894
2019-4-24,Farm 17,17154
2019-4-25,Farm 3,16844
2019-4-25,Farm 4,6907
2019-4-25,Farm 5,3443
2019-4-25,Farm 8,16202
2019-4-25,Farm 9,3640
2019-4-25,Farm 12,2486
2019-4-25,Farm 13,3045
2019-4-25,Farm 14,6297
2019-4-25,Farm 15,7979
2019-4-25,Farm 17,17205
2019-4-26,Farm 3,16652
2019-4-26,Farm 4,6930
2019-4-26,Farm 5,3534
2019-4-26,Farm 6,16305
2019-4-26,Farm 7,8215
2019-4-26,Farm 8,16214
2019-4-26,Farm 9,3595
2019-4-26,Farm 10,16626
2019-4-26,Farm 11,2524
2019-4-26,Farm 12,2631
2019-4-26,Farm 13,3044
2019-4-26,Farm 14,6158
2019-4-26,Farm 15,7946
2019-4-26,Farm 16,17018
2019-4-26,Farm 17,17046
2019-4-27,Farm 3,17008
2019-4-27,Farm 4,7065
2019-4-27,Farm 5,3558
2019-4-27,Farm 8,16158
2019-4-27,Farm 9,3572
2019-4-27,Farm 12,2907
2019-4-27,Farm 13,3078
2019-4-27,Farm 14,6253
2019-4-27,Farm 15,7866
2019-4-27,Farm 17,17315
2019-4-28,Farm 3,16598
2019-4-28,Farm 4,6828
2019-4-28,Farm 5,3496
2019-4-28,Farm 6,16339
2019-4-28,Farm 7,8061
2019-4-28,Farm 8,16360
2019-4-28,Farm 9,3524
2019-4-28,Farm 10,16530
2019-4-28,Farm 11,2468
2019-4-28,Farm 12,2668
2019-4-28,Farm 13,2969
2019-4-28,Farm 14,6286
2019-4-28,Farm 15,7872
2019-4-28,Farm 16,17069
2019-4-28,Farm 17,17234
2019-4-29,Farm 3,16662
2019-4-29,Farm 4,6791
2019-4-29,Farm 5,3498
2019-4-29,Farm 8,16161
2019-4-29,Farm 9,3479
2019-4-29,Farm 12,2751
2019-4-29,Farm 13,2953
2019-4-29,Farm 14,6121
2019-4-29,Farm 15,7846
2019-4-29,Farm 17,17184
2019-4-30,Farm 3,16630
2019-4-30,Farm 4,6999
2019-4-30,Farm 5,3515
2019-4-30,Farm 6,16374
2019-4-30,Farm 7,8112
2019-4-30,Farm 8,16142
2019-4-30,Farm 9,3700
2019-4-30,Farm 10,16583
2019-4-30,Farm 11,2528
2019-4-30,Farm 12,2666
2019-4-30,Farm 13,3156
2019-4-30,Farm 14,6242
2019-4-30,Farm 15,7845
2019-4-30,Farm 16,16864
2019-4-30,Farm 17,17235
