date,farm_id,weight
2019-7-3,Farm 73,2693
2019-7-3,Farm 74,6815
2019-7-3,Farm 75,7611
2019-7-3,Farm 76,3847
2019-7-3,Farm 77,10344
2019-7-3,Farm 78,8334
2019-7-3,Farm 80,8480
2019-7-3,Farm 81,10881
2019-7-3,Farm 82,3177
2019-7-3,Farm 83,8089
2019-7-3,Farm 84,2090
2019-7-3,Farm 85,9599
2019-7-3,Farm 86,2622
2019-7-3,Farm 89,3487
2019-7-3,Farm 90,16131
2019-7-3,Farm 91,9034
2019-7-3,Farm 92,3399
2019-7-3,Farm 93,17075
2019-7-3,Farm 94,3405
2019-7-3,Farm 97,3686
2019-7-3,Farm 98,16593
2019-7-3,Farm 99,11798
2019-7-3,Farm 100,9059
2019-7-3,Farm 101,7673
2019-7-3,Farm 102,17321
2019-7-3,Farm 103,2616
2019-7-3,Farm 104,2928
2019-7-3,Farm 106,8608
2019-7-3,Farm 107,8358
2019-7-3,Farm 109,3468
2019-7-3,Farm 110,3839
2019-7-3,Farm 111,2619
2019-7-3,Farm 112,17231
2019-7-3,Farm 115,8671
2019-7-3,Farm 116,11321
2019-7-3,Farm 117,3686
2019-7-4,Farm 18,2429
2019-7-4,Farm 19,1996
2019-7-4,Farm 20,11871
2019-7-4,Farm 21,3851
2019-7-4,Farm 22,16553
2019-7-4,Farm 23,10444
2019-7-4,Farm 24,7350
2019-7-4,Farm 25,17524
2019-7-4,Farm 26,17040
2019-7-4,Farm 27,3035
2019-7-4,Farm 28,17321
2019-7-4,Farm 29,8991
2019-7-4,Farm 30,11626
2019-7-4,Farm 31,9770
2019-7-4,Farm 32,2389
2019-7-4,Farm 33,2250
2019-7-4,Farm 34,2993
2019-7-4,Farm 35,16682
2019-7-4,Farm 36,3989
2019-7-4,Farm 37,6735
2019-7-4,Farm 38,17677
2019-7-4,Farm 39,2338
2019-7-4,Farm 40,16052
2019-7-4,Farm 41,17824
2019-7-4,Farm 42,16438
2019-7-4,Farm 43,3075
2019-7-4,Farm 44,8274
2019-7-4,Farm 45,9387
2019-7-4,Farm 46,9992
2019-7-4,Farm 47,11001
2019-7-4,Farm 48,3269
2019-7-4,Farm 49,10613
2019-7-4,Farm 50,17723
2019-7-4,Farm 51,6161
2019-7-4,Farm 52,6756
2019-7-4,Farm 53,10566
2019-7-4,Farm 54,7907
2019-7-4,Farm 55,16989
2019-7-4,Farm 56,10559
2019-7-4,Farm 57,6842
2019-7-4,Farm 58,17716
2019-7-4,Farm 59,17023
2019-7-4,Farm 60,8819
2019-7-4,Farm 61,17429
2019-7-4,Farm 62,9450
2019-7-4,Farm 63,17219
2019-7-4,Farm 64,16855
2019-7-4,Farm 65,6041
2019-7-4,Farm 66,2050
2019-7-4,Farm 67,17007
2019-7-4,Farm 68,10321
2019-7-4,Farm 69,8792
2019-7-4,Farm 70,3457
2019-7-4,Farm 71,11167
2019-7-4,Farm 72,18074
2019-7-4,Farm 73,2634
2019-7-4,Farm 74,6620
2019-7-4,Farm 75,7741
2019-7-4,Farm 76,3870
2019-7-4,Farm 77,10355
2019-7-4,Farm 78,8365
2019-7-4,Farm 79,6289
2019-7-4,Farm 80,8291
2019-7-4,Farm 81,10793
2019-7-4,Farm 82,3144
2019-7-4,Farm 83,8162
2019-7-4,Farm 84,2207
2019-7-4,Farm 85,9594
2019-7-4,Farm 86,2586
2019-7-4,Farm 87,3662
2019-7-4,Farm 88,11770
2019-7-4,Farm 89,3576
2019-7-4,Farm 90,16006
2019-7-4,Farm 91,9219
2019-7-4,Farm 92,3530
2019-7-4,Farm 93,17221
2019-7-4,Farm 94,3296
2019-7-4,Farm 95,6802
2019-7-4,Farm 96,16834
2019-7-4,Farm 97,3693
2019-7-4,Farm 98,16454
2019-7-4,Farm 99,11784
2019-7-4,Farm 100,9060
2019-7-4,Farm 101,7648
2019-7-4,Farm 102,17323
2019-7-4,Farm 103,2567
2019-7-4,Farm 104,2882
2019-7-4,Farm 105,9276
2019-7-4,Farm 106,8680
2019-7-4,Farm 107,8542
2019-7-4,Farm 108,2807
2019-7-4,Farm 109,3512
2019-7-4,Farm 110,3822
2019-7-4,Farm 111,2742
2019-7-4,Farm 112,17354
2019-7-4,Farm 113,17485
2019-7-4,Farm 114,7995
2019-7-4,Farm 115,8635
2019-7-4,Farm 116,11331
2019-7-4,Farm 117,3753
2019-7-5,Farm 18,2401
2019-7-5,Farm 19,1975
2019-7-5,Farm 20,11891
2019-7-5,Farm 21,3896
2019-7-5,Farm 22,16552
2019-7-5,Farm 23,10587
2019-7-5,Farm 25,17495
2019-7-5,Farm 26,17050
2019-7-5,Farm 27,3165
2019-7-5,Farm 28,17520
2019-7-5,Farm 30,11720
2019-7-5,Farm 31,9796
2019-7-5,Farm 32,2405
2019-7-5,Farm 33,2015
2019-7-5,Farm 34,2998
2019-7-5,Farm 35,16673
2019-7-5,Farm 37,6693
2019-7-5,Farm 38,17444
2019-7-5,Farm 39,2398
2019-7-5,Farm 40,16066
2019-7-5,Farm 41,17913
2019-7-5,Farm 42,16357
2019-7-5,Farm 43,2999
2019-7-5,Farm 45,9302
2019-7-5,Farm 46,10067
2019-7-5,Farm 47,11085
2019-7-5,Farm 48,3198
2019-7-5,Farm 50,17490
2019-7-5,Farm 51,6154
2019-7-5,Farm 52,6680
2019-7-5,Farm 53,10478
2019-7-5,Farm 54,7956
2019-7-5,Farm 55,17068
2019-7-5,Farm 57,6993
2019-7-5,Farm 58,17813
2019-7-5,Farm 59,16885
2019-7-5,Farm 60,8965
2019-7-5,Farm 61,17329
2019-7-5,Farm 62,9413
2019-7-5,Farm 63,17422
2019-7-5,Farm 64,16980
2019-7-5,Farm 65,6081
2019-7-5,Farm 67,17109
2019-7-5,Farm 68,10101
2019-7-5,Farm 69,8905
2019-7-5,Farm 70,3405
2019-7-5,Farm 71,11227
2019-7-5,Farm 72,17889
2019-7-5,Farm 73,2641
2019-7-5,Farm 74,6690
2019-7-5,Farm 75,7592
2019-7-5,Farm 76,3899
2019-7-5,Farm 77,10210
2019-7-5,Farm 78,8437
2019-7-5,Farm 80,8613
2019-7-5,Farm 81,10755
2019-7-5,Farm 82,3133
2019-7-5,Farm 83,8216
2019-7-5,Farm 84,2245
2019-7-5,Farm 85,9647
2019-7-5,Farm 86,2528
2019-7-5,Farm 89,3464
2019-7-5,Farm 90,16107
2019-7-5,Farm 91,9193
2019-7-5,Farm 92,3373
2019-7-5,Farm 93,17072
2019-7-5,Farm 94,3419
2019-7-5,Farm 97,3644
2019-7-5,Farm 98,16508
2019-7-5,Farm 99,11855
2019-7-5,Farm 100,9009
2019-7-5,Farm 101,7673
2019-7-5,Farm 102,17282
2019-7-5,Farm 103,2615
2019-7-5,Farm 104,2804
2019-7-5,Farm 106,8636
2019-7-5,Farm 107,8550
2019-7-5,Farm 109,3494
2019-7-5,Farm 110,3808
2019-7-5,Farm 111,2731
2019-7-5,Farm 112,17417
2019-7-5,Farm 115,8605
2019-7-5,Farm 116,11329
2019-7-5,Farm 117,3795
2019-7-6,Farm 18,2362
2019-7-6,Farm 19,2045
2019-7-6,Farm 20,11905
2019-7-6,Farm 21,3998
2019-7-6,Farm 22,16437
2019-7-6,Farm 23,10351
2019-7-6,Farm 24,7327
2019-7-6,Farm 25,17623
2019-7-6,Farm 26,17023
2019-7-6,Farm 27,2871
2019-7-6,Farm 28,17549
2019-7-6,Farm 29,8911
2019-7-6,Farm 30,11734
2019-7-6,Farm 31,9680
2019-7-6,Farm 32,2392
2019-7-6,Farm 33,1955
2019-7-6,Farm 34,2862
2019-7-6,Farm 35,16702
2019-7-6,Farm 36,3976
2019-7-6,Farm 37,6628
2019-7-6,Farm 38,17511
2019-7-6,Farm 39,2348
2019-7-6,Farm 40,16154
2019-7-6,Farm 41,17835
2019-7-6,Farm 42,16633
2019-7-6,Farm 43,2923
2019-7-6,Farm 44,8454
2019-7-6,Farm 45,9325
2019-7-6,Farm 46,10210
2019-7-6,Farm 47,10982
2019-7-6,Farm 48,3074
2019-7-6,Farm 49,10478
2019-7-6,Farm 50,17674
2019-7-6,Farm 51,6343
2019-7-6,Farm 52,6810
2019-7-6,Farm 53,10582
2019-7-6,Farm 54,8036
2019-7-6,Farm 55,16832
2019-7-6,Farm 56,10755
2019-7-6,Farm 57,6829
2019-7-6,Farm 58,17734
2019-7-6,Farm 59,17140
2019-7-6,Farm 60,8966
2019-7-6,Farm 61,17526
2019-7-6,Farm 62,9508
2019-7-6,Farm 63,17188
2019-7-6,Farm 64,16827
2019-7-6,Farm 65,6062
2019-7-6,Farm 66,2000
2019-7-6,Farm 67,17015
2019-7-6,Farm 68,10339
2019-7-6,Farm 69,8926
2019-7-6,Farm 70,3548
2019-7-6,Farm 71,11344
2019-7-6,Farm 72,18018
2019-7-6,Farm 73,2594
2019-7-6,Farm 74,6720
2019-7-6,Farm 75,7632
2019-7-6,Farm 76,3866
2019-7-6,Farm 77,10118
2019-7-6,Farm 78,8435
2019-7-6,Farm 79,6376
2019-7-6,Farm 80,8363
2019-7-6,Farm 81,10909
2019-7-6,Farm 82,3072
2019-7-6,Farm 83,8002
2019-7-6,Farm 84,2250
2019-7-6,Farm 85,9630
2019-7-6,Farm 86,2598
2019-7-6,Farm 87,3542
2019-7-6,Farm 88,11568
2019-7-6,Farm 89,3513
2019-7-6,Farm 90,16198
2019-7-6,Farm 91,9140
2019-7-6,Farm 92,3444
2019-7-6,Farm 93,17169
2019-7-6,Farm 94,3438
2019-7-6,Farm 95,6915
2019-7-6,Farm 96,16893
2019-7-6,Farm 97,3522
2019-7-6,Farm 98,16602
2019-7-6,Farm 99,11840
2019-7-6,Farm 100,9190
2019-7-6,Farm 101,7637
2019-7-6,Farm 102,17251
2019-7-6,Farm 103,2529
2019-7-6,Farm 104,2828
2019-7-6,Farm 105,9380
2019-7-6,Farm 106,8615
2019-7-6,Farm 107,8558
2019-7-6,Farm 108,2995
2019-7-6,Farm 109,3474
2019-7-6,Farm 110,3719
2019-7-6,Farm 111,2762
2019-7-6,Farm 112,17370
2019-7-6,Farm 113,17457
2019-7-6,Farm 114,8006
2019-7-6,Farm 115,8642
2019-7-6,Farm 116,11380
2019-7-6,Farm 117,3819
2019-7-7,Farm 18,2327
2019-7-7,Farm 19,2017
2019-7-7,Farm 20,11861
2019-7-7,Farm 21,4168
2019-7-7,Farm 22,16474
2019-7-7,Farm 23,10287
2019-7-7,Farm 25,17367
2019-7-7,Farm 26,17071
2019-7-7,Farm 27,2984
2019-7-7,Farm 28,17423
2019-7-7,Farm 30,11664
2019-7-7,Farm 31,9741
2019-7-7,Farm 32,2442
2019-7-7,Farm 33,1992
2019-7-7,Farm 34,2967
2019-7-7,Farm 35,16716
2019-7-7,Farm 37,6569
2019-7-7,Farm 38,17551
2019-7-7,Farm 39,2355
2019-7-7,Farm 40,16082
2019-7-7,Farm 41,17951
2019-7-7,Farm 42,16318
2019-7-7,Farm 43,2960
2019-7-7,Farm 45,9194
2019-7-7,Farm 46,10003
2019-7-7,Farm 47,10993
2019-7-7,Farm 48,3334
2019-7-7,Farm 50,17424
2019-7-7,Farm 51,6263
2019-7-7,Farm 52,6735
2019-7-7,Farm 53,10511
2019-7-7,Farm 54,8022
2019-7-7,Farm 55,16951
2019-7-7,Farm 57,6759
2019-7-7,Farm 58,17708
2019-7-7,Farm 59,17140
2019-7-7,Farm 60,8872
2019-7-7,Farm 61,17559
2019-7-7,Farm 62,9304
2019-7-7,Farm 63,17385
2019-7-7,Farm 64,17022
2019-7-7,Farm 65,6139
2019-7-7,Farm 67,17005
2019-7-7,Farm 68,10237
2019-7-7,Farm 69,8957
2019-7-7,Farm 70,3426
2019-7-7,Farm 71,11335
2019-7-7,Farm 72,18015
2019-7-7,Farm 73,2742
2019-7-7,Farm 74,6682
2019-7-7,Farm 75,7530
2019-7-7,Farm 76,3862
2019-7-7,Farm 77,10292
2019-7-7,Farm 78,8476
2019-7-7,Farm 80,8434
2019-7-7,Farm 81,10791
2019-7-7,Farm 82,3044
2019-7-7,Farm 83,8143
2019-7-7,Farm 84,2226
2019-7-7,Farm 85,9600
2019-7-7,Farm 86,2527
2019-7-7,Farm 89,3508
2019-7-7,Farm 90,16050
2019-7-7,Farm 91,9116
2019-7-7,Farm 92,3369
2019-7-7,Farm 93,17064
2019-7-7,Farm 94,3340
2019-7-7,Farm 97,3736
2019-7-7,Farm 98,16477
2019-7-7,Farm 99,11942
2019-7-7,Farm 100,9048
2019-7-7,Farm 101,7685
2019-7-7,Farm 102,17380
2019-7-7,Farm 103,2428
2019-7-7,Farm 104,3004
2019-7-7,Farm 106,8611
2019-7-7,Farm 107,8385
2019-7-7,Farm 109,3459
2019-7-7,Farm 110,3634
2019-7-7,Farm 111,2779
2019-7-7,Farm 112,17293
2019-7-7,Farm 115,8573
2019-7-7,Farm 116,11294
2019-7-7,Farm 117,3821
2019-7-8,Farm 18,2546
2019-7-8,Farm 19,2061
2019-7-8,Farm 20,11881
2019-7-8,Farm 21,4054
2019-7-8,Farm 22,16534
2019-7-8,Farm 23,10319
2019-7-8,Farm 24,7246
2019-7-8,Farm 25,17596
2019-7-8,Farm 26,17108
2019-7-8,Farm 27,3062
2019-7-8,Farm 28,17455
2019-7-8,Farm 29,9072
2019-7-8,Farm 30,11663
2019-7-8,Farm 31,9841
2019-7-8,Farm 32,2440
2019-7-8,Farm 33,1949
2019-7-8,Farm 34,2917
2019-7-8,Farm 35,16576
2019-7-8,Farm 36,3996
2019-7-8,Farm 37,6680
2019-7-8,Farm 38,17538
2019-7-8,Farm 39,2275
2019-7-8,Farm 40,16318
2019-7-8,Farm 41,17834
2019-7-8,Farm 42,16465
2019-7-8,Farm 43,3000
2019-7-8,Farm 44,8393
2019-7-8,Farm 45,9268
2019-7-8,Farm 46,10081
2019-7-8,Farm 47,10991
2019-7-8,Farm 48,3179
2019-7-8,Farm 49,10466
2019-7-8,Farm 50,17541
2019-7-8,Farm 51,6290
2019-7-8,Farm 52,6840
2019-7-8,Farm 53,10516
2019-7-8,Farm 54,7927
2019-7-8,Farm 55,16853
2019-7-8,Farm 56,10694
2019-7-8,Farm 57,6965
2019-7-8,Farm 58,17753
2019-7-8,Farm 59,17102
2019-7-8,Farm 60,8973
2019-7-8,Farm 61,17575
2019-7-8,Farm 62,9456
2019-7-8,Farm 63,17099
2019-7-8,Farm 64,16831
2019-7-8,Farm 65,6002
2019-7-8,Farm 66,2067
2019-7-8,Farm 67,16990
2019-7-8,Farm 68,10294
2019-7-8,Farm 69,8862
2019-7-8,Farm 70,3379
2019-7-8,Farm 71,11219
2019-7-8,Farm 72,17984
2019-7-8,Farm 73,2848
2019-7-8,Farm 74,6718
2019-7-8,Farm 75,7642
2019-7-8,Farm 76,3832
2019-7-8,Farm 77,10181
2019-7-8,Farm 78,8449
2019-7-8,Farm 79,6315
2019-7-8,Farm 80,8398
2019-7-8,Farm 81,10830
2019-7-8,Farm 82,3065
2019-7-8,Farm 83,8147
2019-7-8,Farm 84,2379
2019-7-8,Farm 85,9505
2019-7-8,Farm 86,2640
2019-7-8,Farm 87,3480
2019-7-8,Farm 88,11669
2019-7-8,Farm 89,3404
2019-7-8,Farm 90,16060
2019-7-8,Farm 91,9070
2019-7-8,Farm 92,3448
2019-7-8,Farm 93,17204
2019-7-8,Farm 94,3346
2019-7-8,Farm 95,6717
2019-7-8,Farm 96,16805
2019-7-8,Farm 97,3694
2019-7-8,Farm 98,16718
2019-7-8,Farm 99,11864
2019-7-8,Farm 100,9083
2019-7-8,Farm 101,7716
2019-7-8,Farm 102,17083
2019-7-8,Farm 103,2562
2019-7-8,Farm 104,2813
2019-7-8,Farm 105,9225
2019-7-8,Farm 106,8727
2019-7-8,Farm 107,8481
2019-7-8,Farm 108,2805
2019-7-8,Farm 109,3380
2019-7-8,Farm 110,3812
2019-7-8,Farm 111,2635
2019-7-8,Farm 112,17377
2019-7-8,Farm 113,17462
2019-7-8,Farm 114,8129
2019-7-8,Farm 115,8577
2019-7-8,Farm 116,11399
2019-7-8,Farm 117,3811
2019-7-9,Farm 18,2435
2019-7-9,Farm 19,2164
2019-7-9,Farm 20,11895
2019-7-9,Farm 21,4086
2019-7-9,Farm 22,16631
2019-7-9,Farm 23,10437
2019-7-9,Farm 25,17581
2019-7-9,Farm 26,17067
2019-7-9,Farm 27,3058
2019-7-9,Farm 28,17468
2019-7-9,Farm 30,11695
2019-7-9,Farm 31,9815
2019-7-9,Farm 32,2551
2019-7-9,Farm 33,2144
2019-7-9,Farm 34,3001
2019-7-9,Farm 35,16773
2019-7-9,Farm 37,6779
2019-7-9,Farm 38,17533
2019-7-9,Farm 39,2382
2019-7-9,Farm 40,16051
2019-7-9,Farm 41,17830
2019-7-9,Farm 42,16418
2019-7-9,Farm 43,3001
2019-7-9,Farm 45,9290
2019-7-9,Farm 46,10058
2019-7-9,Farm 47,10987
2019-7-9,Farm 48,3283
2019-7-9,Farm 50,17457
2019-7-9,Farm 51,6288
2019-7-9,Farm 52,6818
2019-7-9,Farm 53,10558
2019-7-9,Farm 54,8001
2019-7-9,Farm 55,17168
2019-7-9,Farm 57,6711
2019-7-9,Farm 58,17721
2019-7-9,Farm 59,17004
2019-7-9,Farm 60,8834
2019-7-9,Farm 61,17384
2019-7-9,Farm 62,9547
2019-7-9,Farm 63,17244
2019-7-9,Farm 64,16781
2019-7-9,Farm 65,6245
2019-7-9,Farm 67,17070
2019-7-9,Farm 68,10264
2019-7-9,Farm 69,8830
2019-7-9,Farm 70,3331
2019-7-9,Farm 71,11184
2019-7-9,Farm 72,17996
2019-7-9,Farm 73,2808
2019-7-9,Farm 74,6761
2019-7-9,Farm 75,7637
2019-7-9,Farm 76,3866
2019-7-9,Farm 77,10265
2019-7-9,Farm 78,8373
2019-7-9,Farm 80,8469
2019-7-9,Farm 81,10833
2019-7-9,Farm 82,3030
2019-7-9,Farm 83,8142
2019-7-9,Farm 84,2273
2019-7-9,Farm 85,9601
2019-7-9,Farm 86,2434
2019-7-9,Farm 89,3472
2019-7-9,Farm 90,16242
2019-7-9,Farm 91,9089
2019-7-9,Farm 92,3426
2019-7-9,Farm 93,17036
2019-7-9,Farm 94,3430
2019-7-9,Farm 97,3558
2019-7-9,Farm 98,16540
2019-7-9,Farm 99,11750
2019-7-9,Farm 100,8998
2019-7-9,Farm 101,7672
2019-7-9,Farm 102,17395
2019-7-9,Farm 103,2488
2019-7-9,Farm 104,2806
2019-7-9,Farm 106,8615
2019-7-9,Farm 107,8562
2019-7-9,Farm 109,3543
2019-7-9,Farm 110,3815
2019-7-9,Farm 111,2633
2019-7-9,Farm 112,17376
2019-7-9,Farm 115,8604
2019-7-9,Farm 116,11185
2019-7-9,Farm 117,3834
2019-7-10,Farm 18,2407
2019-7-10,Farm 19,2090
2019-7-10,Farm 20,11822
2019-7-10,Farm 21,3978
2019-7-10,Farm 22,16567
2019-7-10,Farm 23,10416
2019-7-10,Farm 24,7343
2019-7-10,Farm 25,17549
2019-7-10,Farm 26,17077
2019-7-10,Farm 27,3141
2019-7-10,Farm 28,17518
2019-7-10,Farm 29,9080
2019-7-10,Farm 30,11710
2019-7-10,Farm 31,9837
2019-7-10,Farm 32,2363
2019-7-10,Farm 33,1880
2019-7-10,Farm 34,3001
2019-7-10,Farm 35,16751
2019-7-10,Farm 36,4016
2019-7-10,Farm 37,6768
2019-7-10,Farm 38,17481
2019-7-10,Farm 39,2292
2019-7-10,Farm 40,16050
2019-7-10,Farm 41,17761
2019-7-10,Farm 42,16503
2019-7-10,Farm 43,2901
2019-7-10,Farm 44,8310
2019-7-10,Farm 45,9226
2019-7-10,Farm 46,10063
2019-7-10,Farm 47,10945
2019-7-10,Farm 48,3310
2019-7-10,Farm 49,10637
2019-7-10,Farm 50,17512
2019-7-10,Farm 51,6367
2019-7-10,Farm 52,6790
2019-7-10,Farm 53,10602
2019-7-10,Farm 54,8018
2019-7-10,Farm 55,16998
2019-7-10,Farm 56,10733
2019-7-10,Farm 57,7054
2019-7-10,Farm 58,17767
2019-7-10,Farm 59,17047
2019-7-10,Farm 60,8946
2019-7-10,Farm 61,17530
2019-7-10,Farm 62,9572
2019-7-10,Farm 63,17271
2019-7-10,Farm 64,17023
2019-7-10,Farm 65,6138
2019-7-10,Farm 66,2121
2019-7-10,Farm 67,17021
2019-7-10,Farm 68,10240
2019-7-10,Farm 69,8988
2019-7-10,Farm 70,3416
