date,farm_id,weight
2019-2-2,Farm 37,6650
2019-2-2,Farm 38,17519
2019-2-2,Farm 39,2206
2019-2-2,Farm 40,16057
2019-2-2,Farm 41,17879
2019-2-2,Farm 42,16348
2019-2-2,Farm 43,2987
2019-2-2,Farm 44,8379
2019-2-2,Farm 45,9338
2019-2-2,Farm 46,10162
2019-2-2,Farm 47,10901
2019-2-2,Farm 48,3135
2019-2-2,Farm 49,10551
2019-2-2,Farm 50,17476
2019-2-2,Farm 51,6228
2019-2-2,Farm 52,6612
2019-2-2,Farm 53,10673
2019-2-2,Farm 54,8151
2019-2-2,Farm 55,17013
2019-2-2,Farm 56,10703
2019-2-2,Farm 57,6783
2019-2-2,Farm 58,17711
2019-2-2,Farm 59,17157
2019-2-2,Farm 60,8802
2019-2-2,Farm 61,17516
2019-2-2,Farm 62,9481
2019-2-2,Farm 63,17307
2019-2-2,Farm 64,16804
2019-2-2,Farm 65,6094
2019-2-2,Farm 66,2091
2019-2-2,Farm 67,17181
2019-2-2,Farm 68,10170
2019-2-2,Farm 69,8869
2019-2-2,Farm 70,3404
2019-2-2,Farm 71,11228
2019-2-2,Farm 72,17971
2019-2-2,Farm 73,2672
2019-2-2,Farm 74,6794
2019-2-2,Farm 75,7522
2019-2-2,Farm 76,3931
2019-2-2,Farm 77,10118
2019-2-2,Farm 78,8414
2019-2-2,Farm 79,6488
2019-2-2,Farm 80,8393
2019-2-2,Farm 81,10759
2019-2-2,Farm 82,2981
2019-2-2,Farm 83,8162
2019-2-2,Farm 84,2125
2019-2-2,Farm 85,9643
2019-2-2,Farm 86,2446
2019-2-2,Farm 87,3570
2019-2-2,Farm 88,11711
2019-2-2,Farm 89,3478
2019-2-2,Farm 90,15915
2019-2-2,Farm 91,9156
2019-2-2,Farm 92,3543
2019-2-2,Farm 93,17023
2019-2-2,Farm 94,3277
2019-2-2,Farm 95,6865
2019-2-2,Farm 96,16783
2019-2-2,Farm 97,3627
2019-2-2,Farm 98,16652
2019-2-2,Farm 99,11779
2019-2-2,Farm 100,9039
2019-2-2,Farm 101,7639
2019-2-2,Farm 102,17314
2019-2-2,Farm 103,2526
2019-2-2,Farm 104,2858
2019-2-2,Farm 105,9495
2019-2-2,Farm 106,8652
2019-2-2,Farm 107,8423
2019-2-2,Farm 108,2882
2019-2-2,Farm 109,3463
2019-2-2,Farm 110,3767
2019-2-2,Farm 111,2510
2019-2-2,Farm 112,17284
2019-2-2,Farm 113,17534
2019-2-2,Farm 114,8099
2019-2-2,Farm 115,8655
2019-2-2,Farm 116,11303
2019-2-2,Farm 117,3824
2019-2-3,Farm 18,2394
2019-2-3,Farm 19,2056
2019-2-3,Farm 20,11898
2019-2-3,Farm 21,3878
2019-2-3,Farm 22,16577
2019-2-3,Farm 23,10362
2019-2-3,Farm 25,17572
2019-2-3,Farm 26,17223
2019-2-3,Farm 27,3110
2019-2-3,Farm 28,17512
2019-2-3,Farm 30,11778
2019-2-3,Farm 31,9759
2019-2-3,Farm 32,2475
2019-2-3,Farm 33,2124
2019-2-3,Farm 34,2865
2019-2-3,Farm 35,16773
2019-2-3,Farm 37,6596
2019-2-3,Farm 38,17504
2019-2-3,Farm 39,2407
2019-2-3,Farm 40,16116
2019-2-3,Farm 41,17788
2019-2-3,Farm 42,16264
2019-2-3,Farm 43,2915
2019-2-3,Farm 45,9209
2019-2-3,Farm 46,10077
2019-2-3,Farm 47,11152
2019-2-3,Farm 48,3208
2019-2-3,Farm 50,17473
2019-2-3,Farm 51,6210
2019-2-3,Farm 52,6754
2019-2-3,Farm 53,10619
2019-2-3,Farm 54,7999
2019-2-3,Farm 55,16810
2019-2-3,Farm 57,6732
2019-2-3,Farm 58,17696
2019-2-3,Farm 59,17078
2019-2-3,Farm 60,8828
2019-2-3,Farm 61,17587
2019-2-3,Farm 62,9596
2019-2-3,Farm 63,17261
2019-2-3,Farm 64,16987
2019-2-3,Farm 65,6087
2019-2-3,Farm 67,17170
2019-2-3,Farm 68,10154
2019-2-3,Farm 69,8890
2019-2-3,Farm 70,3340
2019-2-3,Farm 71,11349
2019-2-3,Farm 72,17959
2019-2-3,Farm 73,2643
2019-2-3,Farm 74,6779
2019-2-3,Farm 75,7566
2019-2-3,Farm 76,3820
2019-2-3,Farm 77,10067
2019-2-3,Farm 78,8494
2019-2-3,Farm 80,8371
2019-2-3,Farm 81,10908
2019-2-3,Farm 82,3137
2019-2-3,Farm 83,8045
2019-2-3,Farm 84,2224
2019-2-3,Farm 85,9541
2019-2-3,Farm 86,2644
2019-2-3,Farm 89,3520
2019-2-3,Farm 90,16169
2019-2-3,Farm 91,9037
2019-2-3,Farm 92,3533
2019-2-3,Farm 93,16982
2019-2-3,Farm 94,3347
2019-2-3,Farm 97,3511
2019-2-3,Farm 98,16473
2019-2-3,Farm 99,11953
2019-2-3,Farm 100,9045
2019-2-3,Farm 101,7717
2019-2-3,Farm 102,17254
2019-2-3,Farm 103,2440
2019-2-3,Farm 104,2904
2019-2-3,Farm 106,8578
2019-2-3,Farm 107,8376
2019-2-3,Farm 109,3479
2019-2-3,Farm 110,3858
2019-2-3,Farm 111,2540
2019-2-3,Farm 112,17262
2019-2-3,Farm 115,8625
2019-2-3,Farm 116,11382
2019-2-3,Farm 117,3877
2019-2-4,Farm 18,2404
2019-2-4,Farm 19,2139
2019-2-4,Farm 20,11915
2019-2-4,Farm 21,4040
2019-2-4,Farm 22,16508
2019-2-4,Farm 23,10317
2019-2-4,Farm 24,7351
2019-2-4,Farm 25,17552
2019-2-4,Farm 26,17206
2019-2-4,Farm 27,3135
2019-2-4,Farm 28,17587
2019-2-4,Farm 29,9054
2019-2-4,Farm 30,11749
2019-2-4,Farm 31,9808
2019-2-4,Farm 32,2440
2019-2-4,Farm 33,1998
2019-2-4,Farm 34,3090
2019-2-4,Farm 35,16720
2019-2-4,Farm 36,4004
2019-2-4,Farm 37,6724
2019-2-4,Farm 38,17533
2019-2-4,Farm 39,2176
2019-2-4,Farm 40,16064
2019-2-4,Farm 41,17945
2019-2-4,Farm 42,16446
2019-2-4,Farm 43,2857
2019-2-4,Farm 44,8451
2019-2-4,Farm 45,9228
2019-2-4,Farm 46,10186
2019-2-4,Farm 47,11083
2019-2-4,Farm 48,3174
2019-2-4,Farm 49,10590
2019-2-4,Farm 50,17529
2019-2-4,Farm 51,6286
2019-2-4,Farm 52,6917
2019-2-4,Farm 53,10598
2019-2-4,Farm 54,8010
2019-2-4,Farm 55,17052
2019-2-4,Farm 56,10684
2019-2-4,Farm 57,6833
2019-2-4,Farm 58,17699
2019-2-4,Farm 59,17093
2019-2-4,Farm 60,8920
2019-2-4,Farm 61,17484
2019-2-4,Farm 62,9541
2019-2-4,Farm 63,17361
2019-2-4,Farm 64,17076
2019-2-4,Farm 65,6129
2019-2-4,Farm 66,2122
2019-2-4,Farm 67,16863
2019-2-4,Farm 68,10145
2019-2-4,Farm 69,8835
2019-2-4,Farm 70,3521
2019-2-4,Farm 71,11257
2019-2-4,Farm 72,17925
2019-2-4,Farm 73,2666
2019-2-4,Farm 74,6765
2019-2-4,Farm 75,7682
2019-2-4,Farm 76,3678
2019-2-4,Farm 77,10389
2019-2-4,Farm 78,8375
2019-2-4,Farm 79,6256
2019-2-4,Farm 80,8499
2019-2-4,Farm 81,10857
2019-2-4,Farm 82,3216
2019-2-4,Farm 83,8041
2019-2-4,Farm 84,2223
2019-2-4,Farm 85,9621
2019-2-4,Farm 86,2536
2019-2-4,Farm 87,3641
2019-2-4,Farm 88,11717
2019-2-4,Farm 89,3606
2019-2-4,Farm 90,16153
2019-2-4,Farm 91,9211
2019-2-4,Farm 92,3368
2019-2-4,Farm 93,17125
2019-2-4,Farm 94,3605
2019-2-4,Farm 95,6814
2019-2-4,Farm 96,16740
2019-2-4,Farm 97,3611
2019-2-4,Farm 98,16500
2019-2-4,Farm 99,11853
2019-2-4,Farm 100,9000
2019-2-4,Farm 101,7674
2019-2-4,Farm 102,17232
2019-2-4,Farm 103,2710
2019-2-4,Farm 104,2954
2019-2-4,Farm 105,9400
2019-2-4,Farm 106,8685
2019-2-4,Farm 107,8479
2019-2-4,Farm 108,2847
2019-2-4,Farm 109,3539
2019-2-4,Farm 110,3755
2019-2-4,Farm 111,2730
2019-2-4,Farm 112,17517
2019-2-4,Farm 113,17581
2019-2-4,Farm 114,8263
2019-2-4,Farm 115,8613
2019-2-4,Farm 116,11267
2019-2-4,Farm 117,3680
2019-2-5,Farm 18,2463
2019-2-5,Farm 19,2028
2019-2-5,Farm 20,11697
2019-2-5,Farm 21,4087
2019-2-5,Farm 22,16644
2019-2-5,Farm 23,10355
2019-2-5,Farm 25,17466
2019-2-5,Farm 26,17035
2019-2-5,Farm 27,3238
2019-2-5,Farm 28,17558
2019-2-5,Farm 30,11609
2019-2-5,Farm 31,9821
2019-2-5,Farm 32,2541
2019-2-5,Farm 33,2158
2019-2-5,Farm 34,3041
2019-2-5,Farm 35,16652
2019-2-5,Farm 37,6738
2019-2-5,Farm 38,17318
2019-2-5,Farm 39,2430
2019-2-5,Farm 40,16077
2019-2-5,Farm 41,17848
2019-2-5,Farm 42,16442
2019-2-5,Farm 43,2967
2019-2-5,Farm 45,9262
2019-2-5,Farm 46,9990
2019-2-5,Farm 47,10871
2019-2-5,Farm 48,3261
2019-2-5,Farm 50,17502
2019-2-5,Farm 51,6364
2019-2-5,Farm 52,6788
2019-2-5,Farm 53,10747
2019-2-5,Farm 54,8065
2019-2-5,Farm 55,16861
2019-2-5,Farm 57,6939
2019-2-5,Farm 58,17748
2019-2-5,Farm 59,16990
2019-2-5,Farm 60,8963
2019-2-5,Farm 61,17464
2019-2-5,Farm 62,9380
2019-2-5,Farm 63,17320
2019-2-5,Farm 64,17013
2019-2-5,Farm 65,6158
2019-2-5,Farm 67,16989
2019-2-5,Farm 68,10272
2019-2-5,Farm 69,8884
2019-2-5,Farm 70,3522
2019-2-5,Farm 71,11039
2019-2-5,Farm 72,17884
2019-2-5,Farm 73,2708
2019-2-5,Farm 74,6617
2019-2-5,Farm 75,7723
2019-2-5,Farm 76,3794
2019-2-5,Farm 77,10242
2019-2-5,Farm 78,8385
2019-2-5,Farm 80,8491
2019-2-5,Farm 81,10822
2019-2-5,Farm 82,3074
2019-2-5,Farm 83,8180
2019-2-5,Farm 84,2213
2019-2-5,Farm 85,9605
2019-2-5,Farm 86,2516
2019-2-5,Farm 89,3563
2019-2-5,Farm 90,16107
2019-2-5,Farm 91,9253
2019-2-5,Farm 92,3484
2019-2-5,Farm 93,17046
2019-2-5,Farm 94,3338
2019-2-5,Farm 97,3677
2019-2-5,Farm 98,16555
2019-2-5,Farm 99,11774
2019-2-5,Farm 100,9079
2019-2-5,Farm 101,7664
2019-2-5,Farm 102,17150
2019-2-5,Farm 103,2693
2019-2-5,Farm 104,2943
2019-2-5,Farm 106,8539
2019-2-5,Farm 107,8350
2019-2-5,Farm 109,3615
2019-2-5,Farm 110,3805
2019-2-5,Farm 111,2598
2019-2-5,Farm 112,17430
2019-2-5,Farm 115,8630
2019-2-5,Farm 116,11266
2019-2-5,Farm 117,3747
2019-2-6,Farm 18,2446
2019-2-6,Farm 19,2024
2019-2-6,Farm 20,12013
2019-2-6,Farm 21,3962
2019-2-6,Farm 22,16690
2019-2-6,Farm 23,10255
2019-2-6,Farm 24,7339
2019-2-6,Farm 25,17571
2019-2-6,Farm 26,17182
2019-2-6,Farm 27,3016
2019-2-6,Farm 28,17568
2019-2-6,Farm 29,9001
2019-2-6,Farm 30,11762
2019-2-6,Farm 31,9684
2019-2-6,Farm 32,2475
2019-2-6,Farm 33,2069
2019-2-6,Farm 34,3052
2019-2-6,Farm 35,16801
2019-2-6,Farm 36,3929
2019-2-6,Farm 37,6626
2019-2-6,Farm 38,17492
2019-2-6,Farm 39,2402
2019-2-6,Farm 40,16108
2019-2-6,Farm 41,17989
2019-2-6,Farm 42,16272
2019-2-6,Farm 43,3077
2019-2-6,Farm 44,8335
2019-2-6,Farm 45,9262
2019-2-6,Farm 46,10011
2019-2-6,Farm 47,10942
2019-2-6,Farm 48,3182
2019-2-6,Farm 49,10553
2019-2-6,Farm 50,17535
2019-2-6,Farm 51,6163
2019-2-6,Farm 52,6763
2019-2-6,Farm 53,10615
2019-2-6,Farm 54,7909
2019-2-6,Farm 55,16856
2019-2-6,Farm 56,10683
2019-2-6,Farm 57,6956
2019-2-6,Farm 58,17777
2019-2-6,Farm 59,16972
2019-2-6,Farm 60,8894
2019-2-6,Farm 61,17609
2019-2-6,Farm 62,9492
2019-2-6,Farm 63,17390
2019-2-6,Farm 64,17018
2019-2-6,Farm 65,6034
2019-2-6,Farm 66,2162
2019-2-6,Farm 67,16979
2019-2-6,Farm 68,10180
2019-2-6,Farm 69,8873
2019-2-6,Farm 70,3515
2019-2-6,Farm 71,11177
2019-2-6,Farm 72,18027
2019-2-6,Farm 73,2638
2019-2-6,Farm 74,6657
2019-2-6,Farm 75,7428
2019-2-6,Farm 76,3767
2019-2-6,Farm 77,10051
2019-2-6,Farm 78,8606
2019-2-6,Farm 79,6471
2019-2-6,Farm 80,8525
2019-2-6,Farm 81,10793
2019-2-6,Farm 82,3059
2019-2-6,Farm 83,8144
2019-2-6,Farm 84,2337
2019-2-6,Farm 85,9444
2019-2-6,Farm 86,2582
2019-2-6,Farm 87,3664
2019-2-6,Farm 88,11775
2019-2-6,Farm 89,3519
2019-2-6,Farm 90,16127
2019-2-6,Farm 91,9184
2019-2-6,Farm 92,3418
2019-2-6,Farm 93,17029
2019-2-6,Farm 94,3306
2019-2-6,Farm 95,6785
2019-2-6,Farm 96,16782
2019-2-6,Farm 97,3698
2019-2-6,Farm 98,16349
2019-2-6,Farm 99,11819
2019-2-6,Farm 100,9024
2019-2-6,Farm 101,7805
2019-2-6,Farm 102,17212
2019-2-6,Farm 103,2630
2019-2-6,Farm 104,3005
2019-2-6,Farm 105,9346
2019-2-6,Farm 106,8684
2019-2-6,Farm 107,8487
2019-2-6,Farm 108,2791
2019-2-6,Farm 109,3422
2019-2-6,Farm 110,3810
2019-2-6,Farm 111,2580
2019-2-6,Farm 112,17381
2019-2-6,Farm 113,17494
2019-2-6,Farm 114,8020
2019-2-6,Farm 115,8597
2019-2-6,Farm 116,11279
2019-2-6,Farm 117,3769
2019-2-7,Farm 18,2472
2019-2-7,Farm 19,2052
2019-2-7,Farm 20,11979
2019-2-7,Farm 21,3990
2019-2-7,Farm 22,16747
2019-2-7,Farm 23,10371
2019-2-7,Farm 25,17422
2019-2-7,Farm 26,17040
2019-2-7,Farm 27,2952
2019-2-7,Farm 28,17398
2019-2-7,Farm 30,11736
2019-2-7,Farm 31,9828
2019-2-7,Farm 32,2445
2019-2-7,Farm 33,2130
2019-2-7,Farm 34,3002
2019-2-7,Farm 35,16833
2019-2-7,Farm 37,6701
2019-2-7,Farm 38,17447
2019-2-7,Farm 39,2252
2019-2-7,Farm 40,16004
2019-2-7,Farm 41,17957
2019-2-7,Farm 42,16399
2019-2-7,Farm 43,3057
2019-2-7,Farm 45,9297
2019-2-7,Farm 46,10221
2019-2-7,Farm 47,11014
2019-2-7,Farm 48,3223
2019-2-7,Farm 50,17565
2019-2-7,Farm 51,6348
2019-2-7,Farm 52,6764
2019-2-7,Farm 53,10685
2019-2-7,Farm 54,8032
2019-2-7,Farm 55,16912
2019-2-7,Farm 57,6920
2019-2-7,Farm 58,17672
2019-2-7,Farm 59,17038
2019-2-7,Farm 60,8920
2019-2-7,Farm 61,17421
2019-2-7,Farm 62,9404
2019-2-7,Farm 63,17237
2019-2-7,Farm 64,17011
2019-2-7,Farm 65,6109
2019-2-7,Farm 67,16971
2019-2-7,Farm 68,10214
2019-2-7,Farm 69,8943
2019-2-7,Farm 70,3287
2019-2-7,Farm 71,11171
2019-2-7,Farm 72,18077
2019-2-7,Farm 73,2650
2019-2-7,Farm 74,6584
2019-2-7,Farm 75,7481
2019-2-7,Farm 76,3654
2019-2-7,Farm 77,10147
2019-2-7,Farm 78,8534
2019-2-7,Farm 80,8446
2019-2-7,Farm 81,10812
2019-2-7,Farm 82,3039
2019-2-7,Farm 83,8139
2019-2-7,Farm 84,2197
2019-2-7,Farm 85,9587
2019-2-7,Farm 86,2628
2019-2-7,Farm 89,3377
2019-2-7,Farm 90,16094
2019-2-7,Farm 91,9220
2019-2-7,Farm 92,3359
2019-2-7,Farm 93,16906
2019-2-7,Farm 94,3294
2019-2-7,Farm 97,3640
2019-2-7,Farm 98,16545
2019-2-7,Farm 99,11807
2019-2-7,Farm 100,8994
2019-2-7,Farm 101,7717
2019-2-7,Farm 102,17237
2019-2-7,Farm 103,2326
2019-2-7,Farm 104,2985
2019-2-7,Farm 106,8622
2019-2-7,Farm 107,8345
2019-2-7,Farm 109,3283
2019-2-7,Farm 110,3746
2019-2-7,Farm 111,2675
2019-2-7,Farm 112,17256
2019-2-7,Farm 115,8495
2019-2-7,Farm 116,11232
2019-2-7,Farm 117,3777
2019-2-8,Farm 18,2390
2019-2-8,Farm 19,2042
2019-2-8,Farm 20,11960
2019-2-8,Farm 21,4002
2019-2-8,Farm 22,16483
2019-2-8,Farm 23,10298
2019-2-8,Farm 24,7389
2019-2-8,Farm 25,17549
2019-2-8,Farm 26,17272
2019-2-8,Farm 27,3174
2019-2-8,Farm 28,17332
2019-2-8,Farm 29,8969
2019-2-8,Farm 30,11645
2019-2-8,Farm 31,9773
2019-2-8,Farm 32,2551
2019-2-8,Farm 33,2117
2019-2-8,Farm 34,2954
2019-2-8,Farm 35,16842
2019-2-8,Farm 36,3865
2019-2-8,Farm 37,6770
2019-2-8,Farm 38,17476
2019-2-8,Farm 39,2341
2019-2-8,Farm 40,16262
2019-2-8,Farm 41,17845
2019-2-8,Farm 42,16374
2019-2-8,Farm 43,3080
2019-2-8,Farm 44,8400
2019-2-8,Farm 45,9183
2019-2-8,Farm 46,10201
2019-2-8,Farm 47,10967
2019-2-8,Farm 48,3244
2019-2-8,Farm 49,10434
2019-2-8,Farm 50,17516
2019-2-8,Farm 51,6284
2019-2-8,Farm 52,6675
2019-2-8,Farm 53,10650
2019-2-8,Farm 54,7980
2019-2-8,Farm 55,16974
2019-2-8,Farm 56,10781
2019-2-8,Farm 57,6897
2019-2-8,Farm 58,17659
2019-2-8,Farm 59,17025
2019-2-8,Farm 60,8808
2019-2-8,Farm 61,17472
2019-2-8,Farm 62,9567
2019-2-8,Farm 63,17417
2019-2-8,Farm 64,16954
2019-2-8,Farm 65,6213
2019-2-8,Farm 66,2137
2019-2-8,Farm 67,16974
2019-2-8,Farm 68,10141
2019-2-8,Farm 69,8912
2019-2-8,Farm 70,3507
2019-2-8,Farm 71,11323
2019-2-8,Farm 72,17876
2019-2-8,Farm 73,2751
2019-2-8,Farm 74,6626
2019-2-8,Farm 75,7563
2019-2-8,Farm 76,3772
2019-2-8,Farm 77,10220
2019-2-8,Farm 78,8444
2019-2-8,Farm 79,6353
2019-2-8,Farm 80,8402
2019-2-8,Farm 81,10780
2019-2-8,Farm 82,3032
2019-2-8,Farm 83,8167
2019-2-8,Farm 84,2151
2019-2-8,Farm 85,9582
2019-2-8,Farm 86,2569
2019-2-8,Farm 87,3601
2019-2-8,Farm 88,11667
2019-2-8,Farm 89,3314
2019-2-8,Farm 90,15947
2019-2-8,Farm 91,9179
2019-2-8,Farm 92,3510
2019-2-8,Farm 93,17117
2019-2-8,Farm 94,3423
2019-2-8,Farm 95,6882
2019-2-8,Farm 96,16979
2019-2-8,Farm 97,3600
2019-2-8,Farm 98,16570
2019-2-8,Farm 99,12096
2019-2-8,Farm 100,9108
2019-2-8,Farm 101,7695
2019-2-8,Farm 102,17302
2019-2-8,Farm 103,2568
2019-2-8,Farm 104,2746
2019-2-8,Farm 105,9261
2019-2-8,Farm 106,8680
2019-2-8,Farm 107,8518
2019-2-8,Farm 108,2899
2019-2-8,Farm 109,3551
2019-2-8,Farm 110,3895
2019-2-8,Farm 111,2684
2019-2-8,Farm 112,17310
2019-2-8,Farm 113,17485
2019-2-8,Farm 114,8085
2019-2-8,Farm 115,8569
2019-2-8,Farm 116,11543
2019-2-8,Farm 117,3725
2019-2-9,Farm 18,2442
2019-2-9,Farm 19,2033
2019-2-9,Farm 20,11786
2019-2-9,Farm 21,3938
2019-2-9,Farm 22,16540
2019-2-9,Farm 23,10216
2019-2-9,Farm 25,17473
2019-2-9,Farm 26,17135
2019-2-9,Farm 27,3122
2019-2-9,Farm 28,17487
2019-2-9,Farm 30,11747
2019-2-9,Farm 31,9805
2019-2-9,Farm 32,2485
2019-2-9,Farm 33,2100
2019-2-9,Farm 34,2964
2019-2-9,Farm 35,16689
2019-2-9,Farm 37,6789
2019-2-9,Farm 38,17534
2019-2-9,Farm 39,2363
2019-2-9,Farm 40,16196
2019-2-9,Farm 41,17724
2019-2-9,Farm 42,16369
2019-2-9,Farm 43,3032
2019-2-9,Farm 45,9221
2019-2-9,Farm 46,10036
2019-2-9,Farm 47,10949
2019-2-9,Farm 48,3123
2019-2-9,Farm 50,17581
2019-2-9,Farm 51,6354
2019-2-9,Farm 52,6707
2019-2-9,Farm 53,10536
2019-2-9,Farm 54,7996
2019-2-9,Farm 55,16950
2019-2-9,Farm 57,6979
2019-2-9,Farm 58,17786
2019-2-9,Farm 59,17116
2019-2-9,Farm 60,8861
2019-2-9,Farm 61,17443
2019-2-9,Farm 62,9434
2019-2-9,Farm 63,17321
2019-2-9,Farm 64,16926
2019-2-9,Farm 65,6131
2019-2-9,Farm 67,16922
2019-2-9,Farm 68,10026
2019-2-9,Farm 69,8979
2019-2-9,Farm 70,3226
2019-2-9,Farm 71,11242
2019-2-9,Farm 72,17757
2019-2-9,Farm 73,2749
2019-2-9,Farm 74,6558
2019-2-9,Farm 75,7619
2019-2-9,Farm 76,3862
2019-2-9,Farm 77,10351
2019-2-9,Farm 78,8555
2019-2-9,Farm 80,8429
2019-2-9,Farm 81,10895
2019-2-9,Farm 82,3105
2019-2-9,Farm 83,8061
2019-2-9,Farm 84,2277
2019-2-9,Farm 85,9650
2019-2-9,Farm 86,2596
2019-2-9,Farm 89,3447
2019-2-9,Farm 90,16065
2019-2-9,Farm 91,9187
2019-2-9,Farm 92,3477
2019-2-9,Farm 93,17216
2019-2-9,Farm 94,3332
2019-2-9,Farm 97,3584
2019-2-9,Farm 98,16581
2019-2-9,Farm 99,11728
2019-2-9,Farm 100,9033
2019-2-9,Farm 101,7624
2019-2-9,Farm 102,17391
2019-2-9,Farm 103,2656
2019-2-9,Farm 104,3039
2019-2-9,Farm 106,8482
2019-2-9,Farm 107,8469
2019-2-9,Farm 109,3498
2019-2-9,Farm 110,3890
2019-2-9,Farm 111,2769
2019-2-9,Farm 112,17176
2019-2-9,Farm 115,8737
2019-2-9,Farm 116,11260
2019-2-9,Farm 117,3617
2019-2-10,Farm 18,2428
2019-2-10,Farm 19,1842
2019-2-10,Farm 20,11916
2019-2-10,Farm 21,4004
2019-2-10,Farm 22,16604
2019-2-10,Farm 23,10125
2019-2-10,Farm 24,7391
2019-2-10,Farm 25,17520
2019-2-10,Farm 26,17069
2019-2-10,Farm 27,2977
2019-2-10,Farm 28,17469
2019-2-10,Farm 29,8995
2019-2-10,Farm 30,11688
2019-2-10,Farm 31,9849
2019-2-10,Farm 32,2413
2019-2-10,Farm 33,2053
2019-2-10,Farm 34,2963
2019-2-10,Farm 35,16745
2019-2-10,Farm 36,4016
2019-2-10,Farm 37,6658
2019-2-10,Farm 38,17489
2019-2-10,Farm 39,2349
2019-2-10,Farm 40,15975
2019-2-10,Farm 41,17743
2019-2-10,Farm 42,16435
2019-2-10,Farm 43,3027
2019-2-10,Farm 44,8308
2019-2-10,Farm 45,9429
2019-2-10,Farm 46,10144
2019-2-10,Farm 47,10961
2019-2-10,Farm 48,3231
2019-2-10,Farm 49,10698
2019-2-10,Farm 50,17548
2019-2-10,Farm 51,6307
2019-2-10,Farm 52,6791
2019-2-10,Farm 53,10591
2019-2-10,Farm 54,8056
2019-2-10,Farm 55,16973
2019-2-10,Farm 56,10670
2019-2-10,Farm 57,7014
2019-2-10,Farm 58,17633
2019-2-10,Farm 59,17030
2019-2-10,Farm 60,8750
2019-2-10,Farm 61,17485
2019-2-10,Farm 62,9317
2019-2-10,Farm 63,17280
2019-2-10,Farm 64,17057
2019-2-10,Farm 65,6099
2019-2-10,Farm 66,2139
2019-2-10,Farm 67,16970
2019-2-10,Farm 68,10088
2019-2-10,Farm 69,8990
2019-2-10,Farm 70,3473
