date,farm_id,weight
2019-3-3,Farm 77,10276
2019-3-3,Farm 78,8364
2019-3-3,Farm 80,8329
2019-3-3,Farm 81,10790
2019-3-3,Farm 82,2997
2019-3-3,Farm 83,8090
2019-3-3,Farm 84,2274
2019-3-3,Farm 85,9693
2019-3-3,Farm 86,2484
2019-3-3,Farm 89,3426
2019-3-3,Farm 90,16003
2019-3-3,Farm 91,9072
2019-3-3,Farm 92,3566
2019-3-3,Farm 93,17117
2019-3-3,Farm 94,3455
2019-3-3,Farm 97,3607
2019-3-3,Farm 98,16519
2019-3-3,Farm 99,11893
2019-3-3,Farm 100,9067
2019-3-3,Farm 101,7636
2019-3-3,Farm 102,17389
2019-3-3,Farm 103,2587
2019-3-3,Farm 104,2976
2019-3-3,Farm 106,8681
2019-3-3,Farm 107,8489
2019-3-3,Farm 109,3486
2019-3-3,Farm 110,3780
2019-3-3,Farm 111,2562
2019-3-3,Farm 112,17361
2019-3-3,Farm 115,8561
2019-3-3,Farm 116,11315
2019-3-3,Farm 117,3739
2019-3-4,Farm 18,2305
2019-3-4,Farm 19,2030
2019-3-4,Farm 20,11848
2019-3-4,Farm 21,3980
2019-3-4,Farm 22,16500
2019-3-4,Farm 23,10345
2019-3-4,Farm 24,7311
2019-3-4,Farm 25,17511
2019-3-4,Farm 26,17160
2019-3-4,Farm 27,3096
2019-3-4,Farm 28,17499
2019-3-4,Farm 29,9103
2019-3-4,Farm 30,11666
2019-3-4,Farm 31,9695
2019-3-4,Farm 32,2490
2019-3-4,Farm 33,2141
2019-3-4,Farm 34,3088
2019-3-4,Farm 35,16748
2019-3-4,Farm 36,3916
2019-3-4,Farm 37,6641
2019-3-4,Farm 38,17561
2019-3-4,Farm 39,2264
2019-3-4,Farm 40,16116
2019-3-4,Farm 41,17884
2019-3-4,Farm 42,16418
2019-3-4,Farm 43,3072
2019-3-4,Farm 44,8191
2019-3-4,Farm 45,9237
2019-3-4,Farm 46,10082
2019-3-4,Farm 47,11047
2019-3-4,Farm 48,3166
2019-3-4,Farm 49,10511
2019-3-4,Farm 50,17585
2019-3-4,Farm 51,6232
2019-3-4,Farm 52,6834
2019-3-4,Farm 53,10626
2019-3-4,Farm 54,8014
2019-3-4,Farm 55,16951
2019-3-4,Farm 56,10694
2019-3-4,Farm 57,6820
2019-3-4,Farm 58,17814
2019-3-4,Farm 59,17053
2019-3-4,Farm 60,8868
2019-3-4,Farm 61,17466
2019-3-4,Farm 62,9440
2019-3-4,Farm 63,17321
2019-3-4,Farm 64,16912
2019-3-4,Farm 65,6049
2019-3-4,Farm 66,2006
2019-3-4,Farm 67,16967
2019-3-4,Farm 68,10154
2019-3-4,Farm 69,8866
2019-3-4,Farm 70,3347
2019-3-4,Farm 71,11277
2019-3-4,Farm 72,17913
2019-3-4,Farm 73,2695
2019-3-4,Farm 74,6626
2019-3-4,Farm 75,7554
2019-3-4,Farm 76,3766
2019-3-4,Farm 77,10270
2019-3-4,Farm 78,8369
2019-3-4,Farm 79,6327
2019-3-4,Farm 80,8474
2019-3-4,Farm 81,10920
2019-3-4,Farm 82,2940
2019-3-4,Farm 83,8108
2019-3-4,Farm 84,2214
2019-3-4,Farm 85,9553
2019-3-4,Farm 86,2433
2019-3-4,Farm 87,3683
2019-3-4,Farm 88,11706
2019-3-4,Farm 89,3436
2019-3-4,Farm 90,15966
2019-3-4,Farm 91,9098
2019-3-4,Farm 92,3551
2019-3-4,Farm 93,17123
2019-3-4,Farm 94,3449
2019-3-4,Farm 95,6808
2019-3-4,Farm 96,16925
2019-3-4,Farm 97,3678
2019-3-4,Farm 98,16438
2019-3-4,Farm 99,11708
2019-3-4,Farm 100,9070
2019-3-4,Farm 101,7630
2019-3-4,Farm 102,17349
2019-3-4,Farm 103,2577
2019-3-4,Farm 104,2858
2019-3-4,Farm 105,9342
2019-3-4,Farm 106,8782
2019-3-4,Farm 107,8529
2019-3-4,Farm 108,2810
2019-3-4,Farm 109,3570
2019-3-4,Farm 110,3862
2019-3-4,Farm 111,2798
2019-3-4,Farm 112,17406
2019-3-4,Farm 113,17424
2019-3-4,Farm 114,7993
2019-3-4,Farm 115,8606
2019-3-4,Farm 116,11254
2019-3-4,Farm 117,3690
2019-3-5,Farm 18,2226
2019-3-5,Farm 19,1963
2019-3-5,Farm 20,11915
2019-3-5,Farm 21,4046
2019-3-5,Farm 22,16559
2019-3-5,Farm 23,10375
2019-3-5,Farm 25,17717
2019-3-5,Farm 26,17045
2019-3-5,Farm 27,3212
2019-3-5,Farm 28,17554
2019-3-5,Farm 30,11764
2019-3-5,Farm 31,9862
2019-3-5,Farm 32,2384
2019-3-5,Farm 33,2043
2019-3-5,Farm 34,2986
2019-3-5,Farm 35,16750
2019-3-5,Farm 37,6715
2019-3-5,Farm 38,17563
2019-3-5,Farm 39,2403
2019-3-5,Farm 40,16171
2019-3-5,Farm 41,17807
2019-3-5,Farm 42,16369
2019-3-5,Farm 43,3066
2019-3-5,Farm 45,9361
2019-3-5,Farm 46,10078
2019-3-5,Farm 47,10931
2019-3-5,Farm 48,3149
2019-3-5,Farm 50,17421
2019-3-5,Farm 51,6238
2019-3-5,Farm 52,6734
2019-3-5,Farm 53,10592
2019-3-5,Farm 54,8072
2019-3-5,Farm 55,16911
2019-3-5,Farm 57,6913
2019-3-5,Farm 58,17623
2019-3-5,Farm 59,17018
2019-3-5,Farm 60,8994
2019-3-5,Farm 61,17418
2019-3-5,Farm 62,9505
2019-3-5,Farm 63,17306
2019-3-5,Farm 64,17036
2019-3-5,Farm 65,6023
2019-3-5,Farm 67,16951
2019-3-5,Farm 68,10251
2019-3-5,Farm 69,8936
2019-3-5,Farm 70,3365
2019-3-5,Farm 71,11264
2019-3-5,Farm 72,17988
2019-3-5,Farm 73,2797
2019-3-5,Farm 74,6736
2019-3-5,Farm 75,7783
2019-3-5,Farm 76,3775
2019-3-5,Farm 77,10213
2019-3-5,Farm 78,8334
2019-3-5,Farm 80,8306
2019-3-5,Farm 81,10956
2019-3-5,Farm 82,3119
2019-3-5,Farm 83,8257
2019-3-5,Farm 84,2124
2019-3-5,Farm 85,9596
2019-3-5,Farm 86,2579
2019-3-5,Farm 89,3492
2019-3-5,Farm 90,16118
2019-3-5,Farm 91,9146
2019-3-5,Farm 92,3539
2019-3-5,Farm 93,17141
2019-3-5,Farm 94,3373
2019-3-5,Farm 97,3694
2019-3-5,Farm 98,16561
2019-3-5,Farm 99,11742
2019-3-5,Farm 100,9049
2019-3-5,Farm 101,7714
2019-3-5,Farm 102,17316
2019-3-5,Farm 103,2525
2019-3-5,Farm 104,2871
2019-3-5,Farm 106,8656
2019-3-5,Farm 107,8498
2019-3-5,Farm 109,3430
2019-3-5,Farm 110,3697
2019-3-5,Farm 111,2681
2019-3-5,Farm 112,17296
2019-3-5,Farm 115,8460
2019-3-5,Farm 116,11376
2019-3-5,Farm 117,3699
2019-3-6,Farm 18,2425
2019-3-6,Farm 19,1931
2019-3-6,Farm 20,11833
2019-3-6,Farm 21,4026
2019-3-6,Farm 22,16636
2019-3-6,Farm 23,10263
2019-3-6,Farm 24,7301
2019-3-6,Farm 25,17587
2019-3-6,Farm 26,17018
2019-3-6,Farm 27,3104
2019-3-6,Farm 28,17557
2019-3-6,Farm 29,8922
2019-3-6,Farm 30,11777
2019-3-6,Farm 31,9890
2019-3-6,Farm 32,2485
2019-3-6,Farm 33,2085
2019-3-6,Farm 34,2980
2019-3-6,Farm 35,16746
2019-3-6,Farm 36,3899
2019-3-6,Farm 37,6634
2019-3-6,Farm 38,17644
2019-3-6,Farm 39,2330
2019-3-6,Farm 40,16072
2019-3-6,Farm 41,17656
2019-3-6,Farm 42,16331
2019-3-6,Farm 43,3164
2019-3-6,Farm 44,8356
2019-3-6,Farm 45,9263
2019-3-6,Farm 46,10010
2019-3-6,Farm 47,10859
2019-3-6,Farm 48,3234
2019-3-6,Farm 49,10677
2019-3-6,Farm 50,17608
2019-3-6,Farm 51,6226
2019-3-6,Farm 52,6822
2019-3-6,Farm 53,10654
2019-3-6,Farm 54,7921
2019-3-6,Farm 55,16901
2019-3-6,Farm 56,10602
2019-3-6,Farm 57,6888
2019-3-6,Farm 58,17680
2019-3-6,Farm 59,16982
2019-3-6,Farm 60,8918
2019-3-6,Farm 61,17403
2019-3-6,Farm 62,9365
2019-3-6,Farm 63,17314
2019-3-6,Farm 64,16970
2019-3-6,Farm 65,6103
2019-3-6,Farm 66,2119
2019-3-6,Farm 67,16876
2019-3-6,Farm 68,10259
2019-3-6,Farm 69,8830
2019-3-6,Farm 70,3480
2019-3-6,Farm 71,11137
2019-3-6,Farm 72,17979
2019-3-6,Farm 73,2741
2019-3-6,Farm 74,6776
2019-3-6,Farm 75,7618
2019-3-6,Farm 76,3772
2019-3-6,Farm 77,10341
2019-3-6,Farm 78,8328
2019-3-6,Farm 79,6290
2019-3-6,Farm 80,8395
2019-3-6,Farm 81,10822
2019-3-6,Farm 82,3051
2019-3-6,Farm 83,8113
2019-3-6,Farm 84,2236
2019-3-6,Farm 85,9725
2019-3-6,Farm 86,2642
2019-3-6,Farm 87,3667
2019-3-6,Farm 88,11765
2019-3-6,Farm 89,3547
2019-3-6,Farm 90,16137
2019-3-6,Farm 91,9002
2019-3-6,Farm 92,3555
2019-3-6,Farm 93,16981
2019-3-6,Farm 94,3340
2019-3-6,Farm 95,6886
2019-3-6,Farm 96,16755
2019-3-6,Farm 97,3691
2019-3-6,Farm 98,16412
2019-3-6,Farm 99,11903
2019-3-6,Farm 100,9105
2019-3-6,Farm 101,7620
2019-3-6,Farm 102,17305
2019-3-6,Farm 103,2553
2019-3-6,Farm 104,2951
2019-3-6,Farm 105,9369
2019-3-6,Farm 106,8588
2019-3-6,Farm 107,8459
2019-3-6,Farm 108,2697
2019-3-6,Farm 109,3598
2019-3-6,Farm 110,3843
2019-3-6,Farm 111,2622
2019-3-6,Farm 112,17338
2019-3-6,Farm 113,17564
2019-3-6,Farm 114,8037
2019-3-6,Farm 115,8721
2019-3-6,Farm 116,11268
2019-3-6,Farm 117,3826
2019-3-7,Farm 18,2500
2019-3-7,Farm 19,1959
2019-3-7,Farm 20,11798
2019-3-7,Farm 21,3939
2019-3-7,Farm 22,16490
2019-3-7,Farm 23,10483
2019-3-7,Farm 25,17526
2019-3-7,Farm 26,16892
2019-3-7,Farm 27,2939
2019-3-7,Farm 28,17477
2019-3-7,Farm 30,11706
2019-3-7,Farm 31,9868
2019-3-7,Farm 32,2528
2019-3-7,Farm 33,1974
2019-3-7,Farm 34,2856
2019-3-7,Farm 35,16740
2019-3-7,Farm 37,6817
2019-3-7,Farm 38,17511
2019-3-7,Farm 39,2314
2019-3-7,Farm 40,16195
2019-3-7,Farm 41,17754
2019-3-7,Farm 42,16494
2019-3-7,Farm 43,3077
2019-3-7,Farm 45,9462
2019-3-7,Farm 46,10118
2019-3-7,Farm 47,10959
2019-3-7,Farm 48,3108
2019-3-7,Farm 50,17583
2019-3-7,Farm 51,6231
2019-3-7,Farm 52,6713
2019-3-7,Farm 53,10695
2019-3-7,Farm 54,8029
2019-3-7,Farm 55,16912
2019-3-7,Farm 57,6889
2019-3-7,Farm 58,17668
2019-3-7,Farm 59,16939
2019-3-7,Farm 60,8897
2019-3-7,Farm 61,17681
2019-3-7,Farm 62,9469
2019-3-7,Farm 63,17192
2019-3-7,Farm 64,16983
2019-3-7,Farm 65,6134
2019-3-7,Farm 67,17090
2019-3-7,Farm 68,10226
2019-3-7,Farm 69,8972
2019-3-7,Farm 70,3302
2019-3-7,Farm 71,11095
2019-3-7,Farm 72,17961
2019-3-7,Farm 73,2738
2019-3-7,Farm 74,6597
2019-3-7,Farm 75,7605
2019-3-7,Farm 76,3852
2019-3-7,Farm 77,10276
2019-3-7,Farm 78,8440
2019-3-7,Farm 80,8538
2019-3-7,Farm 81,10818
2019-3-7,Farm 82,3015
2019-3-7,Farm 83,8168
2019-3-7,Farm 84,2160
2019-3-7,Farm 85,9556
2019-3-7,Farm 86,2457
2019-3-7,Farm 89,3430
2019-3-7,Farm 90,16074
2019-3-7,Farm 91,9146
2019-3-7,Farm 92,3469
2019-3-7,Farm 93,17085
2019-3-7,Farm 94,3316
2019-3-7,Farm 97,3682
2019-3-7,Farm 98,16475
2019-3-7,Farm 99,11698
2019-3-7,Farm 100,9054
2019-3-7,Farm 101,7750
2019-3-7,Farm 102,17261
2019-3-7,Farm 103,2531
2019-3-7,Farm 104,2962
2019-3-7,Farm 106,8556
2019-3-7,Farm 107,8452
2019-3-7,Farm 109,3395
2019-3-7,Farm 110,3817
2019-3-7,Farm 111,2655
2019-3-7,Farm 112,17363
2019-3-7,Farm 115,8722
2019-3-7,Farm 116,11329
2019-3-7,Farm 117,3890
2019-3-8,Farm 18,2318
2019-3-8,Farm 19,1889
2019-3-8,Farm 20,11845
2019-3-8,Farm 21,3922
2019-3-8,Farm 22,16564
2019-3-8,Farm 23,10393
2019-3-8,Farm 24,7246
2019-3-8,Farm 25,17546
2019-3-8,Farm 26,17066
2019-3-8,Farm 27,3095
2019-3-8,Farm 28,17545
2019-3-8,Farm 29,9040
2019-3-8,Farm 30,11747
2019-3-8,Farm 31,9821
2019-3-8,Farm 32,2561
2019-3-8,Farm 33,2096
2019-3-8,Farm 34,2992
2019-3-8,Farm 35,16688
2019-3-8,Farm 36,3919
2019-3-8,Farm 37,6722
2019-3-8,Farm 38,17433
2019-3-8,Farm 39,2304
2019-3-8,Farm 40,16044
2019-3-8,Farm 41,17785
2019-3-8,Farm 42,16344
2019-3-8,Farm 43,2874
2019-3-8,Farm 44,8348
2019-3-8,Farm 45,9218
2019-3-8,Farm 46,10043
2019-3-8,Farm 47,10958
2019-3-8,Farm 48,3081
2019-3-8,Farm 49,10578
2019-3-8,Farm 50,17422
2019-3-8,Farm 51,6295
2019-3-8,Farm 52,6754
2019-3-8,Farm 53,10559
2019-3-8,Farm 54,7932
2019-3-8,Farm 55,16845
2019-3-8,Farm 56,10751
2019-3-8,Farm 57,7004
2019-3-8,Farm 58,17807
2019-3-8,Farm 59,17085
2019-3-8,Farm 60,8795
2019-3-8,Farm 61,17419
2019-3-8,Farm 62,9433
2019-3-8,Farm 63,17411
2019-3-8,Farm 64,17055
2019-3-8,Farm 65,6108
2019-3-8,Farm 66,2015
2019-3-8,Farm 67,16987
2019-3-8,Farm 68,10167
2019-3-8,Farm 69,8982
2019-3-8,Farm 70,3402
2019-3-8,Farm 71,11243
2019-3-8,Farm 72,17994
2019-3-8,Farm 73,2561
2019-3-8,Farm 74,6710
2019-3-8,Farm 75,7609
2019-3-8,Farm 76,3960
2019-3-8,Farm 77,10161
2019-3-8,Farm 78,8450
2019-3-8,Farm 79,6405
2019-3-8,Farm 80,8271
2019-3-8,Farm 81,10812
2019-3-8,Farm 82,3084
2019-3-8,Farm 83,8177
2019-3-8,Farm 84,2170
2019-3-8,Farm 85,9693
2019-3-8,Farm 86,2612
2019-3-8,Farm 87,3681
2019-3-8,Farm 88,11680
2019-3-8,Farm 89,3495
2019-3-8,Farm 90,16094
2019-3-8,Farm 91,8999
2019-3-8,Farm 92,3512
2019-3-8,Farm 93,17021
2019-3-8,Farm 94,3280
2019-3-8,Farm 95,6672
2019-3-8,Farm 96,16750
2019-3-8,Farm 97,3772
2019-3-8,Farm 98,16511
2019-3-8,Farm 99,11861
2019-3-8,Farm 100,9138
2019-3-8,Farm 101,7700
2019-3-8,Farm 102,17343
2019-3-8,Farm 103,2741
2019-3-8,Farm 104,2972
2019-3-8,Farm 105,9325
2019-3-8,Farm 106,8567
2019-3-8,Farm 107,8379
2019-3-8,Farm 108,2725
2019-3-8,Farm 109,3419
2019-3-8,Farm 110,3915
2019-3-8,Farm 111,2532
2019-3-8,Farm 112,17234
2019-3-8,Farm 113,17637
2019-3-8,Farm 114,8010
2019-3-8,Farm 115,8492
2019-3-8,Farm 116,11389
2019-3-8,Farm 117,3934
2019-3-9,Farm 18,2421
2019-3-9,Farm 19,2083
2019-3-9,Farm 20,11938
2019-3-9,Farm 21,4028
2019-3-9,Farm 22,16540
2019-3-9,Farm 23,10303
2019-3-9,Farm 25,17533
2019-3-9,Farm 26,17128
2019-3-9,Farm 27,3065
2019-3-9,Farm 28,17489
2019-3-9,Farm 30,11721
2019-3-9,Farm 31,9916
2019-3-9,Farm 32,2339
2019-3-9,Farm 33,2087
2019-3-9,Farm 34,3035
2019-3-9,Farm 35,16822
2019-3-9,Farm 37,6820
2019-3-9,Farm 38,17564
2019-3-9,Farm 39,2433
2019-3-9,Farm 40,16067
2019-3-9,Farm 41,17845
2019-3-9,Farm 42,16412
2019-3-9,Farm 43,2958
2019-3-9,Farm 45,9256
2019-3-9,Farm 46,10004
2019-3-9,Farm 47,10873
2019-3-9,Farm 48,3214
2019-3-9,Farm 50,17576
2019-3-9,Farm 51,6277
2019-3-9,Farm 52,6697
2019-3-9,Farm 53,10640
2019-3-9,Farm 54,7945
2019-3-9,Farm 55,16997
2019-3-9,Farm 57,6867
2019-3-9,Farm 58,17660
2019-3-9,Farm 59,16965
2019-3-9,Farm 60,8756
2019-3-9,Farm 61,17564
2019-3-9,Farm 62,9523
2019-3-9,Farm 63,17222
2019-3-9,Farm 64,16984
2019-3-9,Farm 65,6113
2019-3-9,Farm 67,17019
2019-3-9,Farm 68,10232
2019-3-9,Farm 69,9040
2019-3-9,Farm 70,3532
2019-3-9,Farm 71,11273
2019-3-9,Farm 72,18054
2019-3-9,Farm 73,2777
2019-3-9,Farm 74,6699
2019-3-9,Farm 75,7473
2019-3-9,Farm 76,3940
2019-3-9,Farm 77,10274
2019-3-9,Farm 78,8270
2019-3-9,Farm 80,8469
2019-3-9,Farm 81,10911
2019-3-9,Farm 82,3111
2019-3-9,Farm 83,8277
2019-3-9,Farm 84,2219
2019-3-9,Farm 85,9544
2019-3-9,Farm 86,2499
2019-3-9,Farm 89,3372
2019-3-9,Farm 90,16177
2019-3-9,Farm 91,9114
2019-3-9,Farm 92,3415
2019-3-9,Farm 93,17068
2019-3-9,Farm 94,3400
2019-3-9,Farm 97,3502
2019-3-9,Farm 98,16516
2019-3-9,Farm 99,11840
2019-3-9,Farm 100,8992
2019-3-9,Farm 101,7559
2019-3-9,Farm 102,17189
2019-3-9,Farm 103,2473
2019-3-9,Farm 104,2891
2019-3-9,Farm 106,8631
2019-3-9,Farm 107,8506
2019-3-9,Farm 109,3357
2019-3-9,Farm 110,3750
2019-3-9,Farm 111,2710
2019-3-9,Farm 112,17230
2019-3-9,Farm 115,8825
2019-3-9,Farm 116,11323
2019-3-9,Farm 117,3864
2019-3-10,Farm 18,2457
2019-3-10,Farm 19,2103
2019-3-10,Farm 20,11823
2019-3-10,Farm 21,3979
2019-3-10,Farm 22,16480
2019-3-10,Farm 23,10309
2019-3-10,Farm 24,7376
2019-3-10,Farm 25,17525
2019-3-10,Farm 26,17077
2019-3-10,Farm 27,3042
2019-3-10,Farm 28,17560
2019-3-10,Farm 29,9000
2019-3-10,Farm 30,11757
2019-3-10,Farm 31,9811
2019-3-10,Farm 32,2560
2019-3-10,Farm 33,2070
2019-3-10,Farm 34,2967
2019-3-10,Farm 35,16750
2019-3-10,Farm 36,4037
2019-3-10,Farm 37,6795
2019-3-10,Farm 38,17498
2019-3-10,Farm 39,2450
2019-3-10,Farm 40,16132
2019-3-10,Farm 41,17826
2019-3-10,Farm 42,16474
2019-3-10,Farm 43,2944
2019-3-10,Farm 44,8467
2019-3-10,Farm 45,9286
2019-3-10,Farm 46,10070
2019-3-10,Farm 47,10953
2019-3-10,Farm 48,3219
2019-3-10,Farm 49,10439
2019-3-10,Farm 50,17456
2019-3-10,Farm 51,6223
2019-3-10,Farm 52,6676
2019-3-10,Farm 53,10648
2019-3-10,Farm 54,8089
2019-3-10,Farm 55,16961
2019-3-10,Farm 56,10615
2019-3-10,Farm 57,6898
2019-3-10,Farm 58,17843
2019-3-10,Farm 59,17015
2019-3-10,Farm 60,8903
2019-3-10,Farm 61,17484
2019-3-10,Farm 62,9481
2019-3-10,Farm 63,17150
2019-3-10,Farm 64,16882
2019-3-10,Farm 65,6135
2019-3-10,Farm 66,2038
2019-3-10,Farm 67,17021
2019-3-10,Farm 68,10335
2019-3-10,Farm 69,8840
2019-3-10,Farm 70,3406
