date,farm_id,weight
2019-6-2,Farm 69,9063
2019-6-2,Farm 70,3449
2019-6-2,Farm 71,11250
2019-6-2,Farm 72,18025
2019-6-2,Farm 73,2674
2019-6-2,Farm 74,6779
2019-6-2,Farm 75,7656
2019-6-2,Farm 76,3746
2019-6-2,Farm 77,10042
2019-6-2,Farm 78,8429
2019-6-2,Farm 79,6338
2019-6-2,Farm 80,8512
2019-6-2,Farm 81,10778
2019-6-2,Farm 82,3035
2019-6-2,Farm 83,8153
2019-6-2,Farm 84,2116
2019-6-2,Farm 85,9702
2019-6-2,Farm 86,2622
2019-6-2,Farm 87,3705
2019-6-2,Farm 88,11643
2019-6-2,Farm 89,3455
2019-6-2,Farm 90,16075
2019-6-2,Farm 91,9205
2019-6-2,Farm 92,3492
2019-6-2,Farm 93,17097
2019-6-2,Farm 94,3297
2019-6-2,Farm 95,6893
2019-6-2,Farm 96,16784
2019-6-2,Farm 97,3760
2019-6-2,Farm 98,16628
2019-6-2,Farm 99,11780
2019-6-2,Farm 100,9122
2019-6-2,Farm 101,7597
2019-6-2,Farm 102,17219
2019-6-2,Farm 103,2511
2019-6-2,Farm 104,2929
2019-6-2,Farm 105,9380
2019-6-2,Farm 106,8620
2019-6-2,Farm 107,8561
2019-6-2,Farm 108,2784
2019-6-2,Farm 109,3457
2019-6-2,Farm 110,3777
2019-6-2,Farm 111,2713
2019-6-2,Farm 112,17292
2019-6-2,Farm 113,17416
2019-6-2,Farm 114,8096
2019-6-2,Farm 115,8676
2019-6-2,Farm 116,11396
2019-6-2,Farm 117,3665
2019-6-3,Farm 18,2428
2019-6-3,Farm 19,2081
2019-6-3,Farm 20,11925
2019-6-3,Farm 21,4024
2019-6-3,Farm 22,16589
2019-6-3,Farm 23,10344
2019-6-3,Farm 25,17596
2019-6-3,Farm 26,17134
2019-6-3,Farm 27,3063
2019-6-3,Farm 28,17616
2019-6-3,Farm 30,11558
2019-6-3,Farm 31,9722
2019-6-3,Farm 32,2398
2019-6-3,Farm 33,2094
2019-6-3,Farm 34,2942
2019-6-3,Farm 35,16683
2019-6-3,Farm 37,6822
2019-6-3,Farm 38,17578
2019-6-3,Farm 39,2273
2019-6-3,Farm 40,16141
2019-6-3,Farm 41,17787
2019-6-3,Farm 42,16409
2019-6-3,Farm 43,2888
2019-6-3,Farm 45,9327
2019-6-3,Farm 46,10098
2019-6-3,Farm 47,10855
2019-6-3,Farm 48,3241
2019-6-3,Farm 50,17587
2019-6-3,Farm 51,6384
2019-6-3,Farm 52,6762
2019-6-3,Farm 53,10568
2019-6-3,Farm 54,8079
2019-6-3,Farm 55,16867
2019-6-3,Farm 57,7003
2019-6-3,Farm 58,17702
2019-6-3,Farm 59,16955
2019-6-3,Farm 60,8831
2019-6-3,Farm 61,17499
2019-6-3,Farm 62,9556
2019-6-3,Farm 63,17313
2019-6-3,Farm 64,16933
2019-6-3,Farm 65,6100
2019-6-3,Farm 67,16865
2019-6-3,Farm 68,10221
2019-6-3,Farm 69,8707
2019-6-3,Farm 70,3483
2019-6-3,Farm 71,11159
2019-6-3,Farm 72,17951
2019-6-3,Farm 73,2734
2019-6-3,Farm 74,6704
2019-6-3,Farm 75,7564
2019-6-3,Farm 76,3803
2019-6-3,Farm 77,10237
2019-6-3,Farm 78,8587
2019-6-3,Farm 80,8531
2019-6-3,Farm 81,10865
2019-6-3,Farm 82,3025
2019-6-3,Farm 83,8106
2019-6-3,Farm 84,2135
2019-6-3,Farm 85,9642
2019-6-3,Farm 86,2566
2019-6-3,Farm 89,3493
2019-6-3,Farm 90,16233
2019-6-3,Farm 91,9190
2019-6-3,Farm 92,3383
2019-6-3,Farm 93,17222
2019-6-3,Farm 94,3355
2019-6-3,Farm 97,3624
2019-6-3,Farm 98,16488
2019-6-3,Farm 99,11684
2019-6-3,Farm 100,9059
2019-6-3,Farm 101,7729
2019-6-3,Farm 102,17419
2019-6-3,Farm 103,2593
2019-6-3,Farm 104,2992
2019-6-3,Farm 106,8674
2019-6-3,Farm 107,8482
2019-6-3,Farm 109,3515
2019-6-3,Farm 110,3802
2019-6-3,Farm 111,2576
2019-6-3,Farm 112,17298
2019-6-3,Farm 115,8596
2019-6-3,Farm 116,11390
2019-6-3,Farm 117,3803
2019-6-4,Farm 18,2347
2019-6-4,Farm 19,2018
2019-6-4,Farm 20,11892
2019-6-4,Farm 21,3984
2019-6-4,Farm 22,16558
2019-6-4,Farm 23,10346
2019-6-4,Farm 24,7426
2019-6-4,Farm 25,17531
2019-6-4,Farm 26,17154
2019-6-4,Farm 27,3103
2019-6-4,Farm 28,17508
2019-6-4,Farm 29,8968
2019-6-4,Farm 30,11708
2019-6-4,Farm 31,9752
2019-6-4,Farm 32,2481
2019-6-4,Farm 33,2059
2019-6-4,Farm 34,3038
2019-6-4,Farm 35,16647
2019-6-4,Farm 36,3960
2019-6-4,Farm 37,6754
2019-6-4,Farm 38,17528
2019-6-4,Farm 39,2253
2019-6-4,Farm 40,16137
2019-6-4,Farm 41,17822
2019-6-4,Farm 42,16279
2019-6-4,Farm 43,3039
2019-6-4,Farm 44,8385
2019-6-4,Farm 45,9278
2019-6-4,Farm 46,10137
2019-6-4,Farm 47,10829
2019-6-4,Farm 48,3190
2019-6-4,Farm 49,10531
2019-6-4,Farm 50,17414
2019-6-4,Farm 51,6242
2019-6-4,Farm 52,6681
2019-6-4,Farm 53,10660
2019-6-4,Farm 54,8043
2019-6-4,Farm 55,17002
2019-6-4,Farm 56,10834
2019-6-4,Farm 57,6957
2019-6-4,Farm 58,17650
2019-6-4,Farm 59,17055
2019-6-4,Farm 60,8916
2019-6-4,Farm 61,17319
2019-6-4,Farm 62,9294
2019-6-4,Farm 63,17275
2019-6-4,Farm 64,16903
2019-6-4,Farm 65,6177
2019-6-4,Farm 66,2157
2019-6-4,Farm 67,17006
2019-6-4,Farm 68,10294
2019-6-4,Farm 69,8898
2019-6-4,Farm 70,3480
2019-6-4,Farm 71,11175
2019-6-4,Farm 72,17844
2019-6-4,Farm 73,2746
2019-6-4,Farm 74,6710
2019-6-4,Farm 75,7564
2019-6-4,Farm 76,3874
2019-6-4,Farm 77,10218
2019-6-4,Farm 78,8439
2019-6-4,Farm 79,6317
2019-6-4,Farm 80,8493
2019-6-4,Farm 81,10759
2019-6-4,Farm 82,3121
2019-6-4,Farm 83,8176
2019-6-4,Farm 84,2180
2019-6-4,Farm 85,9590
2019-6-4,Farm 86,2689
2019-6-4,Farm 87,3443
2019-6-4,Farm 88,11628
2019-6-4,Farm 89,3472
2019-6-4,Farm 90,16280
2019-6-4,Farm 91,9160
2019-6-4,Farm 92,3499
2019-6-4,Farm 93,17027
2019-6-4,Farm 94,3335
2019-6-4,Farm 95,6864
2019-6-4,Farm 96,16797
2019-6-4,Farm 97,3712
2019-6-4,Farm 98,16484
2019-6-4,Farm 99,11827
2019-6-4,Farm 100,8986
2019-6-4,Farm 101,7671
2019-6-4,Farm 102,17358
2019-6-4,Farm 103,2444
2019-6-4,Farm 104,2988
2019-6-4,Farm 105,9242
2019-6-4,Farm 106,8708
2019-6-4,Farm 107,8513
2019-6-4,Farm 108,2810
2019-6-4,Farm 109,3454
2019-6-4,Farm 110,3734
2019-6-4,Farm 111,2712
2019-6-4,Farm 112,17199
2019-6-4,Farm 113,17466
2019-6-4,Farm 114,8220
2019-6-4,Farm 115,8614
2019-6-4,Farm 116,11298
2019-6-4,Farm 117,3808
2019-6-5,Farm 18,2380
2019-6-5,Farm 19,1923
2019-6-5,Farm 20,11967
2019-6-5,Farm 21,3877
2019-6-5,Farm 22,16536
2019-6-5,Farm 23,10223
2019-6-5,Farm 25,17596
2019-6-5,Farm 26,17148
2019-6-5,Farm 27,3120
2019-6-5,Farm 28,17593
2019-6-5,Farm 30,11607
2019-6-5,Farm 31,9749
2019-6-5,Farm 32,2469
2019-6-5,Farm 33,2092
2019-6-5,Farm 34,2940
2019-6-5,Farm 35,16750
2019-6-5,Farm 37,6790
2019-6-5,Farm 38,17599
2019-6-5,Farm 39,2410
2019-6-5,Farm 40,16027
2019-6-5,Farm 41,17925
2019-6-5,Farm 42,16436
2019-6-5,Farm 43,3128
2019-6-5,Farm 45,9384
2019-6-5,Farm 46,9952
2019-6-5,Farm 47,11013
2019-6-5,Farm 48,3262
2019-6-5,Farm 50,17602
2019-6-5,Farm 51,6412
2019-6-5,Farm 52,6834
2019-6-5,Farm 53,10607
2019-6-5,Farm 54,8078
2019-6-5,Farm 55,16933
2019-6-5,Farm 57,6983
2019-6-5,Farm 58,17672
2019-6-5,Farm 59,16861
2019-6-5,Farm 60,8859
2019-6-5,Farm 61,17495
2019-6-5,Farm 62,9532
2019-6-5,Farm 63,17282
2019-6-5,Farm 64,16943
2019-6-5,Farm 65,6101
2019-6-5,Farm 67,16958
2019-6-5,Farm 68,10173
2019-6-5,Farm 69,8984
2019-6-5,Farm 70,3308
2019-6-5,Farm 71,11250
2019-6-5,Farm 72,17967
2019-6-5,Farm 73,2711
2019-6-5,Farm 74,6650
2019-6-5,Farm 75,7601
2019-6-5,Farm 76,3842
2019-6-5,Farm 77,10254
2019-6-5,Farm 78,8383
2019-6-5,Farm 80,8422
2019-6-5,Farm 81,10964
2019-6-5,Farm 82,3145
2019-6-5,Farm 83,8125
2019-6-5,Farm 84,2160
2019-6-5,Farm 85,9685
2019-6-5,Farm 86,2435
2019-6-5,Farm 89,3356
2019-6-5,Farm 90,15999
2019-6-5,Farm 91,9054
2019-6-5,Farm 92,3391
2019-6-5,Farm 93,17101
2019-6-5,Farm 94,3407
2019-6-5,Farm 97,3659
2019-6-5,Farm 98,16530
2019-6-5,Farm 99,11694
2019-6-5,Farm 100,9058
2019-6-5,Farm 101,7747
2019-6-5,Farm 102,17228
2019-6-5,Farm 103,2550
2019-6-5,Farm 104,2963
2019-6-5,Farm 106,8648
2019-6-5,Farm 107,8435
2019-6-5,Farm 109,3475
2019-6-5,Farm 110,3822
2019-6-5,Farm 111,2746
2019-6-5,Farm 112,17293
2019-6-5,Farm 115,8560
2019-6-5,Farm 116,11363
2019-6-5,Farm 117,3772
2019-6-6,Farm 18,2461
2019-6-6,Farm 19,2004
2019-6-6,Farm 20,11999
2019-6-6,Farm 21,3966
2019-6-6,Farm 22,16503
2019-6-6,Farm 23,10444
2019-6-6,Farm 24,7270
2019-6-6,Farm 25,17547
2019-6-6,Farm 26,17139
2019-6-6,Farm 27,3051
2019-6-6,Farm 28,17664
2019-6-6,Farm 29,8922
2019-6-6,Farm 30,11600
2019-6-6,Farm 31,9649
2019-6-6,Farm 32,2540
2019-6-6,Farm 33,1998
2019-6-6,Farm 34,3043
2019-6-6,Farm 35,16808
2019-6-6,Farm 36,3932
2019-6-6,Farm 37,6570
2019-6-6,Farm 38,17516
2019-6-6,Farm 39,2386
2019-6-6,Farm 40,16081
2019-6-6,Farm 41,17844
2019-6-6,Farm 42,16387
2019-6-6,Farm 43,2966
2019-6-6,Farm 44,8531
2019-6-6,Farm 45,9321
2019-6-6,Farm 46,9978
2019-6-6,Farm 47,10861
2019-6-6,Farm 48,3077
2019-6-6,Farm 49,10513
2019-6-6,Farm 50,17459
2019-6-6,Farm 51,6385
2019-6-6,Farm 52,6712
2019-6-6,Farm 53,10526
2019-6-6,Farm 54,7936
2019-6-6,Farm 55,16985
2019-6-6,Farm 56,10704
2019-6-6,Farm 57,6762
2019-6-6,Farm 58,17725
2019-6-6,Farm 59,17053
2019-6-6,Farm 60,8694
2019-6-6,Farm 61,17550
2019-6-6,Farm 62,9490
2019-6-6,Farm 63,17244
2019-6-6,Farm 64,16964
2019-6-6,Farm 65,6115
2019-6-6,Farm 66,2007
2019-6-6,Farm 67,16995
2019-6-6,Farm 68,10185
2019-6-6,Farm 69,8871
2019-6-6,Farm 70,3530
2019-6-6,Farm 71,11326
2019-6-6,Farm 72,17945
2019-6-6,Farm 73,2710
2019-6-6,Farm 74,6816
2019-6-6,Farm 75,7536
2019-6-6,Farm 76,3743
2019-6-6,Farm 77,10297
2019-6-6,Farm 78,8455
2019-6-6,Farm 79,6303
2019-6-6,Farm 80,8373
2019-6-6,Farm 81,10724
2019-6-6,Farm 82,3106
2019-6-6,Farm 83,8205
2019-6-6,Farm 84,2122
2019-6-6,Farm 85,9632
2019-6-6,Farm 86,2785
2019-6-6,Farm 87,3642
2019-6-6,Farm 88,11857
2019-6-6,Farm 89,3468
2019-6-6,Farm 90,16110
2019-6-6,Farm 91,9090
2019-6-6,Farm 92,3542
2019-6-6,Farm 93,17024
2019-6-6,Farm 94,3365
2019-6-6,Farm 95,6722
2019-6-6,Farm 96,16809
2019-6-6,Farm 97,3573
2019-6-6,Farm 98,16541
2019-6-6,Farm 99,11874
2019-6-6,Farm 100,9211
2019-6-6,Farm 101,7682
2019-6-6,Farm 102,17173
2019-6-6,Farm 103,2725
2019-6-6,Farm 104,3056
2019-6-6,Farm 105,9308
2019-6-6,Farm 106,8761
2019-6-6,Farm 107,8370
2019-6-6,Farm 108,2832
2019-6-6,Farm 109,3500
2019-6-6,Farm 110,3812
2019-6-6,Farm 111,2636
2019-6-6,Farm 112,17282
2019-6-6,Farm 113,17587
2019-6-6,Farm 114,8065
2019-6-6,Farm 115,8638
2019-6-6,Farm 116,11427
2019-6-6,Farm 117,3761
2019-6-7,Farm 18,2404
2019-6-7,Farm 19,1927
2019-6-7,Farm 20,11800
2019-6-7,Farm 21,4002
2019-6-7,Farm 22,16627
2019-6-7,Farm 23,10384
2019-6-7,Farm 25,17544
2019-6-7,Farm 26,17074
2019-6-7,Farm 27,3168
2019-6-7,Farm 28,17391
2019-6-7,Farm 30,11717
2019-6-7,Farm 31,9859
2019-6-7,Farm 32,2539
2019-6-7,Farm 33,2086
2019-6-7,Farm 34,3009
2019-6-7,Farm 35,16859
2019-6-7,Farm 37,6739
2019-6-7,Farm 38,17597
2019-6-7,Farm 39,2301
2019-6-7,Farm 40,16083
2019-6-7,Farm 41,17957
2019-6-7,Farm 42,16322
2019-6-7,Farm 43,2970
2019-6-7,Farm 45,9137
2019-6-7,Farm 46,10034
2019-6-7,Farm 47,10792
2019-6-7,Farm 48,3264
2019-6-7,Farm 50,17544
2019-6-7,Farm 51,6207
2019-6-7,Farm 52,6775
2019-6-7,Farm 53,10531
2019-6-7,Farm 54,7929
2019-6-7,Farm 55,16995
2019-6-7,Farm 57,6899
2019-6-7,Farm 58,17777
2019-6-7,Farm 59,16955
2019-6-7,Farm 60,8955
2019-6-7,Farm 61,17504
2019-6-7,Farm 62,9487
2019-6-7,Farm 63,17336
2019-6-7,Farm 64,16890
2019-6-7,Farm 65,6111
2019-6-7,Farm 67,17030
2019-6-7,Farm 68,10189
2019-6-7,Farm 69,8965
2019-6-7,Farm 70,3321
2019-6-7,Farm 71,11159
2019-6-7,Farm 72,17991
2019-6-7,Farm 73,2719
2019-6-7,Farm 74,6626
2019-6-7,Farm 75,7540
2019-6-7,Farm 76,3779
2019-6-7,Farm 77,10267
2019-6-7,Farm 78,8482
2019-6-7,Farm 80,8325
2019-6-7,Farm 81,10923
2019-6-7,Farm 82,3157
2019-6-7,Farm 83,8191
2019-6-7,Farm 84,2326
2019-6-7,Farm 85,9689
2019-6-7,Farm 86,2522
2019-6-7,Farm 89,3550
2019-6-7,Farm 90,16051
2019-6-7,Farm 91,9158
2019-6-7,Farm 92,3462
2019-6-7,Farm 93,17164
2019-6-7,Farm 94,3351
2019-6-7,Farm 97,3572
2019-6-7,Farm 98,16539
2019-6-7,Farm 99,11912
2019-6-7,Farm 100,9053
2019-6-7,Farm 101,7629
2019-6-7,Farm 102,17401
2019-6-7,Farm 103,2524
2019-6-7,Farm 104,2942
2019-6-7,Farm 106,8434
2019-6-7,Farm 107,8565
2019-6-7,Farm 109,3520
2019-6-7,Farm 110,3694
2019-6-7,Farm 111,2665
2019-6-7,Farm 112,17197
2019-6-7,Farm 115,8645
2019-6-7,Farm 116,11392
2019-6-7,Farm 117,3630
2019-6-8,Farm 18,2413
2019-6-8,Farm 19,2093
2019-6-8,Farm 20,11861
2019-6-8,Farm 21,3850
2019-6-8,Farm 22,16515
2019-6-8,Farm 23,10534
2019-6-8,Farm 24,7181
2019-6-8,Farm 25,17571
2019-6-8,Farm 26,17217
2019-6-8,Farm 27,3083
2019-6-8,Farm 28,17530
2019-6-8,Farm 29,8954
2019-6-8,Farm 30,11684
2019-6-8,Farm 31,9861
2019-6-8,Farm 32,2522
2019-6-8,Farm 33,2105
2019-6-8,Farm 34,2996
2019-6-8,Farm 35,16794
2019-6-8,Farm 36,3963
2019-6-8,Farm 37,6694
2019-6-8,Farm 38,17491
2019-6-8,Farm 39,2340
2019-6-8,Farm 40,16044
2019-6-8,Farm 41,17747
2019-6-8,Farm 42,16440
2019-6-8,Farm 43,3086
2019-6-8,Farm 44,8459
2019-6-8,Farm 45,9279
2019-6-8,Farm 46,10003
2019-6-8,Farm 47,10996
2019-6-8,Farm 48,3103
2019-6-8,Farm 49,10519
2019-6-8,Farm 50,17483
2019-6-8,Farm 51,6272
2019-6-8,Farm 52,6702
2019-6-8,Farm 53,10601
2019-6-8,Farm 54,7959
2019-6-8,Farm 55,16923
2019-6-8,Farm 56,10849
2019-6-8,Farm 57,6900
2019-6-8,Farm 58,17728
2019-6-8,Farm 59,16962
2019-6-8,Farm 60,8842
2019-6-8,Farm 61,17485
2019-6-8,Farm 62,9456
2019-6-8,Farm 63,17098
2019-6-8,Farm 64,16936
2019-6-8,Farm 65,6135
2019-6-8,Farm 66,2205
2019-6-8,Farm 67,17030
2019-6-8,Farm 68,10279
2019-6-8,Farm 69,8897
2019-6-8,Farm 70,3450
2019-6-8,Farm 71,11268
2019-6-8,Farm 72,17929
2019-6-8,Farm 73,2657
2019-6-8,Farm 74,6674
2019-6-8,Farm 75,7698
2019-6-8,Farm 76,3806
2019-6-8,Farm 77,10213
2019-6-8,Farm 78,8275
2019-6-8,Farm 79,6370
2019-6-8,Farm 80,8463
2019-6-8,Farm 81,10827
2019-6-8,Farm 82,3201
2019-6-8,Farm 83,8158
2019-6-8,Farm 84,2164
2019-6-8,Farm 85,9653
2019-6-8,Farm 86,2376
2019-6-8,Farm 87,3489
2019-6-8,Farm 88,11742
2019-6-8,Farm 89,3558
2019-6-8,Farm 90,15957
2019-6-8,Farm 91,9156
2019-6-8,Farm 92,3414
2019-6-8,Farm 93,17065
2019-6-8,Farm 94,3310
2019-6-8,Farm 95,6847
2019-6-8,Farm 96,16834
2019-6-8,Farm 97,3586
2019-6-8,Farm 98,16563
2019-6-8,Farm 99,11791
2019-6-8,Farm 100,9088
2019-6-8,Farm 101,7653
2019-6-8,Farm 102,17222
2019-6-8,Farm 103,2546
2019-6-8,Farm 104,3061
2019-6-8,Farm 105,9427
2019-6-8,Farm 106,8562
2019-6-8,Farm 107,8621
2019-6-8,Farm 108,2821
2019-6-8,Farm 109,3402
2019-6-8,Farm 110,3721
2019-6-8,Farm 111,2734
2019-6-8,Farm 112,17316
2019-6-8,Farm 113,17467
2019-6-8,Farm 114,8024
2019-6-8,Farm 115,8607
2019-6-8,Farm 116,11316
2019-6-8,Farm 117,3770
2019-6-9,Farm 18,2514
2019-6-9,Farm 19,2064
2019-6-9,Farm 20,11898
2019-6-9,Farm 21,4053
2019-6-9,Farm 22,16634
2019-6-9,Farm 23,10283
2019-6-9,Farm 25,17567
2019-6-9,Farm 26,17032
2019-6-9,Farm 27,3064
2019-6-9,Farm 28,17485
2019-6-9,Farm 30,11593
2019-6-9,Farm 31,9847
2019-6-9,Farm 32,2434
2019-6-9,Farm 33,2058
2019-6-9,Farm 34,3067
2019-6-9,Farm 35,16832
2019-6-9,Farm 37,6693
2019-6-9,Farm 38,17459
2019-6-9,Farm 39,2367
2019-6-9,Farm 40,16038
2019-6-9,Farm 41,17808
2019-6-9,Farm 42,16534
2019-6-9,Farm 43,2977
2019-6-9,Farm 45,9201
2019-6-9,Farm 46,10039
2019-6-9,Farm 47,11056
2019-6-9,Farm 48,3164
2019-6-9,Farm 50,17496
2019-6-9,Farm 51,6188
2019-6-9,Farm 52,6952
2019-6-9,Farm 53,10621
2019-6-9,Farm 54,8128
2019-6-9,Farm 55,16906
2019-6-9,Farm 57,6856
2019-6-9,Farm 58,17755
2019-6-9,Farm 59,17074
2019-6-9,Farm 60,8839
2019-6-9,Farm 61,17447
2019-6-9,Farm 62,9641
2019-6-9,Farm 63,17238
2019-6-9,Farm 64,16926
2019-6-9,Farm 65,6175
2019-6-9,Farm 67,17063
2019-6-9,Farm 68,10179
2019-6-9,Farm 69,8894
2019-6-9,Farm 70,3482
2019-6-9,Farm 71,11130
2019-6-9,Farm 72,18010
2019-6-9,Farm 73,2852
2019-6-9,Farm 74,6726
2019-6-9,Farm 75,7552
2019-6-9,Farm 76,3818
2019-6-9,Farm 77,10308
2019-6-9,Farm 78,8253
2019-6-9,Farm 80,8412
2019-6-9,Farm 81,10934
2019-6-9,Farm 82,3089
2019-6-9,Farm 83,8130
2019-6-9,Farm 84,2262
2019-6-9,Farm 85,9623
2019-6-9,Farm 86,2573
2019-6-9,Farm 89,3568
2019-6-9,Farm 90,16081
2019-6-9,Farm 91,9151
2019-6-9,Farm 92,3534
2019-6-9,Farm 93,16958
2019-6-9,Farm 94,3478
2019-6-9,Farm 97,3678
2019-6-9,Farm 98,16542
2019-6-9,Farm 99,11828
2019-6-9,Farm 100,9124
2019-6-9,Farm 101,7752
2019-6-9,Farm 102,17301
2019-6-9,Farm 103,2546
2019-6-9,Farm 104,2918
2019-6-9,Farm 106,8735
2019-6-9,Farm 107,8497
2019-6-9,Farm 109,3456
2019-6-9,Farm 110,3817
2019-6-9,Farm 111,2677
2019-6-9,Farm 112,17263
2019-6-9,Farm 115,8625
2019-6-9,Farm 116,11177
2019-6-9,Farm 117,3652
2019-6-10,Farm 18,2481
2019-6-10,Farm 19,2145
2019-6-10,Farm 20,12048
2019-6-10,Farm 21,3896
2019-6-10,Farm 22,16592
2019-6-10,Farm 23,10437
2019-6-10,Farm 24,7329
2019-6-10,Farm 25,17555
2019-6-10,Farm 26,17158
2019-6-10,Farm 27,3166
2019-6-10,Farm 28,17634
2019-6-10,Farm 29,8994
2019-6-10,Farm 30,11691
2019-6-10,Farm 31,9805
2019-6-10,Farm 32,2487
2019-6-10,Farm 33,2093
2019-6-10,Farm 34,3054
2019-6-10,Farm 35,16759
2019-6-10,Farm 36,3878
2019-6-10,Farm 37,6746
2019-6-10,Farm 38,17348
2019-6-10,Farm 39,2277
2019-6-10,Farm 40,16267
2019-6-10,Farm 41,17800
2019-6-10,Farm 42,16393
2019-6-10,Farm 43,2958
2019-6-10,Farm 44,8397
2019-6-10,Farm 45,9296
2019-6-10,Farm 46,10033
2019-6-10,Farm 47,10905
2019-6-10,Farm 48,3075
2019-6-10,Farm 49,10611
2019-6-10,Farm 50,17553
2019-6-10,Farm 51,6222
2019-6-10,Farm 52,6721
2019-6-10,Farm 53,10675
2019-6-10,Farm 54,8220
2019-6-10,Farm 55,16969
2019-6-10,Farm 56,10649
2019-6-10,Farm 57,6852
2019-6-10,Farm 58,17758
2019-6-10,Farm 59,16916
2019-6-10,Farm 60,8890
2019-6-10,Farm 61,17468
2019-6-10,Farm 62,9417
2019-6-10,Farm 63,17177
2019-6-10,Farm 64,16959
2019-6-10,Farm 65,6117
2019-6-10,Farm 66,2155
2019-6-10,Farm 67,16884
2019-6-10,Farm 68,10308
2019-6-10,Farm 69,8974
2019-6-10,Farm 70,3428
