date,farm_id,weight
2019-11-2,Farm 98,16451
2019-11-2,Farm 99,11762
2019-11-2,Farm 100,9113
2019-11-2,Farm 101,7718
2019-11-2,Farm 102,17445
2019-11-2,Farm 103,2585
2019-11-2,Farm 104,2995
2019-11-2,Farm 105,9278
2019-11-2,Farm 106,8577
2019-11-2,Farm 107,8549
2019-11-2,Farm 108,2844
2019-11-2,Farm 109,3502
2019-11-2,Farm 110,3709
2019-11-2,Farm 111,2685
2019-11-2,Farm 112,17330
2019-11-2,Farm 113,17482
2019-11-2,Farm 114,8169
2019-11-2,Farm 115,8752
2019-11-2,Farm 116,11248
2019-11-2,Farm 117,3690
2019-11-3,Farm 18,2456
2019-11-3,Farm 19,1970
2019-11-3,Farm 20,11893
2019-11-3,Farm 21,4070
2019-11-3,Farm 22,16513
2019-11-3,Farm 23,10324
2019-11-3,Farm 25,17490
2019-11-3,Farm 26,17218
2019-11-3,Farm 27,3138
2019-11-3,Farm 28,17610
2019-11-3,Farm 30,11760
2019-11-3,Farm 31,10043
2019-11-3,Farm 32,2446
2019-11-3,Farm 33,2016
2019-11-3,Farm 34,2922
2019-11-3,Farm 35,16727
2019-11-3,Farm 37,6694
2019-11-3,Farm 38,17628
2019-11-3,Farm 39,2335
2019-11-3,Farm 40,16229
2019-11-3,Farm 41,17827
2019-11-3,Farm 42,16486
2019-11-3,Farm 43,3019
2019-11-3,Farm 45,9176
2019-11-3,Farm 46,10005
2019-11-3,Farm 47,10817
2019-11-3,Farm 48,3162
2019-11-3,Farm 50,17489
2019-11-3,Farm 51,6267
2019-11-3,Farm 52,6789
2019-11-3,Farm 53,10625
2019-11-3,Farm 54,7992
2019-11-3,Farm 55,17035
2019-11-3,Farm 57,6885
2019-11-3,Farm 58,17744
2019-11-3,Farm 59,16935
2019-11-3,Farm 60,8857
2019-11-3,Farm 61,17477
2019-11-3,Farm 62,9329
2019-11-3,Farm 63,17354
2019-11-3,Farm 64,16992
2019-11-3,Farm 65,6080
2019-11-3,Farm 67,16893
2019-11-3,Farm 68,10206
2019-11-3,Farm 69,8910
2019-11-3,Farm 70,3475
2019-11-3,Farm 71,11131
2019-11-3,Farm 72,17999
2019-11-3,Farm 73,2653
2019-11-3,Farm 74,6688
2019-11-3,Farm 75,7558
2019-11-3,Farm 76,3914
2019-11-3,Farm 77,10136
2019-11-3,Farm 78,8509
2019-11-3,Farm 80,8258
2019-11-3,Farm 81,10800
2019-11-3,Farm 82,3333
2019-11-3,Farm 83,8092
2019-11-3,Farm 84,2201
2019-11-3,Farm 85,9620
2019-11-3,Farm 86,2503
2019-11-3,Farm 89,3557
2019-11-3,Farm 90,16193
2019-11-3,Farm 91,9080
2019-11-3,Farm 92,3428
2019-11-3,Farm 93,17172
2019-11-3,Farm 94,3432
2019-11-3,Farm 97,3726
2019-11-3,Farm 98,16500
2019-11-3,Farm 99,11745
2019-11-3,Farm 100,9074
2019-11-3,Farm 101,7839
2019-11-3,Farm 102,17367
2019-11-3,Farm 103,2566
2019-11-3,Farm 104,2842
2019-11-3,Farm 106,8798
2019-11-3,Farm 107,8327
2019-11-3,Farm 109,3319
2019-11-3,Farm 110,3793
2019-11-3,Farm 111,2665
2019-11-3,Farm 112,17387
2019-11-3,Farm 115,8717
2019-11-3,Farm 116,11303
2019-11-3,Farm 117,3795
2019-11-4,Farm 18,2467
2019-11-4,Farm 19,1995
2019-11-4,Farm 20,11789
2019-11-4,Farm 21,3943
2019-11-4,Farm 22,16429
2019-11-4,Farm 23,10378
2019-11-4,Farm 24,7352
2019-11-4,Farm 25,17642
2019-11-4,Farm 26,17109
2019-11-4,Farm 27,3024
2019-11-4,Farm 28,17393
2019-11-4,Farm 29,8917
2019-11-4,Farm 30,11673
2019-11-4,Farm 31,9900
2019-11-4,Farm 32,2444
2019-11-4,Farm 33,2074
2019-11-4,Farm 34,2921
2019-11-4,Farm 35,16745
2019-11-4,Farm 36,3976
2019-11-4,Farm 37,6810
2019-11-4,Farm 38,17660
2019-11-4,Farm 39,2392
2019-11-4,Farm 40,16128
2019-11-4,Farm 41,17874
2019-11-4,Farm 42,16435
2019-11-4,Farm 43,2954
2019-11-4,Farm 44,8225
2019-11-4,Farm 45,9399
2019-11-4,Farm 46,9979
2019-11-4,Farm 47,10853
2019-11-4,Farm 48,3073
2019-11-4,Farm 49,10541
2019-11-4,Farm 50,17453
2019-11-4,Farm 51,6227
2019-11-4,Farm 52,6682
2019-11-4,Farm 53,10656
2019-11-4,Farm 54,8194
2019-11-4,Farm 55,16932
2019-11-4,Farm 56,10770
2019-11-4,Farm 57,6833
2019-11-4,Farm 58,17751
2019-11-4,Farm 59,16928
2019-11-4,Farm 60,8900
2019-11-4,Farm 61,17473
2019-11-4,Farm 62,9366
2019-11-4,Farm 63,17253
2019-11-4,Farm 64,16880
2019-11-4,Farm 65,6123
2019-11-4,Farm 66,2101
2019-11-4,Farm 67,16956
2019-11-4,Farm 68,10417
2019-11-4,Farm 69,8923
2019-11-4,Farm 70,3320
2019-11-4,Farm 71,11216
2019-11-4,Farm 72,18021
2019-11-4,Farm 73,2801
2019-11-4,Farm 74,6692
2019-11-4,Farm 75,7693
2019-11-4,Farm 76,3767
2019-11-4,Farm 77,10114
2019-11-4,Farm 78,8469
2019-11-4,Farm 79,6350
2019-11-4,Farm 80,8549
2019-11-4,Farm 81,10794
2019-11-4,Farm 82,3075
2019-11-4,Farm 83,8084
2019-11-4,Farm 84,2365
2019-11-4,Farm 85,9517
2019-11-4,Farm 86,2544
2019-11-4,Farm 87,3611
2019-11-4,Farm 88,11799
2019-11-4,Farm 89,3417
2019-11-4,Farm 90,16066
2019-11-4,Farm 91,9160
2019-11-4,Farm 92,3503
2019-11-4,Farm 93,17259
2019-11-4,Farm 94,3389
2019-11-4,Farm 95,6984
2019-11-4,Farm 96,16801
2019-11-4,Farm 97,3674
2019-11-4,Farm 98,16490
2019-11-4,Farm 99,11787
2019-11-4,Farm 100,9237
2019-11-4,Farm 101,7687
2019-11-4,Farm 102,17185
2019-11-4,Farm 103,2521
2019-11-4,Farm 104,2885
2019-11-4,Farm 105,9167
2019-11-4,Farm 106,8537
2019-11-4,Farm 107,8666
2019-11-4,Farm 108,2964
2019-11-4,Farm 109,3450
2019-11-4,Farm 110,3822
2019-11-4,Farm 111,2698
2019-11-4,Farm 112,17290
2019-11-4,Farm 113,17528
2019-11-4,Farm 114,8048
2019-11-4,Farm 115,8593
2019-11-4,Farm 116,11372
2019-11-4,Farm 117,3720
2019-11-5,Farm 18,2362
2019-11-5,Farm 19,2027
2019-11-5,Farm 20,11914
2019-11-5,Farm 21,4098
2019-11-5,Farm 22,16681
2019-11-5,Farm 23,10395
2019-11-5,Farm 25,17586
2019-11-5,Farm 26,16965
2019-11-5,Farm 27,3206
2019-11-5,Farm 28,17476
2019-11-5,Farm 30,11639
2019-11-5,Farm 31,9794
2019-11-5,Farm 32,2335
2019-11-5,Farm 33,2096
2019-11-5,Farm 34,3105
2019-11-5,Farm 35,16753
2019-11-5,Farm 37,6740
2019-11-5,Farm 38,17540
2019-11-5,Farm 39,2217
2019-11-5,Farm 40,16065
2019-11-5,Farm 41,17813
2019-11-5,Farm 42,16492
2019-11-5,Farm 43,3096
2019-11-5,Farm 45,9296
2019-11-5,Farm 46,10000
2019-11-5,Farm 47,10997
2019-11-5,Farm 48,3319
2019-11-5,Farm 50,17605
2019-11-5,Farm 51,6206
2019-11-5,Farm 52,6733
2019-11-5,Farm 53,10610
2019-11-5,Farm 54,7972
2019-11-5,Farm 55,16945
2019-11-5,Farm 57,6842
2019-11-5,Farm 58,17642
2019-11-5,Farm 59,16888
2019-11-5,Farm 60,8836
2019-11-5,Farm 61,17519
2019-11-5,Farm 62,9370
2019-11-5,Farm 63,17184
2019-11-5,Farm 64,16966
2019-11-5,Farm 65,6064
2019-11-5,Farm 67,17101
2019-11-5,Farm 68,10121
2019-11-5,Farm 69,8989
2019-11-5,Farm 70,3400
2019-11-5,Farm 71,11152
2019-11-5,Farm 72,17890
2019-11-5,Farm 73,2744
2019-11-5,Farm 74,6662
2019-11-5,Farm 75,7676
2019-11-5,Farm 76,3770
2019-11-5,Farm 77,10123
2019-11-5,Farm 78,8461
2019-11-5,Farm 80,8350
2019-11-5,Farm 81,10660
2019-11-5,Farm 82,2927
2019-11-5,Farm 83,8094
2019-11-5,Farm 84,2319
2019-11-5,Farm 85,9525
2019-11-5,Farm 86,2626
2019-11-5,Farm 89,3483
2019-11-5,Farm 90,16095
2019-11-5,Farm 91,9053
2019-11-5,Farm 92,3422
2019-11-5,Farm 93,17053
2019-11-5,Farm 94,3500
2019-11-5,Farm 97,3511
2019-11-5,Farm 98,16580
2019-11-5,Farm 99,11796
2019-11-5,Farm 100,9153
2019-11-5,Farm 101,7902
2019-11-5,Farm 102,17346
2019-11-5,Farm 103,2581
2019-11-5,Farm 104,3022
2019-11-5,Farm 106,8748
2019-11-5,Farm 107,8518
2019-11-5,Farm 109,3514
2019-11-5,Farm 110,3834
2019-11-5,Farm 111,2454
2019-11-5,Farm 112,17293
2019-11-5,Farm 115,8546
2019-11-5,Farm 116,11483
2019-11-5,Farm 117,3647
2019-11-6,Farm 18,2561
2019-11-6,Farm 19,2018
2019-11-6,Farm 20,11765
2019-11-6,Farm 21,3994
2019-11-6,Farm 22,16601
2019-11-6,Farm 23,10407
2019-11-6,Farm 24,7285
2019-11-6,Farm 25,17529
2019-11-6,Farm 26,17096
2019-11-6,Farm 27,3021
2019-11-6,Farm 28,17474
2019-11-6,Farm 29,9048
2019-11-6,Farm 30,11923
2019-11-6,Farm 31,9947
2019-11-6,Farm 32,2451
2019-11-6,Farm 33,2054
2019-11-6,Farm 34,2814
2019-11-6,Farm 35,16799
2019-11-6,Farm 36,3911
2019-11-6,Farm 37,6746
2019-11-6,Farm 38,17485
2019-11-6,Farm 39,2255
2019-11-6,Farm 40,16092
2019-11-6,Farm 41,17749
2019-11-6,Farm 42,16430
2019-11-6,Farm 43,2947
2019-11-6,Farm 44,8416
2019-11-6,Farm 45,9233
2019-11-6,Farm 46,10174
2019-11-6,Farm 47,10998
2019-11-6,Farm 48,3128
2019-11-6,Farm 49,10539
2019-11-6,Farm 50,17587
2019-11-6,Farm 51,6276
2019-11-6,Farm 52,6789
2019-11-6,Farm 53,10510
2019-11-6,Farm 54,8066
2019-11-6,Farm 55,16938
2019-11-6,Farm 56,10780
2019-11-6,Farm 57,6831
2019-11-6,Farm 58,17739
2019-11-6,Farm 59,17081
2019-11-6,Farm 60,9043
2019-11-6,Farm 61,17491
2019-11-6,Farm 62,9467
2019-11-6,Farm 63,17304
2019-11-6,Farm 64,17133
2019-11-6,Farm 65,6242
2019-11-6,Farm 66,2257
2019-11-6,Farm 67,17123
2019-11-6,Farm 68,10266
2019-11-6,Farm 69,9020
2019-11-6,Farm 70,3461
2019-11-6,Farm 71,11213
2019-11-6,Farm 72,17972
2019-11-6,Farm 73,2728
2019-11-6,Farm 74,6665
2019-11-6,Farm 75,7458
2019-11-6,Farm 76,3893
2019-11-6,Farm 77,10256
2019-11-6,Farm 78,8450
2019-11-6,Farm 79,6401
2019-11-6,Farm 80,8373
2019-11-6,Farm 81,10899
2019-11-6,Farm 82,3074
2019-11-6,Farm 83,8089
2019-11-6,Farm 84,2266
2019-11-6,Farm 85,9415
2019-11-6,Farm 86,2463
2019-11-6,Farm 87,3413
2019-11-6,Farm 88,11778
2019-11-6,Farm 89,3571
2019-11-6,Farm 90,16061
2019-11-6,Farm 91,9171
2019-11-6,Farm 92,3398
2019-11-6,Farm 93,17066
2019-11-6,Farm 94,3449
2019-11-6,Farm 95,6873
2019-11-6,Farm 96,16785
2019-11-6,Farm 97,3603
2019-11-6,Farm 98,16452
2019-11-6,Farm 99,11807
2019-11-6,Farm 100,9092
2019-11-6,Farm 101,7718
2019-11-6,Farm 102,17287
2019-11-6,Farm 103,2576
2019-11-6,Farm 104,2822
2019-11-6,Farm 105,9336
2019-11-6,Farm 106,8533
2019-11-6,Farm 107,8491
2019-11-6,Farm 108,2873
2019-11-6,Farm 109,3368
2019-11-6,Farm 110,3721
2019-11-6,Farm 111,2751
2019-11-6,Farm 112,17396
2019-11-6,Farm 113,17429
2019-11-6,Farm 114,8115
2019-11-6,Farm 115,8687
2019-11-6,Farm 116,11264
2019-11-6,Farm 117,3849
2019-11-7,Farm 18,2361
2019-11-7,Farm 19,2113
2019-11-7,Farm 20,11907
2019-11-7,Farm 21,4031
2019-11-7,Farm 22,16597
2019-11-7,Farm 23,10436
2019-11-7,Farm 25,17570
2019-11-7,Farm 26,17147
2019-11-7,Farm 27,3032
2019-11-7,Farm 28,17466
2019-11-7,Farm 30,11705
2019-11-7,Farm 31,9793
2019-11-7,Farm 32,2578
2019-11-7,Farm 33,1964
2019-11-7,Farm 34,2878
2019-11-7,Farm 35,16629
2019-11-7,Farm 37,6726
2019-11-7,Farm 38,17425
2019-11-7,Farm 39,2364
2019-11-7,Farm 40,16207
2019-11-7,Farm 41,17777
2019-11-7,Farm 42,16384
2019-11-7,Farm 43,3110
2019-11-7,Farm 45,9242
2019-11-7,Farm 46,9994
2019-11-7,Farm 47,10998
2019-11-7,Farm 48,3158
2019-11-7,Farm 50,17542
2019-11-7,Farm 51,6298
2019-11-7,Farm 52,6721
2019-11-7,Farm 53,10481
2019-11-7,Farm 54,8004
2019-11-7,Farm 55,17037
2019-11-7,Farm 57,6861
2019-11-7,Farm 58,17596
2019-11-7,Farm 59,17114
2019-11-7,Farm 60,8878
2019-11-7,Farm 61,17385
2019-11-7,Farm 62,9447
2019-11-7,Farm 63,17269
2019-11-7,Farm 64,16977
2019-11-7,Farm 65,6117
2019-11-7,Farm 67,17115
2019-11-7,Farm 68,10093
2019-11-7,Farm 69,8970
2019-11-7,Farm 70,3452
2019-11-7,Farm 71,11218
2019-11-7,Farm 72,18007
2019-11-7,Farm 73,2770
2019-11-7,Farm 74,6703
2019-11-7,Farm 75,7496
2019-11-7,Farm 76,3717
2019-11-7,Farm 77,10208
2019-11-7,Farm 78,8557
2019-11-7,Farm 80,8592
2019-11-7,Farm 81,11044
2019-11-7,Farm 82,3141
2019-11-7,Farm 83,8151
2019-11-7,Farm 84,2284
2019-11-7,Farm 85,9747
2019-11-7,Farm 86,2507
2019-11-7,Farm 89,3565
2019-11-7,Farm 90,16086
2019-11-7,Farm 91,8923
2019-11-7,Farm 92,3413
2019-11-7,Farm 93,17081
2019-11-7,Farm 94,3467
2019-11-7,Farm 97,3580
2019-11-7,Farm 98,16566
2019-11-7,Farm 99,11897
2019-11-7,Farm 100,9109
2019-11-7,Farm 101,7719
2019-11-7,Farm 102,17318
2019-11-7,Farm 103,2488
2019-11-7,Farm 104,3073
2019-11-7,Farm 106,8558
2019-11-7,Farm 107,8435
2019-11-7,Farm 109,3472
2019-11-7,Farm 110,3774
2019-11-7,Farm 111,2670
2019-11-7,Farm 112,17258
2019-11-7,Farm 115,8540
2019-11-7,Farm 116,11270
2019-11-7,Farm 117,3784
2019-11-8,Farm 18,2418
2019-11-8,Farm 19,1899
2019-11-8,Farm 20,11968
2019-11-8,Farm 21,3956
2019-11-8,Farm 22,16582
2019-11-8,Farm 23,10374
2019-11-8,Farm 24,7222
2019-11-8,Farm 25,17388
2019-11-8,Farm 26,17057
2019-11-8,Farm 27,2864
2019-11-8,Farm 28,17470
2019-11-8,Farm 29,9018
2019-11-8,Farm 30,11729
2019-11-8,Farm 31,9833
2019-11-8,Farm 32,2546
2019-11-8,Farm 33,1951
2019-11-8,Farm 34,2887
2019-11-8,Farm 35,16722
2019-11-8,Farm 36,3861
2019-11-8,Farm 37,6776
2019-11-8,Farm 38,17589
2019-11-8,Farm 39,2368
2019-11-8,Farm 40,16157
2019-11-8,Farm 41,17717
2019-11-8,Farm 42,16418
2019-11-8,Farm 43,2910
2019-11-8,Farm 44,8453
2019-11-8,Farm 45,9177
2019-11-8,Farm 46,10050
2019-11-8,Farm 47,10972
2019-11-8,Farm 48,3313
2019-11-8,Farm 49,10479
2019-11-8,Farm 50,17453
2019-11-8,Farm 51,6295
2019-11-8,Farm 52,6648
2019-11-8,Farm 53,10614
2019-11-8,Farm 54,8058
2019-11-8,Farm 55,16910
2019-11-8,Farm 56,10618
2019-11-8,Farm 57,7017
2019-11-8,Farm 58,17669
2019-11-8,Farm 59,17020
2019-11-8,Farm 60,8871
2019-11-8,Farm 61,17476
2019-11-8,Farm 62,9473
2019-11-8,Farm 63,17211
2019-11-8,Farm 64,17012
2019-11-8,Farm 65,6007
2019-11-8,Farm 66,2142
2019-11-8,Farm 67,16984
2019-11-8,Farm 68,10210
2019-11-8,Farm 69,8804
2019-11-8,Farm 70,3373
2019-11-8,Farm 71,11258
2019-11-8,Farm 72,17965
2019-11-8,Farm 73,2642
2019-11-8,Farm 74,6788
2019-11-8,Farm 75,7724
2019-11-8,Farm 76,3854
2019-11-8,Farm 77,10282
2019-11-8,Farm 78,8312
2019-11-8,Farm 79,6463
2019-11-8,Farm 80,8285
2019-11-8,Farm 81,10753
2019-11-8,Farm 82,3081
2019-11-8,Farm 83,8103
2019-11-8,Farm 84,2347
2019-11-8,Farm 85,9511
2019-11-8,Farm 86,2452
2019-11-8,Farm 87,3520
2019-11-8,Farm 88,11745
2019-11-8,Farm 89,3464
2019-11-8,Farm 90,15960
2019-11-8,Farm 91,9064
2019-11-8,Farm 92,3483
2019-11-8,Farm 93,17058
2019-11-8,Farm 94,3371
2019-11-8,Farm 95,6897
2019-11-8,Farm 96,16765
2019-11-8,Farm 97,3558
2019-11-8,Farm 98,16469
2019-11-8,Farm 99,11845
2019-11-8,Farm 100,8950
2019-11-8,Farm 101,7564
2019-11-8,Farm 102,17195
2019-11-8,Farm 103,2568
2019-11-8,Farm 104,2896
2019-11-8,Farm 105,9277
2019-11-8,Farm 106,8466
2019-11-8,Farm 107,8532
2019-11-8,Farm 108,2744
2019-11-8,Farm 109,3410
2019-11-8,Farm 110,3890
2019-11-8,Farm 111,2776
2019-11-8,Farm 112,17465
2019-11-8,Farm 113,17386
2019-11-8,Farm 114,8051
2019-11-8,Farm 115,8484
2019-11-8,Farm 116,11339
2019-11-8,Farm 117,3725
2019-11-9,Farm 18,2410
2019-11-9,Farm 19,2049
2019-11-9,Farm 20,11850
2019-11-9,Farm 21,3986
2019-11-9,Farm 22,16568
2019-11-9,Farm 23,10420
2019-11-9,Farm 25,17583
2019-11-9,Farm 26,17081
2019-11-9,Farm 27,3100
2019-11-9,Farm 28,17586
2019-11-9,Farm 30,11666
2019-11-9,Farm 31,9903
2019-11-9,Farm 32,2477
2019-11-9,Farm 33,2131
2019-11-9,Farm 34,2999
2019-11-9,Farm 35,16793
2019-11-9,Farm 37,6745
2019-11-9,Farm 38,17550
2019-11-9,Farm 39,2338
2019-11-9,Farm 40,16143
2019-11-9,Farm 41,17766
2019-11-9,Farm 42,16508
2019-11-9,Farm 43,3061
2019-11-9,Farm 45,9203
2019-11-9,Farm 46,10081
2019-11-9,Farm 47,10915
2019-11-9,Farm 48,3241
2019-11-9,Farm 50,17656
2019-11-9,Farm 51,6239
2019-11-9,Farm 52,6714
2019-11-9,Farm 53,10601
2019-11-9,Farm 54,8085
2019-11-9,Farm 55,17011
2019-11-9,Farm 57,6825
2019-11-9,Farm 58,17747
2019-11-9,Farm 59,16926
2019-11-9,Farm 60,8805
2019-11-9,Farm 61,17483
2019-11-9,Farm 62,9614
2019-11-9,Farm 63,17164
2019-11-9,Farm 64,16994
2019-11-9,Farm 65,6214
2019-11-9,Farm 67,16976
2019-11-9,Farm 68,10297
2019-11-9,Farm 69,8843
2019-11-9,Farm 70,3361
2019-11-9,Farm 71,11251
2019-11-9,Farm 72,18013
2019-11-9,Farm 73,2705
2019-11-9,Farm 74,6722
2019-11-9,Farm 75,7608
2019-11-9,Farm 76,3844
2019-11-9,Farm 77,10258
2019-11-9,Farm 78,8357
2019-11-9,Farm 80,8451
2019-11-9,Farm 81,10902
2019-11-9,Farm 82,3002
2019-11-9,Farm 83,8158
2019-11-9,Farm 84,2157
2019-11-9,Farm 85,9600
2019-11-9,Farm 86,2534
2019-11-9,Farm 89,3600
2019-11-9,Farm 90,16097
2019-11-9,Farm 91,9094
2019-11-9,Farm 92,3477
2019-11-9,Farm 93,16911
2019-11-9,Farm 94,3315
2019-11-9,Farm 97,3563
2019-11-9,Farm 98,16557
2019-11-9,Farm 99,11834
2019-11-9,Farm 100,9079
2019-11-9,Farm 101,7575
2019-11-9,Farm 102,17344
2019-11-9,Farm 103,2621
2019-11-9,Farm 104,2930
2019-11-9,Farm 106,8624
2019-11-9,Farm 107,8581
2019-11-9,Farm 109,3469
2019-11-9,Farm 110,3926
2019-11-9,Farm 111,2644
2019-11-9,Farm 112,17329
2019-11-9,Farm 115,8472
2019-11-9,Farm 116,11395
2019-11-9,Farm 117,3761
2019-11-10,Farm 18,2440
2019-11-10,Farm 19,2084
2019-11-10,Farm 20,11956
2019-11-10,Farm 21,4134
2019-11-10,Farm 22,16510
2019-11-10,Farm 23,10437
2019-11-10,Farm 24,7294
2019-11-10,Farm 25,17533
2019-11-10,Farm 26,17029
2019-11-10,Farm 27,3075
2019-11-10,Farm 28,17564
2019-11-10,Farm 29,9062
2019-11-10,Farm 30,11638
2019-11-10,Farm 31,9901
2019-11-10,Farm 32,2357
2019-11-10,Farm 33,2057
2019-11-10,Farm 34,2987
2019-11-10,Farm 35,16736
2019-11-10,Farm 36,3979
2019-11-10,Farm 37,6750
2019-11-10,Farm 38,17592
2019-11-10,Farm 39,2413
2019-11-10,Farm 40,16224
2019-11-10,Farm 41,17896
2019-11-10,Farm 42,16432
2019-11-10,Farm 43,3010
2019-11-10,Farm 44,8379
2019-11-10,Farm 45,9281
2019-11-10,Farm 46,10018
2019-11-10,Farm 47,10963
2019-11-10,Farm 48,3159
2019-11-10,Farm 49,10511
2019-11-10,Farm 50,17423
2019-11-10,Farm 51,6185
2019-11-10,Farm 52,6687
2019-11-10,Farm 53,10615
2019-11-10,Farm 54,8009
2019-11-10,Farm 55,16926
2019-11-10,Farm 56,10794
2019-11-10,Farm 57,6892
2019-11-10,Farm 58,17560
2019-11-10,Farm 59,16968
2019-11-10,Farm 60,8880
2019-11-10,Farm 61,17372
2019-11-10,Farm 62,9283
2019-11-10,Farm 63,17182
2019-11-10,Farm 64,16909
2019-11-10,Farm 65,6190
2019-11-10,Farm 66,2111
2019-11-10,Farm 67,16991
2019-11-10,Farm 68,10213
2019-11-10,Farm 69,8855
2019-11-10,Farm 70,3561
