date,farm_id,weight
2019-9-3,Farm 54,8026
2019-9-3,Farm 55,16988
2019-9-3,Farm 57,6913
2019-9-3,Farm 58,17636
2019-9-3,Farm 59,16999
2019-9-3,Farm 60,8760
2019-9-3,Farm 61,17378
2019-9-3,Farm 62,9425
2019-9-3,Farm 63,17367
2019-9-3,Farm 64,16983
2019-9-3,Farm 65,6211
2019-9-3,Farm 67,17043
2019-9-3,Farm 68,10179
2019-9-3,Farm 69,8808
2019-9-3,Farm 70,3460
2019-9-3,Farm 71,10973
2019-9-3,Farm 72,17921
2019-9-3,Farm 73,2660
2019-9-3,Farm 74,6642
2019-9-3,Farm 75,7634
2019-9-3,Farm 76,3753
2019-9-3,Farm 77,10214
2019-9-3,Farm 78,8454
2019-9-3,Farm 80,8397
2019-9-3,Farm 81,10744
2019-9-3,Farm 82,3158
2019-9-3,Farm 83,8125
2019-9-3,Farm 84,2300
2019-9-3,Farm 85,9646
2019-9-3,Farm 86,2602
2019-9-3,Farm 89,3458
2019-9-3,Farm 90,16079
2019-9-3,Farm 91,9080
2019-9-3,Farm 92,3399
2019-9-3,Farm 93,17124
2019-9-3,Farm 94,3384
2019-9-3,Farm 97,3759
2019-9-3,Farm 98,16542
2019-9-3,Farm 99,11758
2019-9-3,Farm 100,9112
2019-9-3,Farm 101,7725
2019-9-3,Farm 102,17326
2019-9-3,Farm 103,2600
2019-9-3,Farm 104,3023
2019-9-3,Farm 106,8623
2019-9-3,Farm 107,8463
2019-9-3,Farm 109,3450
2019-9-3,Farm 110,3839
2019-9-3,Farm 111,2618
2019-9-3,Farm 112,17189
2019-9-3,Farm 115,8666
2019-9-3,Farm 116,11200
2019-9-3,Farm 117,3735
2019-9-4,Farm 18,2324
2019-9-4,Farm 19,2115
2019-9-4,Farm 20,11932
2019-9-4,Farm 21,3994
2019-9-4,Farm 22,16538
2019-9-4,Farm 23,10465
2019-9-4,Farm 24,7374
2019-9-4,Farm 25,17442
2019-9-4,Farm 26,17189
2019-9-4,Farm 27,3053
2019-9-4,Farm 28,17456
2019-9-4,Farm 29,8924
2019-9-4,Farm 30,11870
2019-9-4,Farm 31,9659
2019-9-4,Farm 32,2409
2019-9-4,Farm 33,2067
2019-9-4,Farm 34,3006
2019-9-4,Farm 35,16815
2019-9-4,Farm 36,3967
2019-9-4,Farm 37,6895
2019-9-4,Farm 38,17674
2019-9-4,Farm 39,2365
2019-9-4,Farm 40,16098
2019-9-4,Farm 41,17853
2019-9-4,Farm 42,16584
2019-9-4,Farm 43,2949
2019-9-4,Farm 44,8230
2019-9-4,Farm 45,9141
2019-9-4,Farm 46,10068
2019-9-4,Farm 47,11087
2019-9-4,Farm 48,3060
2019-9-4,Farm 49,10437
2019-9-4,Farm 50,17543
2019-9-4,Farm 51,6273
2019-9-4,Farm 52,6677
2019-9-4,Farm 53,10495
2019-9-4,Farm 54,7974
2019-9-4,Farm 55,16967
2019-9-4,Farm 56,10743
2019-9-4,Farm 57,6960
2019-9-4,Farm 58,17716
2019-9-4,Farm 59,17071
2019-9-4,Farm 60,8878
2019-9-4,Farm 61,17510
2019-9-4,Farm 62,9454
2019-9-4,Farm 63,17201
2019-9-4,Farm 64,16982
2019-9-4,Farm 65,6226
2019-9-4,Farm 66,2078
2019-9-4,Farm 67,16908
2019-9-4,Farm 68,10334
2019-9-4,Farm 69,8897
2019-9-4,Farm 70,3500
2019-9-4,Farm 71,11344
2019-9-4,Farm 72,17950
2019-9-4,Farm 73,2591
2019-9-4,Farm 74,6710
2019-9-4,Farm 75,7777
2019-9-4,Farm 76,3862
2019-9-4,Farm 77,9983
2019-9-4,Farm 78,8476
2019-9-4,Farm 79,6355
2019-9-4,Farm 80,8322
2019-9-4,Farm 81,10763
2019-9-4,Farm 82,3028
2019-9-4,Farm 83,8095
2019-9-4,Farm 84,2289
2019-9-4,Farm 85,9531
2019-9-4,Farm 86,2703
2019-9-4,Farm 87,3632
2019-9-4,Farm 88,11615
2019-9-4,Farm 89,3473
2019-9-4,Farm 90,16075
2019-9-4,Farm 91,9200
2019-9-4,Farm 92,3585
2019-9-4,Farm 93,17066
2019-9-4,Farm 94,3439
2019-9-4,Farm 95,6858
2019-9-4,Farm 96,16943
2019-9-4,Farm 97,3728
2019-9-4,Farm 98,16520
2019-9-4,Farm 99,11725
2019-9-4,Farm 100,9127
2019-9-4,Farm 101,7583
2019-9-4,Farm 102,17244
2019-9-4,Farm 103,2554
2019-9-4,Farm 104,2987
2019-9-4,Farm 105,9202
2019-9-4,Farm 106,8600
2019-9-4,Farm 107,8398
2019-9-4,Farm 108,2769
2019-9-4,Farm 109,3531
2019-9-4,Farm 110,3839
2019-9-4,Farm 111,2753
2019-9-4,Farm 112,17253
2019-9-4,Farm 113,17453
2019-9-4,Farm 114,8186
2019-9-4,Farm 115,8666
2019-9-4,Farm 116,11334
2019-9-4,Farm 117,3724
2019-9-5,Farm 18,2277
2019-9-5,Farm 19,2015
2019-9-5,Farm 20,11811
2019-9-5,Farm 21,4061
2019-9-5,Farm 22,16567
2019-9-5,Farm 23,10393
2019-9-5,Farm 25,17492
2019-9-5,Farm 26,17212
2019-9-5,Farm 27,3119
2019-9-5,Farm 28,17562
2019-9-5,Farm 30,11713
2019-9-5,Farm 31,9775
2019-9-5,Farm 32,2484
2019-9-5,Farm 33,2180
2019-9-5,Farm 34,2965
2019-9-5,Farm 35,16630
2019-9-5,Farm 37,6702
2019-9-5,Farm 38,17633
2019-9-5,Farm 39,2348
2019-9-5,Farm 40,16130
2019-9-5,Farm 41,17834
2019-9-5,Farm 42,16408
2019-9-5,Farm 43,3034
2019-9-5,Farm 45,9209
2019-9-5,Farm 46,10098
2019-9-5,Farm 47,10992
2019-9-5,Farm 48,3179
2019-9-5,Farm 50,17456
2019-9-5,Farm 51,6348
2019-9-5,Farm 52,6790
2019-9-5,Farm 53,10512
2019-9-5,Farm 54,8139
2019-9-5,Farm 55,16949
2019-9-5,Farm 57,6738
2019-9-5,Farm 58,17743
2019-9-5,Farm 59,16951
2019-9-5,Farm 60,8908
2019-9-5,Farm 61,17523
2019-9-5,Farm 62,9428
2019-9-5,Farm 63,17219
2019-9-5,Farm 64,17081
2019-9-5,Farm 65,6134
2019-9-5,Farm 67,17049
2019-9-5,Farm 68,10303
2019-9-5,Farm 69,8903
2019-9-5,Farm 70,3387
2019-9-5,Farm 71,11092
2019-9-5,Farm 72,17869
2019-9-5,Farm 73,2615
2019-9-5,Farm 74,6832
2019-9-5,Farm 75,7624
2019-9-5,Farm 76,3812
2019-9-5,Farm 77,10213
2019-9-5,Farm 78,8451
2019-9-5,Farm 80,8397
2019-9-5,Farm 81,10866
2019-9-5,Farm 82,3029
2019-9-5,Farm 83,8050
2019-9-5,Farm 84,2180
2019-9-5,Farm 85,9499
2019-9-5,Farm 86,2485
2019-9-5,Farm 89,3444
2019-9-5,Farm 90,15937
2019-9-5,Farm 91,9238
2019-9-5,Farm 92,3473
2019-9-5,Farm 93,17125
2019-9-5,Farm 94,3473
2019-9-5,Farm 97,3611
2019-9-5,Farm 98,16593
2019-9-5,Farm 99,11779
2019-9-5,Farm 100,8983
2019-9-5,Farm 101,7678
2019-9-5,Farm 102,17270
2019-9-5,Farm 103,2637
2019-9-5,Farm 104,3034
2019-9-5,Farm 106,8677
2019-9-5,Farm 107,8573
2019-9-5,Farm 109,3576
2019-9-5,Farm 110,3758
2019-9-5,Farm 111,2606
2019-9-5,Farm 112,17291
2019-9-5,Farm 115,8701
2019-9-5,Farm 116,11283
2019-9-5,Farm 117,3825
2019-9-6,Farm 18,2349
2019-9-6,Farm 19,2040
2019-9-6,Farm 20,11900
2019-9-6,Farm 21,4068
2019-9-6,Farm 22,16430
2019-9-6,Farm 23,10356
2019-9-6,Farm 24,7246
2019-9-6,Farm 25,17558
2019-9-6,Farm 26,17060
2019-9-6,Farm 27,2889
2019-9-6,Farm 28,17610
2019-9-6,Farm 29,9073
2019-9-6,Farm 30,11573
2019-9-6,Farm 31,9810
2019-9-6,Farm 32,2549
2019-9-6,Farm 33,2080
2019-9-6,Farm 34,2969
2019-9-6,Farm 35,16615
2019-9-6,Farm 36,3957
2019-9-6,Farm 37,6730
2019-9-6,Farm 38,17547
2019-9-6,Farm 39,2330
2019-9-6,Farm 40,16079
2019-9-6,Farm 41,17775
2019-9-6,Farm 42,16131
2019-9-6,Farm 43,3063
2019-9-6,Farm 44,8481
2019-9-6,Farm 45,9101
2019-9-6,Farm 46,10159
2019-9-6,Farm 47,11008
2019-9-6,Farm 48,3280
2019-9-6,Farm 49,10459
2019-9-6,Farm 50,17671
2019-9-6,Farm 51,6279
2019-9-6,Farm 52,6724
2019-9-6,Farm 53,10518
2019-9-6,Farm 54,8031
2019-9-6,Farm 55,16960
2019-9-6,Farm 56,10752
2019-9-6,Farm 57,6809
2019-9-6,Farm 58,17675
2019-9-6,Farm 59,17028
2019-9-6,Farm 60,8899
2019-9-6,Farm 61,17480
2019-9-6,Farm 62,9428
2019-9-6,Farm 63,17172
2019-9-6,Farm 64,16773
2019-9-6,Farm 65,6101
2019-9-6,Farm 66,2047
2019-9-6,Farm 67,16980
2019-9-6,Farm 68,10295
2019-9-6,Farm 69,8818
2019-9-6,Farm 70,3283
2019-9-6,Farm 71,11112
2019-9-6,Farm 72,18102
2019-9-6,Farm 73,2745
2019-9-6,Farm 74,6681
2019-9-6,Farm 75,7573
2019-9-6,Farm 76,3810
2019-9-6,Farm 77,10214
2019-9-6,Farm 78,8618
2019-9-6,Farm 79,6352
2019-9-6,Farm 80,8515
2019-9-6,Farm 81,10788
2019-9-6,Farm 82,2998
2019-9-6,Farm 83,8002
2019-9-6,Farm 84,2324
2019-9-6,Farm 85,9604
2019-9-6,Farm 86,2562
2019-9-6,Farm 87,3689
2019-9-6,Farm 88,11602
2019-9-6,Farm 89,3291
2019-9-6,Farm 90,16129
2019-9-6,Farm 91,9086
2019-9-6,Farm 92,3537
2019-9-6,Farm 93,17231
2019-9-6,Farm 94,3516
2019-9-6,Farm 95,6943
2019-9-6,Farm 96,16819
2019-9-6,Farm 97,3614
2019-9-6,Farm 98,16534
2019-9-6,Farm 99,11796
2019-9-6,Farm 100,9168
2019-9-6,Farm 101,7781
2019-9-6,Farm 102,17208
2019-9-6,Farm 103,2667
2019-9-6,Farm 104,2875
2019-9-6,Farm 105,9333
2019-9-6,Farm 106,8561
2019-9-6,Farm 107,8392
2019-9-6,Farm 108,2893
2019-9-6,Farm 109,3423
2019-9-6,Farm 110,3796
2019-9-6,Farm 111,2555
2019-9-6,Farm 112,17329
2019-9-6,Farm 113,17465
2019-9-6,Farm 114,8028
2019-9-6,Farm 115,8705
2019-9-6,Farm 116,11314
2019-9-6,Farm 117,3805
2019-9-7,Farm 18,2449
2019-9-7,Farm 19,1997
2019-9-7,Farm 20,11932
2019-9-7,Farm 21,3971
2019-9-7,Farm 22,16707
2019-9-7,Farm 23,10391
2019-9-7,Farm 25,17534
2019-9-7,Farm 26,17158
2019-9-7,Farm 27,2998
2019-9-7,Farm 28,17510
2019-9-7,Farm 30,11682
2019-9-7,Farm 31,9972
2019-9-7,Farm 32,2560
2019-9-7,Farm 33,2114
2019-9-7,Farm 34,2948
2019-9-7,Farm 35,16703
2019-9-7,Farm 37,6780
2019-9-7,Farm 38,17455
2019-9-7,Farm 39,2311
2019-9-7,Farm 40,16302
2019-9-7,Farm 41,17856
2019-9-7,Farm 42,16313
2019-9-7,Farm 43,3078
2019-9-7,Farm 45,9127
2019-9-7,Farm 46,10011
2019-9-7,Farm 47,11047
2019-9-7,Farm 48,3214
2019-9-7,Farm 50,17544
2019-9-7,Farm 51,6222
2019-9-7,Farm 52,6652
2019-9-7,Farm 53,10444
2019-9-7,Farm 54,8024
2019-9-7,Farm 55,16851
2019-9-7,Farm 57,6922
2019-9-7,Farm 58,17596
2019-9-7,Farm 59,17178
2019-9-7,Farm 60,8749
2019-9-7,Farm 61,17366
2019-9-7,Farm 62,9279
2019-9-7,Farm 63,17401
2019-9-7,Farm 64,16941
2019-9-7,Farm 65,6092
2019-9-7,Farm 67,16979
2019-9-7,Farm 68,10210
2019-9-7,Farm 69,8929
2019-9-7,Farm 70,3465
2019-9-7,Farm 71,11281
2019-9-7,Farm 72,17786
2019-9-7,Farm 73,2571
2019-9-7,Farm 74,6682
2019-9-7,Farm 75,7627
2019-9-7,Farm 76,3893
2019-9-7,Farm 77,10213
2019-9-7,Farm 78,8510
2019-9-7,Farm 80,8296
2019-9-7,Farm 81,10876
2019-9-7,Farm 82,3101
2019-9-7,Farm 83,8243
2019-9-7,Farm 84,2251
2019-9-7,Farm 85,9603
2019-9-7,Farm 86,2681
2019-9-7,Farm 89,3625
2019-9-7,Farm 90,15965
2019-9-7,Farm 91,9023
2019-9-7,Farm 92,3515
2019-9-7,Farm 93,17169
2019-9-7,Farm 94,3443
2019-9-7,Farm 97,3565
2019-9-7,Farm 98,16404
2019-9-7,Farm 99,11810
2019-9-7,Farm 100,9028
2019-9-7,Farm 101,7664
2019-9-7,Farm 102,17286
2019-9-7,Farm 103,2497
2019-9-7,Farm 104,2883
2019-9-7,Farm 106,8636
2019-9-7,Farm 107,8540
2019-9-7,Farm 109,3368
2019-9-7,Farm 110,3833
2019-9-7,Farm 111,2675
2019-9-7,Farm 112,17246
2019-9-7,Farm 115,8635
2019-9-7,Farm 116,11383
2019-9-7,Farm 117,3798
2019-9-8,Farm 18,2376
2019-9-8,Farm 19,1961
2019-9-8,Farm 20,11835
2019-9-8,Farm 21,3956
2019-9-8,Farm 22,16741
2019-9-8,Farm 23,10352
2019-9-8,Farm 24,7306
2019-9-8,Farm 25,17562
2019-9-8,Farm 26,17214
2019-9-8,Farm 27,2947
2019-9-8,Farm 28,17567
2019-9-8,Farm 29,9000
2019-9-8,Farm 30,11728
2019-9-8,Farm 31,9824
2019-9-8,Farm 32,2487
2019-9-8,Farm 33,2157
2019-9-8,Farm 34,2995
2019-9-8,Farm 35,16773
2019-9-8,Farm 36,3900
2019-9-8,Farm 37,6770
2019-9-8,Farm 38,17460
2019-9-8,Farm 39,2161
2019-9-8,Farm 40,16055
2019-9-8,Farm 41,17894
2019-9-8,Farm 42,16265
2019-9-8,Farm 43,2974
2019-9-8,Farm 44,8395
2019-9-8,Farm 45,9310
2019-9-8,Farm 46,10079
2019-9-8,Farm 47,11041
2019-9-8,Farm 48,3270
2019-9-8,Farm 49,10699
2019-9-8,Farm 50,17527
2019-9-8,Farm 51,6202
2019-9-8,Farm 52,6710
2019-9-8,Farm 53,10643
2019-9-8,Farm 54,8072
2019-9-8,Farm 55,17130
2019-9-8,Farm 56,10851
2019-9-8,Farm 57,6943
2019-9-8,Farm 58,17695
2019-9-8,Farm 59,16905
2019-9-8,Farm 60,8974
2019-9-8,Farm 61,17385
2019-9-8,Farm 62,9574
2019-9-8,Farm 63,17138
2019-9-8,Farm 64,17012
2019-9-8,Farm 65,6132
2019-9-8,Farm 66,2181
2019-9-8,Farm 67,16908
2019-9-8,Farm 68,10264
2019-9-8,Farm 69,8839
2019-9-8,Farm 70,3317
2019-9-8,Farm 71,11115
2019-9-8,Farm 72,18040
2019-9-8,Farm 73,2720
2019-9-8,Farm 74,6724
2019-9-8,Farm 75,7556
2019-9-8,Farm 76,3962
2019-9-8,Farm 77,10316
2019-9-8,Farm 78,8415
2019-9-8,Farm 79,6484
2019-9-8,Farm 80,8496
2019-9-8,Farm 81,10982
2019-9-8,Farm 82,3030
2019-9-8,Farm 83,8086
2019-9-8,Farm 84,2165
2019-9-8,Farm 85,9526
2019-9-8,Farm 86,2666
2019-9-8,Farm 87,3629
2019-9-8,Farm 88,11818
2019-9-8,Farm 89,3390
2019-9-8,Farm 90,16011
2019-9-8,Farm 91,9073
2019-9-8,Farm 92,3472
2019-9-8,Farm 93,16942
2019-9-8,Farm 94,3482
2019-9-8,Farm 95,6958
2019-9-8,Farm 96,16666
2019-9-8,Farm 97,3631
2019-9-8,Farm 98,16745
2019-9-8,Farm 99,11837
2019-9-8,Farm 100,9042
2019-9-8,Farm 101,7773
2019-9-8,Farm 102,17304
2019-9-8,Farm 103,2501
2019-9-8,Farm 104,3083
2019-9-8,Farm 105,9406
2019-9-8,Farm 106,8589
2019-9-8,Farm 107,8653
2019-9-8,Farm 108,2789
2019-9-8,Farm 109,3380
2019-9-8,Farm 110,3754
2019-9-8,Farm 111,2738
2019-9-8,Farm 112,17363
2019-9-8,Farm 113,17343
2019-9-8,Farm 114,8060
2019-9-8,Farm 115,8573
2019-9-8,Farm 116,11394
2019-9-8,Farm 117,3727
2019-9-9,Farm 18,2380
2019-9-9,Farm 19,1869
2019-9-9,Farm 20,11896
2019-9-9,Farm 21,3982
2019-9-9,Farm 22,16545
2019-9-9,Farm 23,10312
2019-9-9,Farm 25,17559
2019-9-9,Farm 26,17121
2019-9-9,Farm 27,3005
2019-9-9,Farm 28,17478
2019-9-9,Farm 30,11690
2019-9-9,Farm 31,9658
2019-9-9,Farm 32,2437
2019-9-9,Farm 33,2014
2019-9-9,Farm 34,2943
2019-9-9,Farm 35,16807
2019-9-9,Farm 37,6766
2019-9-9,Farm 38,17558
2019-9-9,Farm 39,2271
2019-9-9,Farm 40,16176
2019-9-9,Farm 41,17775
2019-9-9,Farm 42,16331
2019-9-9,Farm 43,2985
2019-9-9,Farm 45,9262
2019-9-9,Farm 46,9975
2019-9-9,Farm 47,10947
2019-9-9,Farm 48,3218
2019-9-9,Farm 50,17408
2019-9-9,Farm 51,6233
2019-9-9,Farm 52,6885
2019-9-9,Farm 53,10627
2019-9-9,Farm 54,7917
2019-9-9,Farm 55,16924
2019-9-9,Farm 57,6962
2019-9-9,Farm 58,17669
2019-9-9,Farm 59,17139
2019-9-9,Farm 60,8880
2019-9-9,Farm 61,17477
2019-9-9,Farm 62,9391
2019-9-9,Farm 63,17218
2019-9-9,Farm 64,17051
2019-9-9,Farm 65,6230
2019-9-9,Farm 67,16977
2019-9-9,Farm 68,10218
2019-9-9,Farm 69,9014
2019-9-9,Farm 70,3442
2019-9-9,Farm 71,11239
2019-9-9,Farm 72,18083
2019-9-9,Farm 73,2701
2019-9-9,Farm 74,6755
2019-9-9,Farm 75,7726
2019-9-9,Farm 76,3838
2019-9-9,Farm 77,10309
2019-9-9,Farm 78,8502
2019-9-9,Farm 80,8438
2019-9-9,Farm 81,10747
2019-9-9,Farm 82,3112
2019-9-9,Farm 83,7999
2019-9-9,Farm 84,2284
2019-9-9,Farm 85,9635
2019-9-9,Farm 86,2677
2019-9-9,Farm 89,3605
2019-9-9,Farm 90,16110
2019-9-9,Farm 91,9114
2019-9-9,Farm 92,3505
2019-9-9,Farm 93,17102
2019-9-9,Farm 94,3505
2019-9-9,Farm 97,3497
2019-9-9,Farm 98,16575
2019-9-9,Farm 99,11701
2019-9-9,Farm 100,9043
2019-9-9,Farm 101,7609
2019-9-9,Farm 102,17195
2019-9-9,Farm 103,2519
2019-9-9,Farm 104,3089
2019-9-9,Farm 106,8603
2019-9-9,Farm 107,8492
2019-9-9,Farm 109,3608
2019-9-9,Farm 110,3810
2019-9-9,Farm 111,2757
2019-9-9,Farm 112,17318
2019-9-9,Farm 115,8741
2019-9-9,Farm 116,11284
2019-9-9,Farm 117,3867
2019-9-10,Farm 18,2410
2019-9-10,Farm 19,2094
2019-9-10,Farm 20,12039
2019-9-10,Farm 21,3896
2019-9-10,Farm 22,16581
2019-9-10,Farm 23,10406
2019-9-10,Farm 24,7460
2019-9-10,Farm 25,17596
2019-9-10,Farm 26,17016
2019-9-10,Farm 27,3229
2019-9-10,Farm 28,17560
2019-9-10,Farm 29,8952
2019-9-10,Farm 30,11628
2019-9-10,Farm 31,9811
2019-9-10,Farm 32,2464
2019-9-10,Farm 33,2183
2019-9-10,Farm 34,3001
2019-9-10,Farm 35,16658
2019-9-10,Farm 36,3941
2019-9-10,Farm 37,6638
2019-9-10,Farm 38,17528
2019-9-10,Farm 39,2291
2019-9-10,Farm 40,16194
2019-9-10,Farm 41,17828
2019-9-10,Farm 42,16497
2019-9-10,Farm 43,2839
2019-9-10,Farm 44,8464
2019-9-10,Farm 45,9330
2019-9-10,Farm 46,10056
2019-9-10,Farm 47,11087
2019-9-10,Farm 48,3005
2019-9-10,Farm 49,10558
2019-9-10,Farm 50,17686
2019-9-10,Farm 51,6289
2019-9-10,Farm 52,6755
2019-9-10,Farm 53,10666
2019-9-10,Farm 54,8071
2019-9-10,Farm 55,16946
2019-9-10,Farm 56,10890
2019-9-10,Farm 57,6739
2019-9-10,Farm 58,17713
2019-9-10,Farm 59,17184
2019-9-10,Farm 60,8889
2019-9-10,Farm 61,17531
2019-9-10,Farm 62,9414
2019-9-10,Farm 63,17317
2019-9-10,Farm 64,16925
2019-9-10,Farm 65,6165
2019-9-10,Farm 66,2090
2019-9-10,Farm 67,17012
2019-9-10,Farm 68,10240
2019-9-10,Farm 69,8992
2019-9-10,Farm 70,3389
