date,farm_id,weight
2019-8-6,Farm 74,6663
2019-8-6,Farm 75,7524
2019-8-6,Farm 76,3753
2019-8-6,Farm 77,10207
2019-8-6,Farm 78,8368
2019-8-6,Farm 79,6314
2019-8-6,Farm 80,8413
2019-8-6,Farm 81,10803
2019-8-6,Farm 82,3053
2019-8-6,Farm 83,8134
2019-8-6,Farm 84,2255
2019-8-6,Farm 85,9660
2019-8-6,Farm 86,2558
2019-8-6,Farm 87,3551
2019-8-6,Farm 88,11616
2019-8-6,Farm 89,3531
2019-8-6,Farm 90,16046
2019-8-6,Farm 91,9074
2019-8-6,Farm 92,3567
2019-8-6,Farm 93,17067
2019-8-6,Farm 94,3449
2019-8-6,Farm 95,6873
2019-8-6,Farm 96,16864
2019-8-6,Farm 97,3682
2019-8-6,Farm 98,16674
2019-8-6,Farm 99,11839
2019-8-6,Farm 100,9081
2019-8-6,Farm 101,7670
2019-8-6,Farm 102,17246
2019-8-6,Farm 103,2664
2019-8-6,Farm 104,2877
2019-8-6,Farm 105,9339
2019-8-6,Farm 106,8625
2019-8-6,Farm 107,8491
2019-8-6,Farm 108,2811
2019-8-6,Farm 109,3403
2019-8-6,Farm 110,3860
2019-8-6,Farm 111,2742
2019-8-6,Farm 112,17176
2019-8-6,Farm 113,17477
2019-8-6,Farm 114,8206
2019-8-6,Farm 115,8680
2019-8-6,Farm 116,11310
2019-8-6,Farm 117,3832
2019-8-7,Farm 18,2459
2019-8-7,Farm 19,1979
2019-8-7,Farm 20,12074
2019-8-7,Farm 21,4040
2019-8-7,Farm 22,16431
2019-8-7,Farm 23,10376
2019-8-7,Farm 25,17506
2019-8-7,Farm 26,17001
2019-8-7,Farm 27,3090
2019-8-7,Farm 28,17450
2019-8-7,Farm 30,11636
2019-8-7,Farm 31,9863
2019-8-7,Farm 32,2535
2019-8-7,Farm 33,1971
2019-8-7,Farm 34,2888
2019-8-7,Farm 35,16818
2019-8-7,Farm 37,6679
2019-8-7,Farm 38,17542
2019-8-7,Farm 39,2305
2019-8-7,Farm 40,16129
2019-8-7,Farm 41,17716
2019-8-7,Farm 42,16387
2019-8-7,Farm 43,3111
2019-8-7,Farm 45,9336
2019-8-7,Farm 46,10024
2019-8-7,Farm 47,10998
2019-8-7,Farm 48,3120
2019-8-7,Farm 50,17403
2019-8-7,Farm 51,6288
2019-8-7,Farm 52,6827
2019-8-7,Farm 53,10621
2019-8-7,Farm 54,7966
2019-8-7,Farm 55,16920
2019-8-7,Farm 57,6998
2019-8-7,Farm 58,17640
2019-8-7,Farm 59,16980
2019-8-7,Farm 60,8946
2019-8-7,Farm 61,17416
2019-8-7,Farm 62,9525
2019-8-7,Farm 63,17092
2019-8-7,Farm 64,17021
2019-8-7,Farm 65,6062
2019-8-7,Farm 67,16954
2019-8-7,Farm 68,10258
2019-8-7,Farm 69,8917
2019-8-7,Farm 70,3459
2019-8-7,Farm 71,11201
2019-8-7,Farm 72,17961
2019-8-7,Farm 73,2705
2019-8-7,Farm 74,6798
2019-8-7,Farm 75,7549
2019-8-7,Farm 76,3773
2019-8-7,Farm 77,10319
2019-8-7,Farm 78,8333
2019-8-7,Farm 80,8393
2019-8-7,Farm 81,10971
2019-8-7,Farm 82,2955
2019-8-7,Farm 83,8160
2019-8-7,Farm 84,2211
2019-8-7,Farm 85,9580
2019-8-7,Farm 86,2548
2019-8-7,Farm 89,3497
2019-8-7,Farm 90,15909
2019-8-7,Farm 91,9147
2019-8-7,Farm 92,3547
2019-8-7,Farm 93,17047
2019-8-7,Farm 94,3471
2019-8-7,Farm 97,3658
2019-8-7,Farm 98,16581
2019-8-7,Farm 99,11817
2019-8-7,Farm 100,9107
2019-8-7,Farm 101,7691
2019-8-7,Farm 102,17318
2019-8-7,Farm 103,2603
2019-8-7,Farm 104,3016
2019-8-7,Farm 106,8839
2019-8-7,Farm 107,8442
2019-8-7,Farm 109,3422
2019-8-7,Farm 110,3666
2019-8-7,Farm 111,2735
2019-8-7,Farm 112,17316
2019-8-7,Farm 115,8631
2019-8-7,Farm 116,11286
2019-8-7,Farm 117,3667
2019-8-8,Farm 18,2281
2019-8-8,Farm 19,2168
2019-8-8,Farm 20,12043
2019-8-8,Farm 21,4030
2019-8-8,Farm 22,16503
2019-8-8,Farm 23,10385
2019-8-8,Farm 24,7223
2019-8-8,Farm 25,17636
2019-8-8,Farm 26,17030
2019-8-8,Farm 27,3113
2019-8-8,Farm 28,17553
2019-8-8,Farm 29,9072
2019-8-8,Farm 30,11726
2019-8-8,Farm 31,9739
2019-8-8,Farm 32,2403
2019-8-8,Farm 33,1919
2019-8-8,Farm 34,2965
2019-8-8,Farm 35,16651
2019-8-8,Farm 36,3885
2019-8-8,Farm 37,6691
2019-8-8,Farm 38,17580
2019-8-8,Farm 39,2178
2019-8-8,Farm 40,16021
2019-8-8,Farm 41,17885
2019-8-8,Farm 42,16269
2019-8-8,Farm 43,3055
2019-8-8,Farm 44,8250
2019-8-8,Farm 45,9302
2019-8-8,Farm 46,10017
2019-8-8,Farm 47,10874
2019-8-8,Farm 48,3111
2019-8-8,Farm 49,10482
2019-8-8,Farm 50,17495
2019-8-8,Farm 51,6265
2019-8-8,Farm 52,6751
2019-8-8,Farm 53,10500
2019-8-8,Farm 54,8070
2019-8-8,Farm 55,16939
2019-8-8,Farm 56,10779
2019-8-8,Farm 57,6911
2019-8-8,Farm 58,17729
2019-8-8,Farm 59,17047
2019-8-8,Farm 60,8851
2019-8-8,Farm 61,17559
2019-8-8,Farm 62,9386
2019-8-8,Farm 63,17319
2019-8-8,Farm 64,16899
2019-8-8,Farm 65,6356
2019-8-8,Farm 66,1943
2019-8-8,Farm 67,17064
2019-8-8,Farm 68,10205
2019-8-8,Farm 69,8973
2019-8-8,Farm 70,3462
2019-8-8,Farm 71,11327
2019-8-8,Farm 72,17980
2019-8-8,Farm 73,2707
2019-8-8,Farm 74,6577
2019-8-8,Farm 75,7454
2019-8-8,Farm 76,3712
2019-8-8,Farm 77,10220
2019-8-8,Farm 78,8387
2019-8-8,Farm 79,6393
2019-8-8,Farm 80,8327
2019-8-8,Farm 81,10753
2019-8-8,Farm 82,3108
2019-8-8,Farm 83,8058
2019-8-8,Farm 84,2150
2019-8-8,Farm 85,9600
2019-8-8,Farm 86,2388
2019-8-8,Farm 87,3671
2019-8-8,Farm 88,11720
2019-8-8,Farm 89,3415
2019-8-8,Farm 90,16097
2019-8-8,Farm 91,9088
2019-8-8,Farm 92,3482
2019-8-8,Farm 93,16974
2019-8-8,Farm 94,3293
2019-8-8,Farm 95,6787
2019-8-8,Farm 96,16798
2019-8-8,Farm 97,3582
2019-8-8,Farm 98,16462
2019-8-8,Farm 99,11833
2019-8-8,Farm 100,9153
2019-8-8,Farm 101,7625
2019-8-8,Farm 102,17267
2019-8-8,Farm 103,2551
2019-8-8,Farm 104,2921
2019-8-8,Farm 105,9390
2019-8-8,Farm 106,8585
2019-8-8,Farm 107,8530
2019-8-8,Farm 108,2795
2019-8-8,Farm 109,3580
2019-8-8,Farm 110,3806
2019-8-8,Farm 111,2698
2019-8-8,Farm 112,17398
2019-8-8,Farm 113,17415
2019-8-8,Farm 114,8045
2019-8-8,Farm 115,8687
2019-8-8,Farm 116,11194
2019-8-8,Farm 117,3742
2019-8-9,Farm 18,2385
2019-8-9,Farm 19,1938
2019-8-9,Farm 20,11909
2019-8-9,Farm 21,3917
2019-8-9,Farm 22,16486
2019-8-9,Farm 23,10271
2019-8-9,Farm 25,17513
2019-8-9,Farm 26,17061
2019-8-9,Farm 27,3054
2019-8-9,Farm 28,17354
2019-8-9,Farm 30,11722
2019-8-9,Farm 31,9824
2019-8-9,Farm 32,2512
2019-8-9,Farm 33,2208
2019-8-9,Farm 34,3003
2019-8-9,Farm 35,16692
2019-8-9,Farm 37,6668
2019-8-9,Farm 38,17528
2019-8-9,Farm 39,2290
2019-8-9,Farm 40,16078
2019-8-9,Farm 41,17863
2019-8-9,Farm 42,16487
2019-8-9,Farm 43,3088
2019-8-9,Farm 45,9170
2019-8-9,Farm 46,10069
2019-8-9,Farm 47,10971
2019-8-9,Farm 48,3204
2019-8-9,Farm 50,17569
2019-8-9,Farm 51,6348
2019-8-9,Farm 52,6718
2019-8-9,Farm 53,10546
2019-8-9,Farm 54,8047
2019-8-9,Farm 55,16854
2019-8-9,Farm 57,6823
2019-8-9,Farm 58,17621
2019-8-9,Farm 59,17068
2019-8-9,Farm 60,8813
2019-8-9,Farm 61,17536
2019-8-9,Farm 62,9242
2019-8-9,Farm 63,17294
2019-8-9,Farm 64,16946
2019-8-9,Farm 65,6066
2019-8-9,Farm 67,16977
2019-8-9,Farm 68,10203
2019-8-9,Farm 69,8987
2019-8-9,Farm 70,3302
2019-8-9,Farm 71,11328
2019-8-9,Farm 72,18018
2019-8-9,Farm 73,2770
2019-8-9,Farm 74,6860
2019-8-9,Farm 75,7512
2019-8-9,Farm 76,3756
2019-8-9,Farm 77,10277
2019-8-9,Farm 78,8410
2019-8-9,Farm 80,8409
2019-8-9,Farm 81,10809
2019-8-9,Farm 82,3089
2019-8-9,Farm 83,8210
2019-8-9,Farm 84,2195
2019-8-9,Farm 85,9624
2019-8-9,Farm 86,2439
2019-8-9,Farm 89,3435
2019-8-9,Farm 90,16035
2019-8-9,Farm 91,9068
2019-8-9,Farm 92,3455
2019-8-9,Farm 93,17042
2019-8-9,Farm 94,3409
2019-8-9,Farm 97,3825
2019-8-9,Farm 98,16450
2019-8-9,Farm 99,11788
2019-8-9,Farm 100,8999
2019-8-9,Farm 101,7692
2019-8-9,Farm 102,17344
2019-8-9,Farm 103,2726
2019-8-9,Farm 104,3043
2019-8-9,Farm 106,8637
2019-8-9,Farm 107,8563
2019-8-9,Farm 109,3629
2019-8-9,Farm 110,3842
2019-8-9,Farm 111,2830
2019-8-9,Farm 112,17216
2019-8-9,Farm 115,8682
2019-8-9,Farm 116,11367
2019-8-9,Farm 117,3717
2019-8-10,Farm 18,2491
2019-8-10,Farm 19,1960
2019-8-10,Farm 20,11990
2019-8-10,Farm 21,3965
2019-8-10,Farm 22,16576
2019-8-10,Farm 23,10429
2019-8-10,Farm 24,7421
2019-8-10,Farm 25,17509
2019-8-10,Farm 26,17184
2019-8-10,Farm 27,3020
2019-8-10,Farm 28,17643
2019-8-10,Farm 29,8946
2019-8-10,Farm 30,11649
2019-8-10,Farm 31,9814
2019-8-10,Farm 32,2533
2019-8-10,Farm 33,1946
2019-8-10,Farm 34,2970
2019-8-10,Farm 35,16840
2019-8-10,Farm 36,3957
2019-8-10,Farm 37,6601
2019-8-10,Farm 38,17607
2019-8-10,Farm 39,2336
2019-8-10,Farm 40,16104
2019-8-10,Farm 41,17881
2019-8-10,Farm 42,16396
2019-8-10,Farm 43,3090
2019-8-10,Farm 44,8451
2019-8-10,Farm 45,9196
2019-8-10,Farm 46,9965
2019-8-10,Farm 47,10800
2019-8-10,Farm 48,3167
2019-8-10,Farm 49,10552
2019-8-10,Farm 50,17324
2019-8-10,Farm 51,6215
2019-8-10,Farm 52,6756
2019-8-10,Farm 53,10655
2019-8-10,Farm 54,8012
2019-8-10,Farm 55,16933
2019-8-10,Farm 56,10554
2019-8-10,Farm 57,6724
2019-8-10,Farm 58,17778
2019-8-10,Farm 59,16942
2019-8-10,Farm 60,8767
2019-8-10,Farm 61,17249
2019-8-10,Farm 62,9553
2019-8-10,Farm 63,17188
2019-8-10,Farm 64,16981
2019-8-10,Farm 65,6118
2019-8-10,Farm 66,2037
2019-8-10,Farm 67,17005
2019-8-10,Farm 68,10212
2019-8-10,Farm 69,8788
2019-8-10,Farm 70,3574
