date,farm_id,weight
2019-12-3,Farm 38,17574
2019-12-3,Farm 39,2359
2019-12-3,Farm 40,16227
2019-12-3,Farm 41,17848
2019-12-3,Farm 42,16399
2019-12-3,Farm 43,2937
2019-12-3,Farm 45,9228
2019-12-3,Farm 46,9947
2019-12-3,Farm 47,10948
2019-12-3,Farm 48,3127
2019-12-3,Farm 50,17565
2019-12-3,Farm 51,6187
2019-12-3,Farm 52,6751
2019-12-3,Farm 53,10680
2019-12-3,Farm 54,7903
2019-12-3,Farm 55,16973
2019-12-3,Farm 57,6902
2019-12-3,Farm 58,17726
2019-12-3,Farm 59,17033
2019-12-3,Farm 60,8881
2019-12-3,Farm 61,17464
2019-12-3,Farm 62,9365
2019-12-3,Farm 63,17308
2019-12-3,Farm 64,16969
2019-12-3,Farm 65,6103
2019-12-3,Farm 67,16949
2019-12-3,Farm 68,10211
2019-12-3,Farm 69,8786
2019-12-3,Farm 70,3313
2019-12-3,Farm 71,11364
2019-12-3,Farm 72,17906
2019-12-3,Farm 73,2609
2019-12-3,Farm 74,6785
2019-12-3,Farm 75,7715
2019-12-3,Farm 76,3852
2019-12-3,Farm 77,10268
2019-12-3,Farm 78,8458
2019-12-3,Farm 80,8433
2019-12-3,Farm 81,10749
2019-12-3,Farm 82,3130
2019-12-3,Farm 83,8118
2019-12-3,Farm 84,2203
2019-12-3,Farm 85,9628
2019-12-3,Farm 86,2570
2019-12-3,Farm 89,3447
2019-12-3,Farm 90,16089
2019-12-3,Farm 91,9104
2019-12-3,Farm 92,3545
2019-12-3,Farm 93,17028
2019-12-3,Farm 94,3501
2019-12-3,Farm 97,3601
2019-12-3,Farm 98,16597
2019-12-3,Farm 99,11782
2019-12-3,Farm 100,8956
2019-12-3,Farm 101,7703
2019-12-3,Farm 102,17211
2019-12-3,Farm 103,2629
2019-12-3,Farm 104,2987
2019-12-3,Farm 106,8685
2019-12-3,Farm 107,8421
2019-12-3,Farm 109,3462
2019-12-3,Farm 110,3848
2019-12-3,Farm 111,2710
2019-12-3,Farm 112,17422
2019-12-3,Farm 115,8644
2019-12-3,Farm 116,11317
2019-12-3,Farm 117,3788
2019-12-4,Farm 18,2338
2019-12-4,Farm 19,1829
2019-12-4,Farm 20,11960
2019-12-4,Farm 21,4038
2019-12-4,Farm 22,16618
2019-12-4,Farm 23,10351
2019-12-4,Farm 24,7228
2019-12-4,Farm 25,17513
2019-12-4,Farm 26,17179
2019-12-4,Farm 27,3211
2019-12-4,Farm 28,17548
2019-12-4,Farm 29,8965
2019-12-4,Farm 30,11664
2019-12-4,Farm 31,9910
2019-12-4,Farm 32,2519
2019-12-4,Farm 33,2016
2019-12-4,Farm 34,2980
2019-12-4,Farm 35,16627
2019-12-4,Farm 36,3852
2019-12-4,Farm 37,6606
2019-12-4,Farm 38,17663
2019-12-4,Farm 39,2253
2019-12-4,Farm 40,16163
2019-12-4,Farm 41,17786
2019-12-4,Farm 42,16259
2019-12-4,Farm 43,2997
2019-12-4,Farm 44,8487
2019-12-4,Farm 45,9408
2019-12-4,Farm 46,10074
2019-12-4,Farm 47,11017
2019-12-4,Farm 48,3101
2019-12-4,Farm 49,10466
2019-12-4,Farm 50,17634
2019-12-4,Farm 51,6259
2019-12-4,Farm 52,6923
2019-12-4,Farm 53,10549
2019-12-4,Farm 54,8099
2019-12-4,Farm 55,16908
2019-12-4,Farm 56,10618
2019-12-4,Farm 57,6975
2019-12-4,Farm 58,17806
2019-12-4,Farm 59,17023
2019-12-4,Farm 60,8913
2019-12-4,Farm 61,17453
2019-12-4,Farm 62,9526
2019-12-4,Farm 63,17227
2019-12-4,Farm 64,16893
2019-12-4,Farm 65,6199
2019-12-4,Farm 66,2040
2019-12-4,Farm 67,17133
2019-12-4,Farm 68,10259
2019-12-4,Farm 69,8872
2019-12-4,Farm 70,3543
2019-12-4,Farm 71,11201
2019-12-4,Farm 72,18103
2019-12-4,Farm 73,2737
2019-12-4,Farm 74,6746
2019-12-4,Farm 75,7725
2019-12-4,Farm 76,3784
2019-12-4,Farm 77,10257
2019-12-4,Farm 78,8399
2019-12-4,Farm 79,6341
2019-12-4,Farm 80,8443
2019-12-4,Farm 81,10790
2019-12-4,Farm 82,3177
2019-12-4,Farm 83,8102
2019-12-4,Farm 84,2063
2019-12-4,Farm 85,9691
2019-12-4,Farm 86,2608
2019-12-4,Farm 87,3668
2019-12-4,Farm 88,11644
2019-12-4,Farm 89,3522
2019-12-4,Farm 90,16025
2019-12-4,Farm 91,9053
2019-12-4,Farm 92,3642
2019-12-4,Farm 93,17200
2019-12-4,Farm 94,3311
2019-12-4,Farm 95,6781
2019-12-4,Farm 96,16922
2019-12-4,Farm 97,3665
2019-12-4,Farm 98,16526
2019-12-4,Farm 99,11926
2019-12-4,Farm 100,9370
2019-12-4,Farm 101,7599
2019-12-4,Farm 102,17092
2019-12-4,Farm 103,2460
2019-12-4,Farm 104,2751
2019-12-4,Farm 105,9296
2019-12-4,Farm 106,8652
2019-12-4,Farm 107,8565
2019-12-4,Farm 108,2826
2019-12-4,Farm 109,3430
2019-12-4,Farm 110,3915
2019-12-4,Farm 111,2628
2019-12-4,Farm 112,17318
2019-12-4,Farm 113,17549
2019-12-4,Farm 114,8095
2019-12-4,Farm 115,8603
2019-12-4,Farm 116,11411
2019-12-4,Farm 117,3833
2019-12-5,Farm 18,2559
2019-12-5,Farm 19,2027
2019-12-5,Farm 20,11970
2019-12-5,Farm 21,3878
2019-12-5,Farm 22,16446
2019-12-5,Farm 23,10425
2019-12-5,Farm 25,17534
2019-12-5,Farm 26,17122
2019-12-5,Farm 27,3216
2019-12-5,Farm 28,17608
2019-12-5,Farm 30,11663
2019-12-5,Farm 31,9822
2019-12-5,Farm 32,2446
2019-12-5,Farm 33,2014
2019-12-5,Farm 34,2996
2019-12-5,Farm 35,16790
2019-12-5,Farm 37,6633
2019-12-5,Farm 38,17549
2019-12-5,Farm 39,2288
2019-12-5,Farm 40,16118
2019-12-5,Farm 41,17911
2019-12-5,Farm 42,16394
2019-12-5,Farm 43,3230
2019-12-5,Farm 45,9333
2019-12-5,Farm 46,9964
2019-12-5,Farm 47,10932
2019-12-5,Farm 48,3114
2019-12-5,Farm 50,17577
2019-12-5,Farm 51,6381
2019-12-5,Farm 52,6850
2019-12-5,Farm 53,10600
2019-12-5,Farm 54,8174
2019-12-5,Farm 55,16833
2019-12-5,Farm 57,6984
2019-12-5,Farm 58,17561
2019-12-5,Farm 59,17121
2019-12-5,Farm 60,8766
2019-12-5,Farm 61,17543
2019-12-5,Farm 62,9442
2019-12-5,Farm 63,17303
2019-12-5,Farm 64,17012
2019-12-5,Farm 65,6164
2019-12-5,Farm 67,17027
2019-12-5,Farm 68,10381
2019-12-5,Farm 69,9011
2019-12-5,Farm 70,3327
2019-12-5,Farm 71,11272
2019-12-5,Farm 72,17972
2019-12-5,Farm 73,2585
2019-12-5,Farm 74,6737
2019-12-5,Farm 75,7575
2019-12-5,Farm 76,3872
2019-12-5,Farm 77,10129
2019-12-5,Farm 78,8440
2019-12-5,Farm 80,8461
2019-12-5,Farm 81,10863
2019-12-5,Farm 82,3140
2019-12-5,Farm 83,8111
2019-12-5,Farm 84,2296
2019-12-5,Farm 85,9612
2019-12-5,Farm 86,2608
2019-12-5,Farm 89,3570
2019-12-5,Farm 90,15990
2019-12-5,Farm 91,9150
2019-12-5,Farm 92,3395
2019-12-5,Farm 93,17001
2019-12-5,Farm 94,3414
2019-12-5,Farm 97,3676
2019-12-5,Farm 98,16485
2019-12-5,Farm 99,11905
2019-12-5,Farm 100,9123
2019-12-5,Farm 101,7696
2019-12-5,Farm 102,17264
2019-12-5,Farm 103,2548
2019-12-5,Farm 104,2869
2019-12-5,Farm 106,8696
2019-12-5,Farm 107,8442
2019-12-5,Farm 109,3418
2019-12-5,Farm 110,3657
2019-12-5,Farm 111,2611
2019-12-5,Farm 112,17173
2019-12-5,Farm 115,8617
2019-12-5,Farm 116,11308
2019-12-5,Farm 117,3761
2019-12-6,Farm 18,2372
2019-12-6,Farm 19,2089
2019-12-6,Farm 20,11988
2019-12-6,Farm 21,3989
2019-12-6,Farm 22,16541
2019-12-6,Farm 23,10351
2019-12-6,Farm 24,7296
2019-12-6,Farm 25,17446
2019-12-6,Farm 26,17119
2019-12-6,Farm 27,3064
2019-12-6,Farm 28,17392
2019-12-6,Farm 29,9094
2019-12-6,Farm 30,11635
2019-12-6,Farm 31,9769
2019-12-6,Farm 32,2478
2019-12-6,Farm 33,2209
2019-12-6,Farm 34,2838
2019-12-6,Farm 35,16630
2019-12-6,Farm 36,3887
2019-12-6,Farm 37,6656
2019-12-6,Farm 38,17529
2019-12-6,Farm 39,2247
2019-12-6,Farm 40,16108
2019-12-6,Farm 41,17841
2019-12-6,Farm 42,16398
2019-12-6,Farm 43,2995
2019-12-6,Farm 44,8335
2019-12-6,Farm 45,9248
2019-12-6,Farm 46,9986
2019-12-6,Farm 47,11024
2019-12-6,Farm 48,3166
2019-12-6,Farm 49,10653
2019-12-6,Farm 50,17368
2019-12-6,Farm 51,6271
2019-12-6,Farm 52,6798
2019-12-6,Farm 53,10734
2019-12-6,Farm 54,7949
2019-12-6,Farm 55,16967
2019-12-6,Farm 56,10734
2019-12-6,Farm 57,7046
2019-12-6,Farm 58,17725
2019-12-6,Farm 59,17040
2019-12-6,Farm 60,8927
2019-12-6,Farm 61,17561
2019-12-6,Farm 62,9427
2019-12-6,Farm 63,17237
2019-12-6,Farm 64,17043
2019-12-6,Farm 65,6081
2019-12-6,Farm 66,2131
2019-12-6,Farm 67,16949
2019-12-6,Farm 68,10322
2019-12-6,Farm 69,9021
2019-12-6,Farm 70,3409
2019-12-6,Farm 71,11216
2019-12-6,Farm 72,17940
2019-12-6,Farm 73,2651
2019-12-6,Farm 74,6657
2019-12-6,Farm 75,7504
2019-12-6,Farm 76,3792
2019-12-6,Farm 77,10294
2019-12-6,Farm 78,8272
2019-12-6,Farm 79,6290
2019-12-6,Farm 80,8283
2019-12-6,Farm 81,10762
2019-12-6,Farm 82,2938
2019-12-6,Farm 83,8173
2019-12-6,Farm 84,2237
2019-12-6,Farm 85,9613
2019-12-6,Farm 86,2494
2019-12-6,Farm 87,3568
2019-12-6,Farm 88,11632
2019-12-6,Farm 89,3633
2019-12-6,Farm 90,16172
2019-12-6,Farm 91,9208
2019-12-6,Farm 92,3435
2019-12-6,Farm 93,16944
2019-12-6,Farm 94,3511
2019-12-6,Farm 95,6989
2019-12-6,Farm 96,16876
2019-12-6,Farm 97,3662
2019-12-6,Farm 98,16371
2019-12-6,Farm 99,11850
2019-12-6,Farm 100,9104
2019-12-6,Farm 101,7740
2019-12-6,Farm 102,17176
2019-12-6,Farm 103,2533
2019-12-6,Farm 104,2878
2019-12-6,Farm 105,9384
2019-12-6,Farm 106,8754
2019-12-6,Farm 107,8543
2019-12-6,Farm 108,2763
2019-12-6,Farm 109,3595
2019-12-6,Farm 110,3845
2019-12-6,Farm 111,2664
2019-12-6,Farm 112,17205
2019-12-6,Farm 113,17335
2019-12-6,Farm 114,8007
2019-12-6,Farm 115,8641
2019-12-6,Farm 116,11241
2019-12-6,Farm 117,3711
2019-12-7,Farm 18,2430
2019-12-7,Farm 19,1960
2019-12-7,Farm 20,12105
2019-12-7,Farm 21,4031
2019-12-7,Farm 22,16557
2019-12-7,Farm 23,10400
2019-12-7,Farm 25,17543
2019-12-7,Farm 26,17121
2019-12-7,Farm 27,3097
2019-12-7,Farm 28,17596
2019-12-7,Farm 30,11750
2019-12-7,Farm 31,9730
2019-12-7,Farm 32,2408
2019-12-7,Farm 33,2000
2019-12-7,Farm 34,2884
2019-12-7,Farm 35,16769
2019-12-7,Farm 37,6702
2019-12-7,Farm 38,17381
2019-12-7,Farm 39,2224
2019-12-7,Farm 40,16144
2019-12-7,Farm 41,17811
2019-12-7,Farm 42,16359
2019-12-7,Farm 43,2970
2019-12-7,Farm 45,9255
2019-12-7,Farm 46,9987
2019-12-7,Farm 47,10923
2019-12-7,Farm 48,3023
2019-12-7,Farm 50,17550
2019-12-7,Farm 51,6252
2019-12-7,Farm 52,6629
2019-12-7,Farm 53,10715
2019-12-7,Farm 54,8151
2019-12-7,Farm 55,16981
2019-12-7,Farm 57,6891
2019-12-7,Farm 58,17716
2019-12-7,Farm 59,17030
2019-12-7,Farm 60,8899
2019-12-7,Farm 61,17491
2019-12-7,Farm 62,9383
2019-12-7,Farm 63,17296
2019-12-7,Farm 64,17106
2019-12-7,Farm 65,6073
2019-12-7,Farm 67,16954
2019-12-7,Farm 68,10226
2019-12-7,Farm 69,8890
2019-12-7,Farm 70,3497
2019-12-7,Farm 71,11140
2019-12-7,Farm 72,17977
2019-12-7,Farm 73,2836
2019-12-7,Farm 74,6658
2019-12-7,Farm 75,7732
2019-12-7,Farm 76,3795
2019-12-7,Farm 77,10228
2019-12-7,Farm 78,8465
2019-12-7,Farm 80,8473
2019-12-7,Farm 81,10996
2019-12-7,Farm 82,3105
2019-12-7,Farm 83,8123
2019-12-7,Farm 84,2310
2019-12-7,Farm 85,9695
2019-12-7,Farm 86,2497
2019-12-7,Farm 89,3466
2019-12-7,Farm 90,16058
2019-12-7,Farm 91,9124
2019-12-7,Farm 92,3439
2019-12-7,Farm 93,17180
2019-12-7,Farm 94,3382
2019-12-7,Farm 97,3698
2019-12-7,Farm 98,16713
2019-12-7,Farm 99,11738
2019-12-7,Farm 100,9121
2019-12-7,Farm 101,7689
2019-12-7,Farm 102,17242
2019-12-7,Farm 103,2591
2019-12-7,Farm 104,2936
2019-12-7,Farm 106,8632
2019-12-7,Farm 107,8474
2019-12-7,Farm 109,3394
2019-12-7,Farm 110,3772
2019-12-7,Farm 111,2590
2019-12-7,Farm 112,17343
2019-12-7,Farm 115,8541
2019-12-7,Farm 116,11324
2019-12-7,Farm 117,3865
2019-12-8,Farm 18,2425
2019-12-8,Farm 19,2110
2019-12-8,Farm 20,11934
2019-12-8,Farm 21,4058
2019-12-8,Farm 22,16464
2019-12-8,Farm 23,10332
2019-12-8,Farm 24,7427
2019-12-8,Farm 25,17659
2019-12-8,Farm 26,17166
2019-12-8,Farm 27,3086
2019-12-8,Farm 28,17531
2019-12-8,Farm 29,8924
2019-12-8,Farm 30,11822
2019-12-8,Farm 31,9716
2019-12-8,Farm 32,2521
2019-12-8,Farm 33,1892
2019-12-8,Farm 34,2963
2019-12-8,Farm 35,16798
2019-12-8,Farm 36,3969
2019-12-8,Farm 37,6725
2019-12-8,Farm 38,17559
2019-12-8,Farm 39,2305
2019-12-8,Farm 40,16041
2019-12-8,Farm 41,17801
2019-12-8,Farm 42,16435
2019-12-8,Farm 43,3060
2019-12-8,Farm 44,8480
2019-12-8,Farm 45,9209
2019-12-8,Farm 46,9996
2019-12-8,Farm 47,11072
2019-12-8,Farm 48,3174
2019-12-8,Farm 49,10521
2019-12-8,Farm 50,17390
2019-12-8,Farm 51,6422
2019-12-8,Farm 52,6670
2019-12-8,Farm 53,10570
2019-12-8,Farm 54,8026
2019-12-8,Farm 55,17004
2019-12-8,Farm 56,10877
2019-12-8,Farm 57,6903
2019-12-8,Farm 58,17664
2019-12-8,Farm 59,17024
2019-12-8,Farm 60,8755
2019-12-8,Farm 61,17616
2019-12-8,Farm 62,9379
2019-12-8,Farm 63,17273
2019-12-8,Farm 64,17036
2019-12-8,Farm 65,6007
2019-12-8,Farm 66,2107
2019-12-8,Farm 67,17014
2019-12-8,Farm 68,10143
2019-12-8,Farm 69,9002
2019-12-8,Farm 70,3314
2019-12-8,Farm 71,11124
2019-12-8,Farm 72,17908
2019-12-8,Farm 73,2884
2019-12-8,Farm 74,6749
2019-12-8,Farm 75,7707
2019-12-8,Farm 76,3833
2019-12-8,Farm 77,10175
2019-12-8,Farm 78,8468
2019-12-8,Farm 79,6504
2019-12-8,Farm 80,8403
2019-12-8,Farm 81,10858
2019-12-8,Farm 82,3084
2019-12-8,Farm 83,8123
2019-12-8,Farm 84,2122
2019-12-8,Farm 85,9751
2019-12-8,Farm 86,2465
2019-12-8,Farm 87,3679
2019-12-8,Farm 88,11661
2019-12-8,Farm 89,3363
2019-12-8,Farm 90,16062
2019-12-8,Farm 91,9110
2019-12-8,Farm 92,3472
2019-12-8,Farm 93,17145
2019-12-8,Farm 94,3325
2019-12-8,Farm 95,6891
2019-12-8,Farm 96,16845
2019-12-8,Farm 97,3569
2019-12-8,Farm 98,16489
2019-12-8,Farm 99,11841
2019-12-8,Farm 100,9090
2019-12-8,Farm 101,7678
2019-12-8,Farm 102,17288
2019-12-8,Farm 103,2742
2019-12-8,Farm 104,3042
2019-12-8,Farm 105,9179
2019-12-8,Farm 106,8638
2019-12-8,Farm 107,8621
2019-12-8,Farm 108,2932
2019-12-8,Farm 109,3394
2019-12-8,Farm 110,3773
2019-12-8,Farm 111,2674
2019-12-8,Farm 112,17243
2019-12-8,Farm 113,17426
2019-12-8,Farm 114,8113
2019-12-8,Farm 115,8714
2019-12-8,Farm 116,11181
2019-12-8,Farm 117,3903
2019-12-9,Farm 18,2522
2019-12-9,Farm 19,1968
2019-12-9,Farm 20,11980
2019-12-9,Farm 21,3922
2019-12-9,Farm 22,16679
2019-12-9,Farm 23,10301
2019-12-9,Farm 25,17551
2019-12-9,Farm 26,17175
2019-12-9,Farm 27,3064
2019-12-9,Farm 28,17600
2019-12-9,Farm 30,11753
2019-12-9,Farm 31,9794
2019-12-9,Farm 32,2448
2019-12-9,Farm 33,2088
2019-12-9,Farm 34,3023
2019-12-9,Farm 35,16787
2019-12-9,Farm 37,6686
2019-12-9,Farm 38,17543
2019-12-9,Farm 39,2388
2019-12-9,Farm 40,16110
2019-12-9,Farm 41,17872
2019-12-9,Farm 42,16473
2019-12-9,Farm 43,3003
2019-12-9,Farm 45,9161
2019-12-9,Farm 46,9978
2019-12-9,Farm 47,11008
2019-12-9,Farm 48,3056
2019-12-9,Farm 50,17552
2019-12-9,Farm 51,6341
2019-12-9,Farm 52,6796
2019-12-9,Farm 53,10582
2019-12-9,Farm 54,7954
2019-12-9,Farm 55,16970
2019-12-9,Farm 57,6811
2019-12-9,Farm 58,17784
2019-12-9,Farm 59,16948
2019-12-9,Farm 60,8865
2019-12-9,Farm 61,17581
2019-12-9,Farm 62,9568
2019-12-9,Farm 63,17153
2019-12-9,Farm 64,16968
2019-12-9,Farm 65,6126
2019-12-9,Farm 67,16969
2019-12-9,Farm 68,10193
2019-12-9,Farm 69,8875
2019-12-9,Farm 70,3636
2019-12-9,Farm 71,11309
2019-12-9,Farm 72,18076
2019-12-9,Farm 73,2618
2019-12-9,Farm 74,6616
2019-12-9,Farm 75,7622
2019-12-9,Farm 76,3752
2019-12-9,Farm 77,10220
2019-12-9,Farm 78,8519
2019-12-9,Farm 80,8549
2019-12-9,Farm 81,10819
2019-12-9,Farm 82,3033
2019-12-9,Farm 83,8174
2019-12-9,Farm 84,2190
2019-12-9,Farm 85,9597
2019-12-9,Farm 86,2580
2019-12-9,Farm 89,3470
2019-12-9,Farm 90,16210
2019-12-9,Farm 91,8990
2019-12-9,Farm 92,3472
2019-12-9,Farm 93,17020
2019-12-9,Farm 94,3437
2019-12-9,Farm 97,3539
2019-12-9,Farm 98,16555
2019-12-9,Farm 99,11765
2019-12-9,Farm 100,9036
2019-12-9,Farm 101,7785
2019-12-9,Farm 102,17213
2019-12-9,Farm 103,2515
2019-12-9,Farm 104,2924
2019-12-9,Farm 106,8690
2019-12-9,Farm 107,8492
2019-12-9,Farm 109,3485
2019-12-9,Farm 110,3944
2019-12-9,Farm 111,2829
2019-12-9,Farm 112,17088
2019-12-9,Farm 115,8594
2019-12-9,Farm 116,11445
2019-12-9,Farm 117,3879
2019-12-10,Farm 18,2488
2019-12-10,Farm 19,2075
2019-12-10,Farm 20,11903
2019-12-10,Farm 21,3875
2019-12-10,Farm 22,16672
2019-12-10,Farm 23,10424
2019-12-10,Farm 24,7194
2019-12-10,Farm 25,17486
2019-12-10,Farm 26,17251
2019-12-10,Farm 27,3249
2019-12-10,Farm 28,17399
2019-12-10,Farm 29,9051
2019-12-10,Farm 30,11721
2019-12-10,Farm 31,9739
2019-12-10,Farm 32,2430
2019-12-10,Farm 33,2140
2019-12-10,Farm 34,3057
2019-12-10,Farm 35,16824
2019-12-10,Farm 36,4003
2019-12-10,Farm 37,6663
2019-12-10,Farm 38,17422
2019-12-10,Farm 39,2404
2019-12-10,Farm 40,16159
2019-12-10,Farm 41,17690
2019-12-10,Farm 42,16357
2019-12-10,Farm 43,2972
2019-12-10,Farm 44,8391
2019-12-10,Farm 45,9287
2019-12-10,Farm 46,10033
2019-12-10,Farm 47,10936
2019-12-10,Farm 48,3206
2019-12-10,Farm 49,10511
2019-12-10,Farm 50,17328
2019-12-10,Farm 51,6226
2019-12-10,Farm 52,6776
2019-12-10,Farm 53,10675
2019-12-10,Farm 54,8168
2019-12-10,Farm 55,16891
2019-12-10,Farm 56,10900
2019-12-10,Farm 57,7053
2019-12-10,Farm 58,17707
2019-12-10,Farm 59,16990
2019-12-10,Farm 60,8857
2019-12-10,Farm 61,17527
2019-12-10,Farm 62,9444
2019-12-10,Farm 63,17313
2019-12-10,Farm 64,16954
2019-12-10,Farm 65,6059
2019-12-10,Farm 66,2100
2019-12-10,Farm 67,16955
2019-12-10,Farm 68,10229
2019-12-10,Farm 69,8959
2019-12-10,Farm 70,3402
