date,farm_id,weight
2019-5-2,Farm 56,10691
2019-5-2,Farm 57,6911
2019-5-2,Farm 58,17715
2019-5-2,Farm 59,17088
2019-5-2,Farm 60,8785
2019-5-2,Farm 61,17262
2019-5-2,Farm 62,9430
2019-5-2,Farm 63,17136
2019-5-2,Farm 64,17040
2019-5-2,Farm 65,6198
2019-5-2,Farm 66,2128
2019-5-2,Farm 67,17059
2019-5-2,Farm 68,10170
2019-5-2,Farm 69,9106
2019-5-2,Farm 70,3380
2019-5-2,Farm 71,11219
2019-5-2,Farm 72,17996
2019-5-2,Farm 73,2620
2019-5-2,Farm 74,6678
2019-5-2,Farm 75,7567
2019-5-2,Farm 76,3788
2019-5-2,Farm 77,10159
2019-5-2,Farm 78,8454
2019-5-2,Farm 79,6316
2019-5-2,Farm 80,8472
2019-5-2,Farm 81,10876
2019-5-2,Farm 82,3116
2019-5-2,Farm 83,8142
2019-5-2,Farm 84,2224
2019-5-2,Farm 85,9413
2019-5-2,Farm 86,2534
2019-5-2,Farm 87,3640
2019-5-2,Farm 88,11607
2019-5-2,Farm 89,3600
2019-5-2,Farm 90,16042
2019-5-2,Farm 91,9117
2019-5-2,Farm 92,3442
2019-5-2,Farm 93,16992
2019-5-2,Farm 94,3343
2019-5-2,Farm 95,6858
2019-5-2,Farm 96,16881
2019-5-2,Farm 97,3691
2019-5-2,Farm 98,16554
2019-5-2,Farm 99,11867
2019-5-2,Farm 100,9162
2019-5-2,Farm 101,7762
2019-5-2,Farm 102,17258
2019-5-2,Farm 103,2764
2019-5-2,Farm 104,2952
2019-5-2,Farm 105,9218
2019-5-2,Farm 106,8642
2019-5-2,Farm 107,8485
2019-5-2,Farm 108,2791
2019-5-2,Farm 109,3504
2019-5-2,Farm 110,3739
2019-5-2,Farm 111,2761
2019-5-2,Farm 112,17289
2019-5-2,Farm 113,17529
2019-5-2,Farm 114,8057
2019-5-2,Farm 115,8615
2019-5-2,Farm 116,11432
2019-5-2,Farm 117,3791
2019-5-3,Farm 18,2476
2019-5-3,Farm 19,2122
2019-5-3,Farm 20,11790
2019-5-3,Farm 21,4017
2019-5-3,Farm 22,16570
2019-5-3,Farm 23,10499
2019-5-3,Farm 25,17536
2019-5-3,Farm 26,17022
2019-5-3,Farm 27,2948
2019-5-3,Farm 28,17500
2019-5-3,Farm 30,11735
2019-5-3,Farm 31,9749
2019-5-3,Farm 32,2608
2019-5-3,Farm 33,1961
2019-5-3,Farm 34,3056
2019-5-3,Farm 35,16675
2019-5-3,Farm 37,6743
2019-5-3,Farm 38,17442
2019-5-3,Farm 39,2253
2019-5-3,Farm 40,16160
2019-5-3,Farm 41,17770
2019-5-3,Farm 42,16385
2019-5-3,Farm 43,3186
2019-5-3,Farm 45,9305
2019-5-3,Farm 46,9980
2019-5-3,Farm 47,10901
2019-5-3,Farm 48,3234
2019-5-3,Farm 50,17486
2019-5-3,Farm 51,6207
2019-5-3,Farm 52,6727
2019-5-3,Farm 53,10743
2019-5-3,Farm 54,8052
2019-5-3,Farm 55,16903
2019-5-3,Farm 57,6865
2019-5-3,Farm 58,17683
2019-5-3,Farm 59,17056
2019-5-3,Farm 60,8819
2019-5-3,Farm 61,17430
2019-5-3,Farm 62,9378
2019-5-3,Farm 63,17161
2019-5-3,Farm 64,16903
2019-5-3,Farm 65,6192
2019-5-3,Farm 67,16983
2019-5-3,Farm 68,10221
2019-5-3,Farm 69,9008
2019-5-3,Farm 70,3463
2019-5-3,Farm 71,11149
2019-5-3,Farm 72,17974
2019-5-3,Farm 73,2697
2019-5-3,Farm 74,6621
2019-5-3,Farm 75,7626
2019-5-3,Farm 76,3776
2019-5-3,Farm 77,10124
2019-5-3,Farm 78,8436
2019-5-3,Farm 80,8503
2019-5-3,Farm 81,10812
2019-5-3,Farm 82,3152
2019-5-3,Farm 83,7978
2019-5-3,Farm 84,2158
2019-5-3,Farm 85,9538
2019-5-3,Farm 86,2622
2019-5-3,Farm 89,3507
2019-5-3,Farm 90,16145
2019-5-3,Farm 91,9127
2019-5-3,Farm 92,3499
2019-5-3,Farm 93,17134
2019-5-3,Farm 94,3392
2019-5-3,Farm 97,3763
2019-5-3,Farm 98,16591
2019-5-3,Farm 99,11837
2019-5-3,Farm 100,9131
2019-5-3,Farm 101,7660
2019-5-3,Farm 102,17374
2019-5-3,Farm 103,2666
2019-5-3,Farm 104,2864
2019-5-3,Farm 106,8691
2019-5-3,Farm 107,8611
2019-5-3,Farm 109,3455
2019-5-3,Farm 110,3671
2019-5-3,Farm 111,2801
2019-5-3,Farm 112,17334
2019-5-3,Farm 115,8580
2019-5-3,Farm 116,11322
2019-5-3,Farm 117,3780
2019-5-4,Farm 18,2245
2019-5-4,Farm 19,2028
2019-5-4,Farm 20,11836
2019-5-4,Farm 21,4046
2019-5-4,Farm 22,16593
2019-5-4,Farm 23,10362
2019-5-4,Farm 24,7214
2019-5-4,Farm 25,17633
2019-5-4,Farm 26,17105
2019-5-4,Farm 27,3130
2019-5-4,Farm 28,17528
2019-5-4,Farm 29,8930
2019-5-4,Farm 30,11634
2019-5-4,Farm 31,9805
2019-5-4,Farm 32,2382
2019-5-4,Farm 33,2042
2019-5-4,Farm 34,2963
2019-5-4,Farm 35,16756
2019-5-4,Farm 36,3900
2019-5-4,Farm 37,6701
2019-5-4,Farm 38,17441
2019-5-4,Farm 39,2374
2019-5-4,Farm 40,16184
2019-5-4,Farm 41,17918
2019-5-4,Farm 42,16489
2019-5-4,Farm 43,3025
2019-5-4,Farm 44,8324
2019-5-4,Farm 45,9239
2019-5-4,Farm 46,10025
2019-5-4,Farm 47,10972
2019-5-4,Farm 48,3212
2019-5-4,Farm 49,10674
2019-5-4,Farm 50,17520
2019-5-4,Farm 51,6303
2019-5-4,Farm 52,6762
2019-5-4,Farm 53,10685
2019-5-4,Farm 54,8056
2019-5-4,Farm 55,16921
2019-5-4,Farm 56,10767
2019-5-4,Farm 57,6926
2019-5-4,Farm 58,17765
2019-5-4,Farm 59,17098
2019-5-4,Farm 60,8881
2019-5-4,Farm 61,17585
2019-5-4,Farm 62,9489
2019-5-4,Farm 63,17438
2019-5-4,Farm 64,16925
2019-5-4,Farm 65,6158
2019-5-4,Farm 66,2080
2019-5-4,Farm 67,16997
2019-5-4,Farm 68,10223
2019-5-4,Farm 69,8895
2019-5-4,Farm 70,3361
2019-5-4,Farm 71,11260
2019-5-4,Farm 72,18059
2019-5-4,Farm 73,2650
2019-5-4,Farm 74,6624
2019-5-4,Farm 75,7614
2019-5-4,Farm 76,3996
2019-5-4,Farm 77,10260
2019-5-4,Farm 78,8474
2019-5-4,Farm 79,6419
2019-5-4,Farm 80,8385
2019-5-4,Farm 81,10769
2019-5-4,Farm 82,3095
2019-5-4,Farm 83,8187
2019-5-4,Farm 84,2122
2019-5-4,Farm 85,9556
2019-5-4,Farm 86,2540
2019-5-4,Farm 87,3588
2019-5-4,Farm 88,11677
2019-5-4,Farm 89,3529
2019-5-4,Farm 90,16169
2019-5-4,Farm 91,9118
2019-5-4,Farm 92,3503
2019-5-4,Farm 93,16994
2019-5-4,Farm 94,3354
2019-5-4,Farm 95,6746
2019-5-4,Farm 96,16853
2019-5-4,Farm 97,3651
2019-5-4,Farm 98,16627
2019-5-4,Farm 99,11867
2019-5-4,Farm 100,9021
2019-5-4,Farm 101,7675
2019-5-4,Farm 102,17349
2019-5-4,Farm 103,2672
2019-5-4,Farm 104,2941
2019-5-4,Farm 105,9390
2019-5-4,Farm 106,8693
2019-5-4,Farm 107,8519
2019-5-4,Farm 108,2876
2019-5-4,Farm 109,3342
2019-5-4,Farm 110,3843
2019-5-4,Farm 111,2729
2019-5-4,Farm 112,17389
2019-5-4,Farm 113,17670
2019-5-4,Farm 114,8063
2019-5-4,Farm 115,8684
2019-5-4,Farm 116,11386
2019-5-4,Farm 117,3859
2019-5-5,Farm 18,2461
2019-5-5,Farm 19,2064
2019-5-5,Farm 20,11927
2019-5-5,Farm 21,3829
2019-5-5,Farm 22,16583
2019-5-5,Farm 23,10338
2019-5-5,Farm 25,17476
2019-5-5,Farm 26,17040
2019-5-5,Farm 27,3043
2019-5-5,Farm 28,17488
2019-5-5,Farm 30,11770
2019-5-5,Farm 31,9798
2019-5-5,Farm 32,2659
2019-5-5,Farm 33,2070
2019-5-5,Farm 34,2951
2019-5-5,Farm 35,16759
2019-5-5,Farm 37,6718
2019-5-5,Farm 38,17494
2019-5-5,Farm 39,2275
2019-5-5,Farm 40,16130
2019-5-5,Farm 41,17871
2019-5-5,Farm 42,16375
2019-5-5,Farm 43,2943
2019-5-5,Farm 45,9381
2019-5-5,Farm 46,10075
2019-5-5,Farm 47,10952
2019-5-5,Farm 48,3393
2019-5-5,Farm 50,17526
2019-5-5,Farm 51,6266
2019-5-5,Farm 52,6671
2019-5-5,Farm 53,10525
2019-5-5,Farm 54,8011
2019-5-5,Farm 55,17035
2019-5-5,Farm 57,6943
2019-5-5,Farm 58,17694
2019-5-5,Farm 59,17110
2019-5-5,Farm 60,8875
2019-5-5,Farm 61,17551
2019-5-5,Farm 62,9230
2019-5-5,Farm 63,17247
2019-5-5,Farm 64,17079
2019-5-5,Farm 65,6124
2019-5-5,Farm 67,17049
2019-5-5,Farm 68,10122
2019-5-5,Farm 69,8816
2019-5-5,Farm 70,3408
2019-5-5,Farm 71,11192
2019-5-5,Farm 72,17952
2019-5-5,Farm 73,2783
2019-5-5,Farm 74,6760
2019-5-5,Farm 75,7578
2019-5-5,Farm 76,3832
2019-5-5,Farm 77,10307
2019-5-5,Farm 78,8456
2019-5-5,Farm 80,8429
2019-5-5,Farm 81,10780
2019-5-5,Farm 82,3079
2019-5-5,Farm 83,8107
2019-5-5,Farm 84,2187
2019-5-5,Farm 85,9665
2019-5-5,Farm 86,2436
2019-5-5,Farm 89,3487
2019-5-5,Farm 90,16079
2019-5-5,Farm 91,9059
2019-5-5,Farm 92,3450
2019-5-5,Farm 93,17227
2019-5-5,Farm 94,3392
2019-5-5,Farm 97,3431
2019-5-5,Farm 98,16582
2019-5-5,Farm 99,11796
2019-5-5,Farm 100,9064
2019-5-5,Farm 101,7553
2019-5-5,Farm 102,17330
2019-5-5,Farm 103,2570
2019-5-5,Farm 104,2977
2019-5-5,Farm 106,8492
2019-5-5,Farm 107,8447
2019-5-5,Farm 109,3432
2019-5-5,Farm 110,3859
2019-5-5,Farm 111,2558
2019-5-5,Farm 112,17390
2019-5-5,Farm 115,8555
2019-5-5,Farm 116,11366
2019-5-5,Farm 117,3889
2019-5-6,Farm 18,2308
2019-5-6,Farm 19,1915
2019-5-6,Farm 20,11839
2019-5-6,Farm 21,4067
2019-5-6,Farm 22,16453
2019-5-6,Farm 23,10271
2019-5-6,Farm 24,7301
2019-5-6,Farm 25,17565
2019-5-6,Farm 26,17078
2019-5-6,Farm 27,3104
2019-5-6,Farm 28,17655
2019-5-6,Farm 29,9086
2019-5-6,Farm 30,11647
2019-5-6,Farm 31,9999
2019-5-6,Farm 32,2365
2019-5-6,Farm 33,2064
2019-5-6,Farm 34,2966
2019-5-6,Farm 35,16851
2019-5-6,Farm 36,4034
2019-5-6,Farm 37,6727
2019-5-6,Farm 38,17365
2019-5-6,Farm 39,2271
2019-5-6,Farm 40,16072
2019-5-6,Farm 41,17789
2019-5-6,Farm 42,16359
2019-5-6,Farm 43,3044
2019-5-6,Farm 44,8374
2019-5-6,Farm 45,9239
2019-5-6,Farm 46,9907
2019-5-6,Farm 47,10992
2019-5-6,Farm 48,3281
2019-5-6,Farm 49,10494
2019-5-6,Farm 50,17517
2019-5-6,Farm 51,6384
2019-5-6,Farm 52,6711
2019-5-6,Farm 53,10518
2019-5-6,Farm 54,7981
2019-5-6,Farm 55,16867
2019-5-6,Farm 56,10737
2019-5-6,Farm 57,6899
2019-5-6,Farm 58,17603
2019-5-6,Farm 59,16890
2019-5-6,Farm 60,8946
2019-5-6,Farm 61,17443
2019-5-6,Farm 62,9361
2019-5-6,Farm 63,17125
2019-5-6,Farm 64,16931
2019-5-6,Farm 65,6125
2019-5-6,Farm 66,2121
2019-5-6,Farm 67,16890
2019-5-6,Farm 68,10307
2019-5-6,Farm 69,8872
2019-5-6,Farm 70,3433
2019-5-6,Farm 71,11141
2019-5-6,Farm 72,18022
2019-5-6,Farm 73,2656
2019-5-6,Farm 74,6715
2019-5-6,Farm 75,7644
2019-5-6,Farm 76,3712
2019-5-6,Farm 77,10223
2019-5-6,Farm 78,8429
2019-5-6,Farm 79,6302
2019-5-6,Farm 80,8368
2019-5-6,Farm 81,10941
2019-5-6,Farm 82,3209
2019-5-6,Farm 83,8041
2019-5-6,Farm 84,2148
2019-5-6,Farm 85,9721
2019-5-6,Farm 86,2471
2019-5-6,Farm 87,3619
2019-5-6,Farm 88,11669
2019-5-6,Farm 89,3379
2019-5-6,Farm 90,16069
2019-5-6,Farm 91,9180
2019-5-6,Farm 92,3412
2019-5-6,Farm 93,17172
2019-5-6,Farm 94,3272
2019-5-6,Farm 95,6746
2019-5-6,Farm 96,16783
2019-5-6,Farm 97,3650
2019-5-6,Farm 98,16480
2019-5-6,Farm 99,11770
2019-5-6,Farm 100,9145
2019-5-6,Farm 101,7627
2019-5-6,Farm 102,17245
2019-5-6,Farm 103,2541
2019-5-6,Farm 104,2957
2019-5-6,Farm 105,9286
2019-5-6,Farm 106,8574
2019-5-6,Farm 107,8444
2019-5-6,Farm 108,2748
2019-5-6,Farm 109,3586
2019-5-6,Farm 110,3813
2019-5-6,Farm 111,2628
2019-5-6,Farm 112,17381
2019-5-6,Farm 113,17534
2019-5-6,Farm 114,8140
2019-5-6,Farm 115,8548
2019-5-6,Farm 116,11360
2019-5-6,Farm 117,3906
2019-5-7,Farm 18,2397
2019-5-7,Farm 19,2037
2019-5-7,Farm 20,11950
2019-5-7,Farm 21,3985
2019-5-7,Farm 22,16510
2019-5-7,Farm 23,10348
2019-5-7,Farm 25,17543
2019-5-7,Farm 26,16976
2019-5-7,Farm 27,3171
2019-5-7,Farm 28,17522
2019-5-7,Farm 30,11731
2019-5-7,Farm 31,9778
2019-5-7,Farm 32,2444
2019-5-7,Farm 33,2258
2019-5-7,Farm 34,2943
2019-5-7,Farm 35,16717
2019-5-7,Farm 37,6715
2019-5-7,Farm 38,17563
2019-5-7,Farm 39,2291
2019-5-7,Farm 40,16251
2019-5-7,Farm 41,17702
2019-5-7,Farm 42,16162
2019-5-7,Farm 43,3135
2019-5-7,Farm 45,9228
2019-5-7,Farm 46,9961
2019-5-7,Farm 47,10988
2019-5-7,Farm 48,3230
2019-5-7,Farm 50,17640
2019-5-7,Farm 51,6221
2019-5-7,Farm 52,6704
2019-5-7,Farm 53,10540
2019-5-7,Farm 54,8071
2019-5-7,Farm 55,16933
2019-5-7,Farm 57,6947
2019-5-7,Farm 58,17859
2019-5-7,Farm 59,16961
2019-5-7,Farm 60,8851
2019-5-7,Farm 61,17567
2019-5-7,Farm 62,9592
2019-5-7,Farm 63,17172
2019-5-7,Farm 64,16948
2019-5-7,Farm 65,6123
2019-5-7,Farm 67,17018
2019-5-7,Farm 68,10190
2019-5-7,Farm 69,8889
2019-5-7,Farm 70,3324
2019-5-7,Farm 71,11218
2019-5-7,Farm 72,18137
2019-5-7,Farm 73,2733
2019-5-7,Farm 74,6763
2019-5-7,Farm 75,7575
2019-5-7,Farm 76,3727
2019-5-7,Farm 77,10117
2019-5-7,Farm 78,8519
2019-5-7,Farm 80,8411
2019-5-7,Farm 81,10778
2019-5-7,Farm 82,3069
2019-5-7,Farm 83,7996
2019-5-7,Farm 84,2128
2019-5-7,Farm 85,9639
2019-5-7,Farm 86,2556
2019-5-7,Farm 89,3564
2019-5-7,Farm 90,16083
2019-5-7,Farm 91,8996
2019-5-7,Farm 92,3418
2019-5-7,Farm 93,17034
2019-5-7,Farm 94,3502
2019-5-7,Farm 97,3689
2019-5-7,Farm 98,16485
2019-5-7,Farm 99,11896
2019-5-7,Farm 100,9114
2019-5-7,Farm 101,7764
2019-5-7,Farm 102,17345
2019-5-7,Farm 103,2680
2019-5-7,Farm 104,2943
2019-5-7,Farm 106,8775
2019-5-7,Farm 107,8411
2019-5-7,Farm 109,3408
2019-5-7,Farm 110,3787
2019-5-7,Farm 111,2651
2019-5-7,Farm 112,17378
2019-5-7,Farm 115,8669
2019-5-7,Farm 116,11291
2019-5-7,Farm 117,3793
2019-5-8,Farm 18,2386
2019-5-8,Farm 19,1957
2019-5-8,Farm 20,11943
2019-5-8,Farm 21,3989
2019-5-8,Farm 22,16608
2019-5-8,Farm 23,10352
2019-5-8,Farm 24,7216
2019-5-8,Farm 25,17450
2019-5-8,Farm 26,17035
2019-5-8,Farm 27,3146
2019-5-8,Farm 28,17604
2019-5-8,Farm 29,8897
2019-5-8,Farm 30,11677
2019-5-8,Farm 31,9834
2019-5-8,Farm 32,2409
2019-5-8,Farm 33,2139
2019-5-8,Farm 34,2876
2019-5-8,Farm 35,16674
2019-5-8,Farm 36,3934
2019-5-8,Farm 37,6655
2019-5-8,Farm 38,17571
2019-5-8,Farm 39,2251
2019-5-8,Farm 40,16089
2019-5-8,Farm 41,17804
2019-5-8,Farm 42,16262
2019-5-8,Farm 43,2949
2019-5-8,Farm 44,8422
2019-5-8,Farm 45,9334
2019-5-8,Farm 46,9995
2019-5-8,Farm 47,11072
2019-5-8,Farm 48,3234
2019-5-8,Farm 49,10546
2019-5-8,Farm 50,17492
2019-5-8,Farm 51,6396
2019-5-8,Farm 52,6825
2019-5-8,Farm 53,10615
2019-5-8,Farm 54,8145
2019-5-8,Farm 55,16993
2019-5-8,Farm 56,10809
2019-5-8,Farm 57,6968
2019-5-8,Farm 58,17686
2019-5-8,Farm 59,17058
2019-5-8,Farm 60,8864
2019-5-8,Farm 61,17479
2019-5-8,Farm 62,9539
2019-5-8,Farm 63,17310
2019-5-8,Farm 64,17085
2019-5-8,Farm 65,6174
2019-5-8,Farm 66,1917
2019-5-8,Farm 67,17031
2019-5-8,Farm 68,10324
2019-5-8,Farm 69,8830
2019-5-8,Farm 70,3456
2019-5-8,Farm 71,11242
2019-5-8,Farm 72,17983
2019-5-8,Farm 73,2754
2019-5-8,Farm 74,6771
2019-5-8,Farm 75,7570
2019-5-8,Farm 76,3758
2019-5-8,Farm 77,10204
2019-5-8,Farm 78,8508
2019-5-8,Farm 79,6358
2019-5-8,Farm 80,8437
2019-5-8,Farm 81,10821
2019-5-8,Farm 82,3028
2019-5-8,Farm 83,8255
2019-5-8,Farm 84,2137
2019-5-8,Farm 85,9555
2019-5-8,Farm 86,2555
2019-5-8,Farm 87,3564
2019-5-8,Farm 88,11675
2019-5-8,Farm 89,3501
2019-5-8,Farm 90,16045
2019-5-8,Farm 91,9148
2019-5-8,Farm 92,3450
2019-5-8,Farm 93,17070
2019-5-8,Farm 94,3489
2019-5-8,Farm 95,6919
2019-5-8,Farm 96,16839
2019-5-8,Farm 97,3558
2019-5-8,Farm 98,16575
2019-5-8,Farm 99,11953
2019-5-8,Farm 100,9180
2019-5-8,Farm 101,7709
2019-5-8,Farm 102,17238
2019-5-8,Farm 103,2653
2019-5-8,Farm 104,2878
2019-5-8,Farm 105,9289
2019-5-8,Farm 106,8625
2019-5-8,Farm 107,8437
2019-5-8,Farm 108,2737
2019-5-8,Farm 109,3472
2019-5-8,Farm 110,3642
2019-5-8,Farm 111,2726
2019-5-8,Farm 112,17229
2019-5-8,Farm 113,17554
2019-5-8,Farm 114,8049
2019-5-8,Farm 115,8517
2019-5-8,Farm 116,11424
2019-5-8,Farm 117,3656
2019-5-9,Farm 18,2218
2019-5-9,Farm 19,2014
2019-5-9,Farm 20,11952
2019-5-9,Farm 21,3945
2019-5-9,Farm 22,16632
2019-5-9,Farm 23,10450
2019-5-9,Farm 25,17497
2019-5-9,Farm 26,17098
2019-5-9,Farm 27,2893
2019-5-9,Farm 28,17613
2019-5-9,Farm 30,11673
2019-5-9,Farm 31,9922
2019-5-9,Farm 32,2587
2019-5-9,Farm 33,2103
2019-5-9,Farm 34,3055
2019-5-9,Farm 35,16753
2019-5-9,Farm 37,6718
2019-5-9,Farm 38,17367
2019-5-9,Farm 39,2306
2019-5-9,Farm 40,16017
2019-5-9,Farm 41,17970
2019-5-9,Farm 42,16408
2019-5-9,Farm 43,2989
2019-5-9,Farm 45,9308
2019-5-9,Farm 46,10145
2019-5-9,Farm 47,10884
2019-5-9,Farm 48,3128
2019-5-9,Farm 50,17647
2019-5-9,Farm 51,6197
2019-5-9,Farm 52,6714
2019-5-9,Farm 53,10594
2019-5-9,Farm 54,8028
2019-5-9,Farm 55,16909
2019-5-9,Farm 57,6978
2019-5-9,Farm 58,17695
2019-5-9,Farm 59,17092
2019-5-9,Farm 60,8980
2019-5-9,Farm 61,17423
2019-5-9,Farm 62,9308
2019-5-9,Farm 63,17142
2019-5-9,Farm 64,16889
2019-5-9,Farm 65,6025
2019-5-9,Farm 67,17109
2019-5-9,Farm 68,10265
2019-5-9,Farm 69,9064
2019-5-9,Farm 70,3453
2019-5-9,Farm 71,11209
2019-5-9,Farm 72,18094
2019-5-9,Farm 73,2850
2019-5-9,Farm 74,6714
2019-5-9,Farm 75,7611
2019-5-9,Farm 76,3820
2019-5-9,Farm 77,10301
2019-5-9,Farm 78,8504
2019-5-9,Farm 80,8484
2019-5-9,Farm 81,10755
2019-5-9,Farm 82,3027
2019-5-9,Farm 83,8058
2019-5-9,Farm 84,2020
2019-5-9,Farm 85,9576
2019-5-9,Farm 86,2449
2019-5-9,Farm 89,3391
2019-5-9,Farm 90,16077
2019-5-9,Farm 91,9065
2019-5-9,Farm 92,3535
2019-5-9,Farm 93,17148
2019-5-9,Farm 94,3339
2019-5-9,Farm 97,3704
2019-5-9,Farm 98,16548
2019-5-9,Farm 99,11893
2019-5-9,Farm 100,9080
2019-5-9,Farm 101,7679
2019-5-9,Farm 102,17366
2019-5-9,Farm 103,2503
2019-5-9,Farm 104,2834
2019-5-9,Farm 106,8636
2019-5-9,Farm 107,8522
2019-5-9,Farm 109,3590
2019-5-9,Farm 110,3941
2019-5-9,Farm 111,2662
2019-5-9,Farm 112,17557
2019-5-9,Farm 115,8648
2019-5-9,Farm 116,11248
2019-5-9,Farm 117,3730
2019-5-10,Farm 18,2406
2019-5-10,Farm 19,2055
2019-5-10,Farm 20,11904
2019-5-10,Farm 21,4066
2019-5-10,Farm 22,16486
2019-5-10,Farm 23,10203
2019-5-10,Farm 24,7242
2019-5-10,Farm 25,17614
2019-5-10,Farm 26,17070
2019-5-10,Farm 27,3061
2019-5-10,Farm 28,17726
2019-5-10,Farm 29,9007
2019-5-10,Farm 30,11671
2019-5-10,Farm 31,9714
2019-5-10,Farm 32,2459
2019-5-10,Farm 33,2114
2019-5-10,Farm 34,3148
2019-5-10,Farm 35,16685
2019-5-10,Farm 36,3931
2019-5-10,Farm 37,6770
2019-5-10,Farm 38,17488
2019-5-10,Farm 39,2253
2019-5-10,Farm 40,16061
2019-5-10,Farm 41,17847
2019-5-10,Farm 42,16307
2019-5-10,Farm 43,3025
2019-5-10,Farm 44,8357
2019-5-10,Farm 45,9116
2019-5-10,Farm 46,10140
2019-5-10,Farm 47,11063
2019-5-10,Farm 48,3222
2019-5-10,Farm 49,10672
2019-5-10,Farm 50,17500
2019-5-10,Farm 51,6237
2019-5-10,Farm 52,6746
2019-5-10,Farm 53,10608
2019-5-10,Farm 54,8047
2019-5-10,Farm 55,16807
2019-5-10,Farm 56,10772
2019-5-10,Farm 57,6994
2019-5-10,Farm 58,17694
2019-5-10,Farm 59,16866
2019-5-10,Farm 60,8757
2019-5-10,Farm 61,17529
2019-5-10,Farm 62,9281
2019-5-10,Farm 63,17137
2019-5-10,Farm 64,16862
2019-5-10,Farm 65,6168
2019-5-10,Farm 66,1987
2019-5-10,Farm 67,17111
2019-5-10,Farm 68,10226
2019-5-10,Farm 69,8827
2019-5-10,Farm 70,3321
