date,farm_id,weight
2019-10-5,Farm 76,3884
2019-10-5,Farm 77,10196
2019-10-5,Farm 78,8429
2019-10-5,Farm 80,8365
2019-10-5,Farm 81,10858
2019-10-5,Farm 82,3151
2019-10-5,Farm 83,8118
2019-10-5,Farm 84,2167
2019-10-5,Farm 85,9585
2019-10-5,Farm 86,2577
2019-10-5,Farm 89,3401
2019-10-5,Farm 90,16031
2019-10-5,Farm 91,9050
2019-10-5,Farm 92,3557
2019-10-5,Farm 93,16988
2019-10-5,Farm 94,3368
2019-10-5,Farm 97,3671
2019-10-5,Farm 98,16566
2019-10-5,Farm 99,11786
2019-10-5,Farm 100,9101
2019-10-5,Farm 101,7702
2019-10-5,Farm 102,17361
2019-10-5,Farm 103,2499
2019-10-5,Farm 104,2918
2019-10-5,Farm 106,8677
2019-10-5,Farm 107,8612
2019-10-5,Farm 109,3339
2019-10-5,Farm 110,3721
2019-10-5,Farm 111,2697
2019-10-5,Farm 112,17237
2019-10-5,Farm 115,8555
2019-10-5,Farm 116,11378
2019-10-5,Farm 117,3714
2019-10-6,Farm 18,2222
2019-10-6,Farm 19,2046
2019-10-6,Farm 20,11951
2019-10-6,Farm 21,3972
2019-10-6,Farm 22,16687
2019-10-6,Farm 23,10425
2019-10-6,Farm 24,7340
2019-10-6,Farm 25,17651
2019-10-6,Farm 26,17031
2019-10-6,Farm 27,3087
2019-10-6,Farm 28,17579
2019-10-6,Farm 29,9076
2019-10-6,Farm 30,11744
2019-10-6,Farm 31,9753
2019-10-6,Farm 32,2418
2019-10-6,Farm 33,2157
2019-10-6,Farm 34,2781
2019-10-6,Farm 35,16788
2019-10-6,Farm 36,3951
2019-10-6,Farm 37,6729
2019-10-6,Farm 38,17504
2019-10-6,Farm 39,2315
2019-10-6,Farm 40,16179
2019-10-6,Farm 41,17909
2019-10-6,Farm 42,16367
2019-10-6,Farm 43,2958
2019-10-6,Farm 44,8430
2019-10-6,Farm 45,9238
2019-10-6,Farm 46,9983
2019-10-6,Farm 47,10931
2019-10-6,Farm 48,3162
2019-10-6,Farm 49,10569
2019-10-6,Farm 50,17384
2019-10-6,Farm 51,6293
2019-10-6,Farm 52,6732
2019-10-6,Farm 53,10653
2019-10-6,Farm 54,8046
2019-10-6,Farm 55,16988
2019-10-6,Farm 56,10922
2019-10-6,Farm 57,6937
2019-10-6,Farm 58,17635
2019-10-6,Farm 59,16922
2019-10-6,Farm 60,8766
2019-10-6,Farm 61,17410
2019-10-6,Farm 62,9320
2019-10-6,Farm 63,17291
2019-10-6,Farm 64,16959
2019-10-6,Farm 65,6079
2019-10-6,Farm 66,2045
2019-10-6,Farm 67,17024
2019-10-6,Farm 68,10216
2019-10-6,Farm 69,8889
2019-10-6,Farm 70,3364
2019-10-6,Farm 71,11262
2019-10-6,Farm 72,18076
2019-10-6,Farm 73,2637
2019-10-6,Farm 74,6654
2019-10-6,Farm 75,7666
2019-10-6,Farm 76,3869
2019-10-6,Farm 77,10162
2019-10-6,Farm 78,8405
2019-10-6,Farm 79,6249
2019-10-6,Farm 80,8393
2019-10-6,Farm 81,10758
2019-10-6,Farm 82,3007
2019-10-6,Farm 83,8028
2019-10-6,Farm 84,2228
2019-10-6,Farm 85,9520
2019-10-6,Farm 86,2558
2019-10-6,Farm 87,3624
2019-10-6,Farm 88,11629
2019-10-6,Farm 89,3568
2019-10-6,Farm 90,16067
2019-10-6,Farm 91,9141
2019-10-6,Farm 92,3390
2019-10-6,Farm 93,17161
2019-10-6,Farm 94,3316
2019-10-6,Farm 95,6823
2019-10-6,Farm 96,16801
2019-10-6,Farm 97,3568
2019-10-6,Farm 98,16526
2019-10-6,Farm 99,11924
2019-10-6,Farm 100,9112
2019-10-6,Farm 101,7775
2019-10-6,Farm 102,17209
2019-10-6,Farm 103,2655
2019-10-6,Farm 104,2949
2019-10-6,Farm 105,9303
2019-10-6,Farm 106,8509
2019-10-6,Farm 107,8530
2019-10-6,Farm 108,2930
2019-10-6,Farm 109,3566
2019-10-6,Farm 110,3722
2019-10-6,Farm 111,2794
2019-10-6,Farm 112,17312
2019-10-6,Farm 113,17553
2019-10-6,Farm 114,8161
2019-10-6,Farm 115,8609
2019-10-6,Farm 116,11405
2019-10-6,Farm 117,3666
2019-10-7,Farm 18,2423
2019-10-7,Farm 19,2022
2019-10-7,Farm 20,11881
2019-10-7,Farm 21,3975
2019-10-7,Farm 22,16559
2019-10-7,Farm 23,10246
2019-10-7,Farm 25,17562
2019-10-7,Farm 26,17179
2019-10-7,Farm 27,3011
2019-10-7,Farm 28,17513
2019-10-7,Farm 30,11739
2019-10-7,Farm 31,9746
2019-10-7,Farm 32,2474
2019-10-7,Farm 33,2064
2019-10-7,Farm 34,2906
2019-10-7,Farm 35,16558
2019-10-7,Farm 37,6853
2019-10-7,Farm 38,17540
2019-10-7,Farm 39,2310
2019-10-7,Farm 40,16123
2019-10-7,Farm 41,17715
2019-10-7,Farm 42,16372
2019-10-7,Farm 43,3034
2019-10-7,Farm 45,9239
2019-10-7,Farm 46,9994
2019-10-7,Farm 47,10967
2019-10-7,Farm 48,3230
2019-10-7,Farm 50,17418
2019-10-7,Farm 51,6316
2019-10-7,Farm 52,6661
2019-10-7,Farm 53,10679
2019-10-7,Farm 54,8163
2019-10-7,Farm 55,16922
2019-10-7,Farm 57,6856
2019-10-7,Farm 58,17581
2019-10-7,Farm 59,16922
2019-10-7,Farm 60,8872
2019-10-7,Farm 61,17511
2019-10-7,Farm 62,9404
2019-10-7,Farm 63,17162
2019-10-7,Farm 64,16966
2019-10-7,Farm 65,6156
2019-10-7,Farm 67,16778
2019-10-7,Farm 68,10229
2019-10-7,Farm 69,9060
2019-10-7,Farm 70,3408
2019-10-7,Farm 71,11081
2019-10-7,Farm 72,17940
2019-10-7,Farm 73,2722
2019-10-7,Farm 74,6659
2019-10-7,Farm 75,7688
2019-10-7,Farm 76,3817
2019-10-7,Farm 77,10093
2019-10-7,Farm 78,8406
2019-10-7,Farm 80,8404
2019-10-7,Farm 81,10786
2019-10-7,Farm 82,3025
2019-10-7,Farm 83,7987
2019-10-7,Farm 84,2165
2019-10-7,Farm 85,9580
2019-10-7,Farm 86,2705
2019-10-7,Farm 89,3514
2019-10-7,Farm 90,15933
2019-10-7,Farm 91,9191
2019-10-7,Farm 92,3431
2019-10-7,Farm 93,17108
2019-10-7,Farm 94,3482
2019-10-7,Farm 97,3824
2019-10-7,Farm 98,16551
2019-10-7,Farm 99,11900
2019-10-7,Farm 100,8983
2019-10-7,Farm 101,7604
2019-10-7,Farm 102,17365
2019-10-7,Farm 103,2665
2019-10-7,Farm 104,2965
2019-10-7,Farm 106,8567
2019-10-7,Farm 107,8504
2019-10-7,Farm 109,3503
2019-10-7,Farm 110,3825
2019-10-7,Farm 111,2735
2019-10-7,Farm 112,17361
2019-10-7,Farm 115,8618
2019-10-7,Farm 116,11192
2019-10-7,Farm 117,3823
2019-10-8,Farm 18,2318
2019-10-8,Farm 19,2016
2019-10-8,Farm 20,12016
2019-10-8,Farm 21,3800
2019-10-8,Farm 22,16622
2019-10-8,Farm 23,10358
2019-10-8,Farm 24,7259
2019-10-8,Farm 25,17637
2019-10-8,Farm 26,17142
2019-10-8,Farm 27,3041
2019-10-8,Farm 28,17556
2019-10-8,Farm 29,9059
2019-10-8,Farm 30,11752
2019-10-8,Farm 31,9861
2019-10-8,Farm 32,2520
2019-10-8,Farm 33,2019
2019-10-8,Farm 34,3029
2019-10-8,Farm 35,16823
2019-10-8,Farm 36,3941
2019-10-8,Farm 37,6903
2019-10-8,Farm 38,17503
2019-10-8,Farm 39,2419
2019-10-8,Farm 40,16164
2019-10-8,Farm 41,17764
2019-10-8,Farm 42,16444
2019-10-8,Farm 43,3035
2019-10-8,Farm 44,8435
2019-10-8,Farm 45,9264
2019-10-8,Farm 46,10070
2019-10-8,Farm 47,11000
2019-10-8,Farm 48,3244
2019-10-8,Farm 49,10601
2019-10-8,Farm 50,17606
2019-10-8,Farm 51,6379
2019-10-8,Farm 52,6758
2019-10-8,Farm 53,10624
2019-10-8,Farm 54,8093
2019-10-8,Farm 55,16944
2019-10-8,Farm 56,10761
2019-10-8,Farm 57,6776
2019-10-8,Farm 58,17751
2019-10-8,Farm 59,17090
2019-10-8,Farm 60,8901
2019-10-8,Farm 61,17413
2019-10-8,Farm 62,9322
2019-10-8,Farm 63,17153
2019-10-8,Farm 64,16963
2019-10-8,Farm 65,6137
2019-10-8,Farm 66,2110
2019-10-8,Farm 67,16990
2019-10-8,Farm 68,10276
2019-10-8,Farm 69,8886
2019-10-8,Farm 70,3333
2019-10-8,Farm 71,11296
2019-10-8,Farm 72,17998
2019-10-8,Farm 73,2566
2019-10-8,Farm 74,6618
2019-10-8,Farm 75,7738
2019-10-8,Farm 76,3849
2019-10-8,Farm 77,10280
2019-10-8,Farm 78,8334
2019-10-8,Farm 79,6211
2019-10-8,Farm 80,8498
2019-10-8,Farm 81,10749
2019-10-8,Farm 82,3019
2019-10-8,Farm 83,8117
2019-10-8,Farm 84,2223
2019-10-8,Farm 85,9543
2019-10-8,Farm 86,2493
2019-10-8,Farm 87,3613
2019-10-8,Farm 88,11716
2019-10-8,Farm 89,3492
2019-10-8,Farm 90,16073
2019-10-8,Farm 91,9158
2019-10-8,Farm 92,3434
2019-10-8,Farm 93,17024
2019-10-8,Farm 94,3378
2019-10-8,Farm 95,6782
2019-10-8,Farm 96,16857
2019-10-8,Farm 97,3623
2019-10-8,Farm 98,16530
2019-10-8,Farm 99,11789
2019-10-8,Farm 100,9109
2019-10-8,Farm 101,7656
2019-10-8,Farm 102,17317
2019-10-8,Farm 103,2559
2019-10-8,Farm 104,2982
2019-10-8,Farm 105,9248
2019-10-8,Farm 106,8618
2019-10-8,Farm 107,8572
2019-10-8,Farm 108,2812
2019-10-8,Farm 109,3433
2019-10-8,Farm 110,3752
2019-10-8,Farm 111,2659
2019-10-8,Farm 112,17438
2019-10-8,Farm 113,17356
2019-10-8,Farm 114,8038
2019-10-8,Farm 115,8669
2019-10-8,Farm 116,11270
2019-10-8,Farm 117,3881
2019-10-9,Farm 18,2309
2019-10-9,Farm 19,2117
2019-10-9,Farm 20,11887
2019-10-9,Farm 21,3851
2019-10-9,Farm 22,16519
2019-10-9,Farm 23,10350
2019-10-9,Farm 25,17522
2019-10-9,Farm 26,17043
2019-10-9,Farm 27,3067
2019-10-9,Farm 28,17539
2019-10-9,Farm 30,11772
2019-10-9,Farm 31,9727
2019-10-9,Farm 32,2384
2019-10-9,Farm 33,2146
2019-10-9,Farm 34,2906
2019-10-9,Farm 35,16886
2019-10-9,Farm 37,6741
2019-10-9,Farm 38,17404
2019-10-9,Farm 39,2312
2019-10-9,Farm 40,16227
2019-10-9,Farm 41,17910
2019-10-9,Farm 42,16424
2019-10-9,Farm 43,2923
2019-10-9,Farm 45,9312
2019-10-9,Farm 46,9929
2019-10-9,Farm 47,10956
2019-10-9,Farm 48,3194
2019-10-9,Farm 50,17440
2019-10-9,Farm 51,6146
2019-10-9,Farm 52,6658
2019-10-9,Farm 53,10621
2019-10-9,Farm 54,8065
2019-10-9,Farm 55,16966
2019-10-9,Farm 57,7092
2019-10-9,Farm 58,17579
2019-10-9,Farm 59,17025
2019-10-9,Farm 60,8869
2019-10-9,Farm 61,17481
2019-10-9,Farm 62,9345
2019-10-9,Farm 63,17379
2019-10-9,Farm 64,16863
2019-10-9,Farm 65,6066
2019-10-9,Farm 67,17071
2019-10-9,Farm 68,10226
2019-10-9,Farm 69,9044
2019-10-9,Farm 70,3309
2019-10-9,Farm 71,11248
2019-10-9,Farm 72,18053
2019-10-9,Farm 73,2700
2019-10-9,Farm 74,6675
2019-10-9,Farm 75,7628
2019-10-9,Farm 76,3811
2019-10-9,Farm 77,10228
2019-10-9,Farm 78,8524
2019-10-9,Farm 80,8299
2019-10-9,Farm 81,10900
2019-10-9,Farm 82,3159
2019-10-9,Farm 83,8070
2019-10-9,Farm 84,2078
2019-10-9,Farm 85,9742
2019-10-9,Farm 86,2616
2019-10-9,Farm 89,3512
2019-10-9,Farm 90,16106
2019-10-9,Farm 91,8977
2019-10-9,Farm 92,3484
2019-10-9,Farm 93,16960
2019-10-9,Farm 94,3359
2019-10-9,Farm 97,3638
2019-10-9,Farm 98,16475
2019-10-9,Farm 99,11855
2019-10-9,Farm 100,8988
2019-10-9,Farm 101,7699
2019-10-9,Farm 102,17237
2019-10-9,Farm 103,2650
2019-10-9,Farm 104,3051
2019-10-9,Farm 106,8560
2019-10-9,Farm 107,8367
2019-10-9,Farm 109,3473
2019-10-9,Farm 110,3842
2019-10-9,Farm 111,2635
2019-10-9,Farm 112,17340
2019-10-9,Farm 115,8595
2019-10-9,Farm 116,11370
2019-10-9,Farm 117,3692
2019-10-10,Farm 18,2357
2019-10-10,Farm 19,1974
2019-10-10,Farm 20,11792
2019-10-10,Farm 21,4092
2019-10-10,Farm 22,16538
2019-10-10,Farm 23,10444
2019-10-10,Farm 24,7363
2019-10-10,Farm 25,17426
2019-10-10,Farm 26,17207
2019-10-10,Farm 27,3018
2019-10-10,Farm 28,17507
2019-10-10,Farm 29,9034
2019-10-10,Farm 30,11748
2019-10-10,Farm 31,9780
2019-10-10,Farm 32,2517
2019-10-10,Farm 33,2093
2019-10-10,Farm 34,2998
2019-10-10,Farm 35,16915
2019-10-10,Farm 36,3855
2019-10-10,Farm 37,6637
2019-10-10,Farm 38,17535
2019-10-10,Farm 39,2257
2019-10-10,Farm 40,16113
2019-10-10,Farm 41,17819
2019-10-10,Farm 42,16552
2019-10-10,Farm 43,3072
2019-10-10,Farm 44,8443
2019-10-10,Farm 45,9311
2019-10-10,Farm 46,9895
2019-10-10,Farm 47,10904
2019-10-10,Farm 48,3216
2019-10-10,Farm 49,10615
2019-10-10,Farm 50,17496
2019-10-10,Farm 51,6339
2019-10-10,Farm 52,6778
2019-10-10,Farm 53,10621
2019-10-10,Farm 54,8001
2019-10-10,Farm 55,16968
2019-10-10,Farm 56,10769
2019-10-10,Farm 57,6672
2019-10-10,Farm 58,17713
2019-10-10,Farm 59,16985
2019-10-10,Farm 60,8697
2019-10-10,Farm 61,17627
2019-10-10,Farm 62,9502
2019-10-10,Farm 63,17319
2019-10-10,Farm 64,16986
2019-10-10,Farm 65,6011
2019-10-10,Farm 66,2039
2019-10-10,Farm 67,16999
2019-10-10,Farm 68,9978
2019-10-10,Farm 69,8998
2019-10-10,Farm 70,3439
